node_id	role	role_source	role_evidence
NODE12001	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12002	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12003	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12004	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12005	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12006	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12007	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12008	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12009	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12010	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12011	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12012	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12013	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12014	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12015	receptor	register_ligand_receptor_layer	edge=M20B-E001800; evidence=M20B-EVID-001800 || edge=M20B-E001905; evidence=M20B-EVID-001905
NODE12015	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12016	receptor	register_ligand_receptor_layer	edge=M20B-E001801; evidence=M20B-EVID-001801
NODE12016	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12017	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12018	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12019	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12020	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12021	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12022	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12023	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12023	transcription_factor	register_target_gene_layer	edge=M22B-E000187; evidence=M22B-EVID-000257
NODE12024	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12025	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12026	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12027	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12028	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12029	receptor	register_ligand_receptor_layer	edge=M23B-E000365; evidence=M23B-EVID-000528 || edge=M23B-E000378; evidence=M23B-EVID-000543
NODE12029	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12030	receptor	register_ligand_receptor_layer	edge=M23B-E000674; evidence=M23B-EVID-000898
NODE12030	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12031	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12032	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12033	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12034	receptor	register_ligand_receptor_layer	edge=M23B-E000449; evidence=M23B-EVID-000629
NODE12034	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12035	receptor	register_ligand_receptor_layer	edge=M23B-E000890; evidence=M23B-EVID-001200
NODE12035	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12036	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12037	receptor	register_ligand_receptor_layer	edge=M24B-E000135; evidence=M24B-EVID-000184
NODE12037	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12038	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12039	receptor	register_ligand_receptor_layer	edge=M23B-E000180; evidence=M23B-EVID-000254
NODE12039	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12040	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12041	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12042	ligand	register_ligand_receptor_layer	edge=M20B-E003515; evidence=M20B-EVID-003515 || edge=M20B-E003516; evidence=M20B-EVID-003516 || edge=M20B-E003517; evidence=M20B-EVID-003517
NODE12042	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12043	ligand	register_ligand_receptor_layer	edge=M20B-E003521; evidence=M20B-EVID-003521 || edge=M20B-E003522; evidence=M20B-EVID-003522 || edge=M20B-E003523; evidence=M20B-EVID-003523
NODE12043	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12044	receptor	register_ligand_receptor_layer	edge=M20B-E003515; evidence=M20B-EVID-003515 || edge=M20B-E003521; evidence=M20B-EVID-003521
NODE12044	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12045	receptor	register_ligand_receptor_layer	edge=M20B-E003516; evidence=M20B-EVID-003516 || edge=M20B-E003522; evidence=M20B-EVID-003522
NODE12045	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12046	receptor	register_ligand_receptor_layer	edge=M20B-E003517; evidence=M20B-EVID-003517 || edge=M20B-E003523; evidence=M20B-EVID-003523
NODE12046	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12047	receptor	register_ligand_receptor_layer	edge=M20B-E004912; evidence=M20B-EVID-004912;M20B-EVID-004912-P2-DIRECT;M20B-EVID-004912-P2-FUNC;M20B-EVID-004912-P2-RELAY
NODE12047	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12048	ligand	register_ligand_receptor_layer	edge=M20B-E003524; evidence=M20B-EVID-003524;M20B-EVID-005317-P2-RELAY;M20B-EVID-005320-P2-FUNC || edge=M20B-E003525; evidence=M20B-EVID-003525;M20B-EVID-005318-P2-RELAY;M20B-EVID-005321-P2-FUNC || edge=M20B-E003526; evidence=M20B-EVID-003526;M20B-EVID-005319-P2-RELAY;M20B-EVID-005322-P2-FUNC
NODE12048	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12049	ligand	register_ligand_receptor_layer	edge=M20B-E003527; evidence=M20B-EVID-003527
NODE12049	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12050	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12050	target_gene	register_target_gene_layer	edge=M22B-E000053; evidence=M22B-EVID-000213
NODE12051	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12052	ligand	register_ligand_receptor_layer	edge=M20B-E003529; evidence=M20B-EVID-003529
NODE12052	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12053	ligand	register_ligand_receptor_layer	edge=M20B-E003530; evidence=M20B-EVID-003530 || edge=M20B-E003532; evidence=M20B-EVID-003532 || edge=M20B-E003533; evidence=M20B-EVID-003533 || edge=M20B-E003534; evidence=M20B-EVID-003534 || edge=M20B-E003535; evidence=M20B-EVID-003535
NODE12053	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12054	ligand	register_ligand_receptor_layer	edge=M20B-E003540; evidence=M20B-EVID-003540
NODE12054	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12055	ligand	register_ligand_receptor_layer	edge=M20B-E000726; evidence=M20B-EVID-000726 || edge=M20B-E003541; evidence=M20B-EVID-003541 || edge=M20B-E003542; evidence=M20B-EVID-003542 || edge=M20B-E003543; evidence=M20B-EVID-003543 || edge=M20B-E003545; evidence=M20B-EVID-003545
NODE12055	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12056	ligand	register_ligand_receptor_layer	edge=M20B-E001789; evidence=M20B-EVID-001789
NODE12056	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12057	ligand	register_ligand_receptor_layer	edge=M20B-E003552; evidence=M20B-EVID-003552 || edge=M20B-E003553; evidence=M20B-EVID-003553 || edge=M20B-E003554; evidence=M20B-EVID-003554
NODE12057	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12058	ligand	register_ligand_receptor_layer	edge=M20B-E003555; evidence=M20B-EVID-003555 || edge=M20B-E003556; evidence=M20B-EVID-003556 || edge=M20B-E003557; evidence=M20B-EVID-003557 || edge=M20B-E003558; evidence=M20B-EVID-003558
NODE12058	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12059	ligand	register_ligand_receptor_layer	edge=M20B-E000731; evidence=M20B-EVID-000731 || edge=M20B-E003560; evidence=M20B-EVID-003560 || edge=M20B-E003561; evidence=M20B-EVID-003561 || edge=M20B-E003562; evidence=M20B-EVID-003562 || edge=M20B-E003563; evidence=M20B-EVID-003563 || edge=M20B-E005450; evidence=M20B-EVID-005450
NODE12059	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12060	ligand	register_ligand_receptor_layer	edge=M20B-E003564; evidence=M20B-EVID-003564 || edge=M20B-E003565; evidence=M20B-EVID-003565 || edge=M20B-E003566; evidence=M20B-EVID-003566 || edge=M20B-E003567; evidence=M20B-EVID-003567
NODE12060	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12061	ligand	register_ligand_receptor_layer	edge=M20B-E003568; evidence=M20B-EVID-003568 || edge=M20B-E003569; evidence=M20B-EVID-003569 || edge=M20B-E003570; evidence=M20B-EVID-003570 || edge=M20B-E003571; evidence=M20B-EVID-003571
NODE12061	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12062	ligand	register_ligand_receptor_layer	edge=M20B-E003575; evidence=M20B-EVID-003575
NODE12062	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12063	ligand	register_ligand_receptor_layer	edge=M20B-E001905; evidence=M20B-EVID-001905 || edge=M20B-E003579; evidence=M20B-EVID-003579
NODE12063	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12064	receptor	register_ligand_receptor_layer	edge=M20B-E004290; evidence=M20B-EVID-004290;M20B-EVID-004290-P2-DIRECT;M20B-EVID-004290-P2-FUNC;M20B-EVID-004290-P2-RELAY
NODE12064	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12065	receptor	register_ligand_receptor_layer	edge=M20B-E003579; evidence=M20B-EVID-003579
NODE12065	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12066	ligand	register_ligand_receptor_layer	edge=M20B-E003581; evidence=M20B-EVID-003581 || edge=M20B-E003582; evidence=M20B-EVID-003582
NODE12066	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12067	receptor	register_ligand_receptor_layer	edge=M20B-E003581; evidence=M20B-EVID-003581
NODE12067	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12068	ligand	register_ligand_receptor_layer	edge=M20B-E003587; evidence=M20B-EVID-003587
NODE12068	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12069	receptor	register_ligand_receptor_layer	edge=M20B-E003587; evidence=M20B-EVID-003587
NODE12069	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12070	ligand	register_ligand_receptor_layer	edge=M20B-E003598; evidence=M20B-EVID-003598
NODE12070	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12071	receptor	register_ligand_receptor_layer	edge=M20B-E003136; evidence=M20B-EVID-003136 || edge=M20B-E003598; evidence=M20B-EVID-003598 || edge=M24B-E000098; evidence=M24B-EVID-000135
NODE12071	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12072	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12073	ligand	register_ligand_receptor_layer	edge=M20B-E003608; evidence=M20B-EVID-003608
NODE12073	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12074	receptor	register_ligand_receptor_layer	edge=M20B-E003608; evidence=M20B-EVID-003608
NODE12074	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12075	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12076	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE12077	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
