entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
GENE:NODE02740	NODE02740	gene	CYP11B2	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE02741	NODE02741	gene	CYP19A1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE02742	NODE02742	gene	CYP24A1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE02743	NODE02743	gene	CYP3A4	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE02751	NODE02751	protein_ligand	Cysteinyl leukotrienes/LTC4,LTD4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02753	NODE02753	protein_ligand	Cytl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02754	NODE02754	protein_ligand	CYTL1/cytokine-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02756	NODE02756	protein_ligand	cytosolic double-stranded DNA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02759	NODE02759	protein_ligand	D-beta-hydroxybutyrate/3-hydroxybutyrate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02767	NODE02767	protein_ligand	DAG1/alpha-dystroglycan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02769	NODE02769	protein_ligand	DAG1/beta-dystroglycan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02772	NODE02772	protein_ligand	Dally-like/Dlp HSPG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02773	NODE02773	protein_ligand	Danusertib	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02775	NODE02775	protein_ligand	DAP10/HCST phospho-YINM motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02776	NODE02776	protein_ligand	DAP12/TYROBP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02777	NODE02777	protein_ligand	DAP12/TYROBP pY65	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02781	NODE02781	protein_ligand	DCAR/CLEC4B1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02788	NODE02788	protein_ligand	Dcn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02790	NODE02790	protein_ligand	DCN/Decorin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE02799	NODE02799	gene	DDR1 promoter	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE02800	NODE02800	protein_ligand	DDR1 pY740	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02801	NODE02801	protein_ligand	DDR1 pY881	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02803	NODE02803	protein_ligand	DDR1b pY513	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02804	NODE02804	protein_ligand	Ddr2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02805	NODE02805	protein_ligand	DDT/MIF-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02808	NODE02808	protein_ligand	Decorin/DCN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02810	NODE02810	protein_ligand	DEFB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02812	NODE02812	protein_ligand	DEFB4A/hBD2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02816	NODE02816	protein_ligand	Denatonium	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02819	NODE02819	protein_ligand	Dengue virion	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02820	NODE02820	protein_ligand	Dengue virus E glycoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02824	NODE02824	protein_ligand	DENV/WNV/YFV NS1/flavivirus nonstructural protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02825	NODE02825	protein_ligand	DENV2 NS1/Dengue virus nonstructural protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02826	NODE02826	protein_ligand	Deoxycholic acid/DCA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02832	NODE02832	protein_ligand	des-Arg9-bradykinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02833	NODE02833	protein_ligand	Desipramine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02834	NODE02834	protein_ligand	Desloratadine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02840	NODE02840	protein_ligand	Dexchlorpheniramine maleate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02842	NODE02842	protein_ligand	DHA/EPA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02843	NODE02843	protein_ligand	DHEA/dehydroepiandrosterone	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02845	NODE02845	protein_ligand	Dhh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02846	NODE02846	protein_ligand	DHH/desert hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02848	NODE02848	protein_ligand	DHT/dihydrotestosterone	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02854	NODE02854	protein_ligand	Difloxacin hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02855	NODE02855	protein_ligand	Dimerized/polymerized RPS19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02856	NODE02856	protein_ligand	dimethylethylamine/DMEA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE02857	NODE02857	gene	DIO3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE02858	NODE02858	protein_ligand	DIP-alpha/Dpr-interacting-protein-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02862	NODE02862	protein_ligand	Disagregin/Ornithodoros moubata salivary platelet inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02864	NODE02864	protein_ligand	Dkk1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02865	NODE02865	protein_ligand	DKK1/Dickkopf-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02866	NODE02866	protein_ligand	Dkk2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02868	NODE02868	protein_ligand	DKK2/Dickkopf-related protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02869	NODE02869	protein_ligand	Dkk3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02870	NODE02870	protein_ligand	DKK3/Dickkopf-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02871	NODE02871	protein_ligand	Dkk4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02872	NODE02872	protein_ligand	DKK4/Dickkopf-related protein 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02873	NODE02873	protein_ligand	DLAM1 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02874	NODE02874	protein_ligand	DLAM3 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02875	NODE02875	protein_ligand	DLAM5 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02877	NODE02877	protein_ligand	DLG1/SAP97	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02878	NODE02878	protein_ligand	DLG1/SAP97 synapse-associated protein 97	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02880	NODE02880	protein_ligand	DLG4/PSD-95	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02885	NODE02885	protein_ligand	DLK1/Delta-like homolog 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02887	NODE02887	protein_ligand	DLK2/Delta-like homolog 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02888	NODE02888	protein_ligand	DLL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02893	NODE02893	protein_ligand	Dll3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
