curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00023	human|PDX1|INS	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	PDX1	INS	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000134:a0c94ce85166	10331405;10385428;10390156;10393088;10426567;10440129;10485916;10545530;10545531;10567373;10567702;10585868;10629047;10636926;10672004;10720084;10748090;10802714;10866047;10868963;10905482;10924326;11003654;11024035;11078452;11117522;11181516;11270685;11272196;11289043;11309388;11316746;11423476;11428722;11457885;11477691;11549279;11756538;11799123;11834725;11914043;12099699;12130581;12150938;12193567;12426319;12475772;12503852;12606496;12665509;12684063;12756298;12783165;12829640;14550306;14701848;15001545;15028719;15144883;15144884;15153417;15166251;15180990;15367896;15479216;15496408;15650027;15664997;15664999;15743769;15790780;15793239;15818739;15862113;15885879;15896300;15899968;15944145;15963917;15993959;16055439;16141209;16148004;16280646;16293776;16405074;16461554;16505238;16543365;16549443;16675598;16741735;16814095;16887799;16901969;17045527;17048266;17150967;17161985;17226789;17259388;17299038;17299998;17312465;17317781;17449132;17451835;17512083;17569705;17583748;17592437;17627512;17705277;17706592;17709883;17784830;17785922;17900743;17927952;17938503;17991720;17991758;18252719;18274620;18338074;18360684;18361919;18406800;18468239;18754323;18772243;18778246;18951876;1915886;19245309;19264802;19275670;19380737;19383399;19393272;1944296;19515026;19689288;19775518;19785038;19833727;19901909;20007976;20215568;20339896;20531294;20587146;20692413;20811152;20849816;20886630;20943817;20962579;21063109;21076579;21108535;21278380;21335550;21393239;21506889;21540283;21774670;21931641;22028710;22150363;22167125;22172402;22253604;22563503;22570331;22801105;22905092;22961564;22968147;22974359;23031216;23147868;23153982;23382704;23434589;23562832;23627894;23703573;23737644;23796517;23853095;23927931;24379916;24472553;24487024;24504462;24631481;24885418;25041077;25628604;25794287;25845046;25981637;26082830;26252949;26345820;26471305;26994512;27386488;28036027;28058181;28397308;28490609;29096722;29180680;29422234;30262289;30383252;31683099;32243891;33060578;35279781;35562869;35673487;36093804;36212267;36272648;36527342;37632262;7491105;7568086;7575438;7708065;7901001;7937976;7980425;8354388;8483904;8635654;8697303;8799146;8866550;8922372;8954967;8986763;8988180;9166897;9199333;9230347;9252422;9453241;9482663;9604866;9628281;9637677;9649577;9873045	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=134	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00023	human|PDX1|INS	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	PDX1	INS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005410	7568086	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5410	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00023	human|PDX1|INS	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	PDX1	INS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005411	10426567;10567373;10585868;20886630	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5411	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00024	human|STAT6|CCL26	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	STAT6	CCL26	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008150	11544308;15589317	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8150	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00024	human|STAT6|CCL26	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	STAT6	CCL26	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008151	18342537	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8151	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00024	human|STAT6|CCL26	verified_primary	manual_pair_review	agent_lanes_v1	human	STAT6	CCL26	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008150;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008151	11544308	https://pubmed.ncbi.nlm.nih.gov/11544308/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00024	human|STAT6|CCL26	corroborating_primary	manual_pair_review	agent_lanes_v1	human	STAT6	CCL26	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008150;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008151	15589317	https://pubmed.ncbi.nlm.nih.gov/15589317/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00025	human|YY1|CXCR4	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	YY1	CXCR4	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000109:c12144fc5935	10229837;11145693;12571248;14563373;15737629;15805285;18339860;20068066	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=109	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00025	human|YY1|CXCR4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	YY1	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009180	10229837;11145693;12571248;15737629;15805285;20068066	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=9180	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00025	human|YY1|CXCR4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	YY1	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009181	14563373	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=9181	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00025	human|YY1|CXCR4	verified_primary	manual_pair_review	agent_lanes_v1	human	YY1	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009180;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000109:c12144fc5935;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009181	10229837	https://pubmed.ncbi.nlm.nih.gov/10229837/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00025	human|YY1|CXCR4	corroborating_primary	manual_pair_review	agent_lanes_v1	human	YY1	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009180;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000109:c12144fc5935;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009181	11145693	https://pubmed.ncbi.nlm.nih.gov/11145693/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00026	human|HNF1A|CRP	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	HNF1A	CRP	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002473:0c189080b0eb	12762846;18292576;18439552;19280766;20716378;20724646;21062467;21176092;21195701;21647738;21700917;21814873;2265613;22788528;23803251;24671014;25411618;27460564;29330688;32693751;35873425;7916620;8703909	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=2473	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00026	human|HNF1A|CRP	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HNF1A	CRP	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002995	18292576;8703909	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2995	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00027	human|FOXM1|MYC	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	FOXM1	MYC	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002099:892a3e3b5499	16965535;18020943;18206647;18408007;19235838;20658516;21305641;23022474;23804320;24314213;26820938;33723252	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=2099	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00027	human|FOXM1|MYC	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	FOXM1	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002250	23804320	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2250	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00027	human|FOXM1|MYC	verified_primary	manual_pair_review	agent_lanes_v1	human	FOXM1	MYC	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002250;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002099:892a3e3b5499	23804320	https://pubmed.ncbi.nlm.nih.gov/23804320/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00028	human|TBX21|IFNG	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	TBX21	IFNG	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000443:b901bdae1891	10761931;11752460;11786644;11823483;11973136;12006974;12055627;12121657;12370350;12802010;12893768;12938094;13679385;14580308;15007632;15131585;15158185;15238607;15241679;15304658;15528324;15539157;15684054;15684083;15765404;15806396;15879087;15879125;15905519;15908366;16177104;16204645;16220539;16237092;16393991;16434488;16473879;16476055;16498264;16520391;16670261;16713975;16737784;16785492;16827899;16865709;16951337;17046061;17195845;17215482;17229448;17296784;17301952;17339440;17541280;17575072;17624433;17625103;17705132;17785289;17923685;17982028;18178806;18300036;18391779;18418398;18549677;18549798;18768831;18819071;18973099;19050254;19050290;19119024;19124719;19139168;19178593;19208458;19286569;19348920;19384057;19567069;19631565;19634682;19689734;19714576;19818655;19879772;20028652;20056084;20237464;20477022;20574006;20643337;20977921;21091910;21151104;21182077;21182916;21239533;21321581;21498517;21507199;21518797;21540308;21559410;21624129;21642544;21699708;21820330;21873526;21983879;22018704;22078635;22084435;22154007;22240120;22258560;22496903;22504655;22521571;22685315;22772450;22773863;22851706;23036692;23041064;23232398;23334414;23616576;23761633;23768572;24006458;24142468;24415943;24425064;24530058;24584090;24752800;24901011;25126745;25225458;25225667;25398328;25404360;25495780;25726583;26156402;26330806;26709219;26714756;26749212;26916970;26994218;27053161;27125523;27226296;27324129;27326537;27803062;28088699;28424242;28455436;28469791;28623086;29133416;29143979;29212666;29508278;29524223;29577371;29615105;29892278;29892388;29977172;30232200;30442915;30548981;30817215;31066255;31076359;31295271;31572375;31844326;32363121;32377535;32591391;32765448;33847401;35186781;35639959;35660024;35867676;35894707;36323740;36756120;36897958;36989741;37450574	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=443	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00028	human|TBX21|IFNG	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TBX21	IFNG	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008235	17541280;19348920;20977921;21540308	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8235	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00028	human|TBX21|IFNG	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TBX21	IFNG	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008236	12938094;16498264;16737784;17705132;19879772;20056084;21507199;22521571;24752800	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8236	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
