entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE02835	NODE02835	protein_ligand	DHA/EPA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02836	NODE02836	protein_ligand	DHEA/dehydroepiandrosterone	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02838	NODE02838	protein_ligand	Dhh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02839	NODE02839	protein_ligand	DHH/desert hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02841	NODE02841	protein_ligand	DHT/dihydrotestosterone	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02847	NODE02847	protein_ligand	Difloxacin hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02848	NODE02848	protein_ligand	Dimerized/polymerized RPS19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02849	NODE02849	protein_ligand	dimethylethylamine/DMEA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE02850	NODE02850	gene	DIO3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE02851	NODE02851	protein_ligand	DIP-alpha/Dpr-interacting-protein-alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02855	NODE02855	protein_ligand	Disagregin/Ornithodoros moubata salivary platelet inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02857	NODE02857	protein_ligand	Dkk1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02858	NODE02858	protein_ligand	DKK1/Dickkopf-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02859	NODE02859	protein_ligand	Dkk2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02861	NODE02861	protein_ligand	DKK2/Dickkopf-related protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02862	NODE02862	protein_ligand	Dkk3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02863	NODE02863	protein_ligand	DKK3/Dickkopf-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02864	NODE02864	protein_ligand	Dkk4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02865	NODE02865	protein_ligand	DKK4/Dickkopf-related protein 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02866	NODE02866	protein_ligand	DLAM1 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02867	NODE02867	protein_ligand	DLAM3 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02868	NODE02868	protein_ligand	DLAM5 (disaccharide lipid A mimetic)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02870	NODE02870	protein_ligand	DLG1/SAP97	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02871	NODE02871	protein_ligand	DLG1/SAP97 synapse-associated protein 97	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02873	NODE02873	protein_ligand	DLG4/PSD-95	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02878	NODE02878	protein_ligand	DLK1/Delta-like homolog 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02880	NODE02880	protein_ligand	DLK2/Delta-like homolog 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02881	NODE02881	protein_ligand	DLL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02886	NODE02886	protein_ligand	Dll3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02887	NODE02887	protein_ligand	Dll4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02894	NODE02894	protein_ligand	DLL4/Delta-like ligand 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02896	NODE02896	protein_ligand	DMBT1^S8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02898	NODE02898	protein_ligand	Dmp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02915	NODE02915	protein_ligand	Dopamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02921	NODE02921	protein_ligand	double-stranded RNA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02923	NODE02923	protein_ligand	DPP10/dipeptidyl peptidase-like protein 10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02926	NODE02926	protein_ligand	DPP6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02927	NODE02927	protein_ligand	DPP6/dipeptidyl peptidase-like protein 6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02931	NODE02931	protein_ligand	DPYSL2/CRMP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02936	NODE02936	protein_ligand	Draxin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02937	NODE02937	protein_ligand	DRD1/D1 dopamine receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02940	NODE02940	protein_ligand	DRD2/D2 dopamine receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02947	NODE02947	protein_ligand	DRD5/D5 dopamine receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02955	NODE02955	protein_ligand	Dsc1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02957	NODE02957	protein_ligand	Dsc2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02959	NODE02959	protein_ligand	Dsc3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02962	NODE02962	protein_ligand	DSCAM-CT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02964	NODE02964	protein_ligand	DSCAML1-CT	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02965	NODE02965	protein_ligand	DSG1/desmoglein-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02966	NODE02966	protein_ligand	Dsg2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02967	NODE02967	protein_ligand	DSG2/desmoglein-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02968	NODE02968	protein_ligand	DSG2/desmoglein-2 sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02970	NODE02970	protein_ligand	DSG3/desmoglein-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02972	NODE02972	protein_ligand	DSG4/desmoglein-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02973	NODE02973	protein_ligand	Dspp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02974	NODE02974	protein_ligand	DSPP-derived DPP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02975	NODE02975	protein_ligand	DSPP-derived DSP domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02977	NODE02977	protein_ligand	DsrA/Haemophilus ducreyi serum resistance antigen A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02978	NODE02978	protein_ligand	dsRNA/double-stranded RNA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02998	NODE02998	protein_ligand	DYNLL1/DLC1/dynein light chain 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03000	NODE03000	protein_ligand	DYNLL2/DLC2/dynein light chain 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03001	NODE03001	protein_ligand	Dynorphin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03005	NODE03005	protein_ligand	E protein/Zika virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03009	NODE03009	protein_ligand	Eap/Staphylococcus aureus extracellular adherence protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03013	NODE03013	protein_ligand	Ebi3_Il12a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03014	NODE03014	protein_ligand	Ebi3_Il27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
