node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE02288	CSPG5/CALEB/neuroglycan-C	signaling_effector					modules=21B; pathways=TNC-CSPG5-CALEB-neural-adhesion;TNR-CSPG5-CALEB-neural-adhesion; label_variants=CSPG5/CALEB/neuroglycan-C; exportable_edge_count=2	CSPG5/CALEB/neuroglycan-C	CSPG5/CALEB/neuroglycan-C	21B	TNC-CSPG5-CALEB-neural-adhesion;TNR-CSPG5-CALEB-neural-adhesion	2
NODE02289	CSPG5/neuroglycan C/NRG6	signaling_effector					modules=21B; pathways=CSPG5-ERBB3-ERBB-RTK; label_variants=CSPG5/neuroglycan C/NRG6; exportable_edge_count=1	CSPG5/neuroglycan C/NRG6	CSPG5/neuroglycan C/NRG6	21B	CSPG5-ERBB3-ERBB-RTK	1
NODE02290	CspZ/Borrelia burgdorferi complement regulator-acquiring surface protein Z	signaling_effector					modules=21B; pathways=Borrelia-CspZ-CFH-complement-evasion; label_variants=CspZ/Borrelia burgdorferi complement regulator-acquiring surface protein Z; exportable_edge_count=1	CspZ/Borrelia burgdorferi complement regulator-acquiring surface protein Z	CspZ/Borrelia burgdorferi complement regulator-acquiring surface protein Z	21B	Borrelia-CspZ-CFH-complement-evasion	1
NODE02291	CSRP1	target_gene		CSRP1			modules=22B; pathways=target_gene; label_variants=CSRP1; Csrp1; exportable_edge_count=2	CSRP1	CSRP1; Csrp1	22B	target_gene	2
NODE02292	Csrp2	target_gene		Csrp2			modules=22B; pathways=target_gene; label_variants=Csrp2; exportable_edge_count=1	Csrp2	Csrp2	22B	target_gene	1
NODE02293	CST5	target_gene		CST5			modules=22B; pathways=target_gene; label_variants=CST5; exportable_edge_count=1	CST5	CST5	22B	target_gene	1
NODE02294	CSTA	target_gene		CSTA			modules=22B; pathways=target_gene; label_variants=CSTA; Csta; exportable_edge_count=4	CSTA	CSTA; Csta	22B	target_gene	4
NODE02295	CSTB	target_gene		CSTB			modules=22B; pathways=target_gene; label_variants=CSTB; Cstb; exportable_edge_count=2	CSTB	CSTB; Cstb	22B	target_gene	2
NODE02296	CTBP2	signaling_effector					modules=21B; pathways=Hippo-TEAD4-VGLL4-CtBP2-repressive-complex; label_variants=CTBP2; exportable_edge_count=1	CTBP2	CTBP2	21B	Hippo-TEAD4-VGLL4-CtBP2-repressive-complex	1
NODE02297	CTCF	transcription_factor		CTCF			modules=22B; pathways=target_gene; label_variants=CTCF; exportable_edge_count=61	CTCF	CTCF	22B	target_gene	61
NODE02298	Ctf1	ligand		Ctf1			modules=20B; pathways=Cytokine receptor family; label_variants=Ctf1; exportable_edge_count=1	Ctf1	Ctf1	20B	Cytokine receptor family	1
NODE02299	CTGF	target_gene		CTGF			modules=22B; pathways=target_gene; label_variants=CTGF; Ctgf; exportable_edge_count=8	CTGF	CTGF; Ctgf	22B	target_gene	8
NODE02300	CTGF/CCN2	target_gene					modules=22B; pathways=target_gene; label_variants=CTGF/CCN2; exportable_edge_count=1	CTGF/CCN2	CTGF/CCN2	22B	target_gene	1
NODE02301	Cthrc1	ligand		Cthrc1			modules=20B;21B; pathways=CTHRC1-FZD3-WNT-PCP;CTHRC1-FZD5-WNT-PCP;CTHRC1-FZD6-WNT-PCP;CTHRC1-WNT-FZD-ROR2-PCP;Pathway not established;WNT/Frizzled receptor family; label_variants=CTHRC1; Cthrc1; exportable_edge_count=8	Cthrc1	CTHRC1; Cthrc1	20B;21B	CTHRC1-FZD3-WNT-PCP;CTHRC1-FZD5-WNT-PCP;CTHRC1-FZD6-WNT-PCP;CTHRC1-WNT-FZD-ROR2-PCP;Pathway not established;WNT/Frizzled receptor family	8
NODE02302	Ctla4	receptor		Ctla4			modules=20B; pathways=Pathway not established; label_variants=Ctla4; exportable_edge_count=2	Ctla4	Ctla4	20B	Pathway not established	2
NODE02303	CTLA4/CD152	signaling_effector					modules=21B; pathways=CD80-CTLA4-immune-checkpoint;CD86-CTLA4-immune-checkpoint; label_variants=CTLA4/CD152; exportable_edge_count=2	CTLA4/CD152	CTLA4/CD152	21B	CD80-CTLA4-immune-checkpoint;CD86-CTLA4-immune-checkpoint	2
NODE02304	CTLA4/CD152 pY201/YVKM motif	signaling_effector					modules=21B; pathways=CTLA4-pYVKM-PI3K-association;CTLA4-pYVKM-SHP2-association; label_variants=CTLA4/CD152 pY201/YVKM motif; exportable_edge_count=2	CTLA4/CD152 pY201/YVKM motif	CTLA4/CD152 pY201/YVKM motif	21B	CTLA4-pYVKM-PI3K-association;CTLA4-pYVKM-SHP2-association	2
NODE02305	CTLA4/CD152 Y201/YVKM motif	signaling_effector					modules=21B; pathways=CTLA4-YVKM-AP2M1-endocytosis; label_variants=CTLA4/CD152 Y201/YVKM motif; exportable_edge_count=1	CTLA4/CD152 Y201/YVKM motif	CTLA4/CD152 Y201/YVKM motif	21B	CTLA4-YVKM-AP2M1-endocytosis	1
NODE02306	CTNNB1	transcription_factor		CTNNB1			modules=22B; pathways=cell_state_program;phenotype;target_gene; label_variants=CTNNB1; Ctnnb1; exportable_edge_count=10	CTNNB1	CTNNB1; Ctnnb1	22B	cell_state_program;phenotype;target_gene	10
NODE02307	CTNNB1-beta-catenin	signaling_effector					modules=21B; pathways=CTNNB1-GLI1-WNT-Hedgehog-crosstalk;CTNNB1-NFKB1-WNT-NFkB-crosstalk;CTNNB1-RELA-NFkB-WNT-crosstalk;Hippo-WNT-TAZ-beta-catenin-crosstalk;Hippo-WNT-YAP-beta-catenin-crosstalk;NOTCH1-CTNNB1-WNT-lysosomal-crosstalk;SMAD3-CTNNB1-WNT-TGFbeta-crosstalk;SMAD7-CTNNB1-WNT-TGFbeta-crosstalk;WNT-beta-catenin;WNT-beta-catenin-BCL9-nuclear-coactivator-complex;WNT-beta-catenin-CBP-nuclear-coactivation;WNT-beta-catenin-nuclear-LEF1-complex;WNT-beta-catenin-nuclear-TCF7L1-complex;WNT-beta-catenin-nuclear-TCF7L2-complex;WNT-beta-catenin-p300-nuclear-coactivation; label_variants=CTNNB1-beta-catenin; exportable_edge_count=15	CTNNB1-beta-catenin	CTNNB1-beta-catenin	21B	CTNNB1-GLI1-WNT-Hedgehog-crosstalk;CTNNB1-NFKB1-WNT-NFkB-crosstalk;CTNNB1-RELA-NFkB-WNT-crosstalk;Hippo-WNT-TAZ-beta-catenin-crosstalk;Hippo-WNT-YAP-beta-catenin-crosstalk;NOTCH1-CTNNB1-WNT-lysosomal-crosstalk;SMAD3-CTNNB1-WNT-TGFbeta-crosstalk;SMAD7-CTNNB1-WNT-TGFbeta-crosstalk;WNT-beta-catenin;WNT-beta-catenin-BCL9-nuclear-coactivator-complex;WNT-beta-catenin-CBP-nuclear-coactivation;WNT-beta-catenin-nuclear-LEF1-complex;WNT-beta-catenin-nuclear-TCF7L1-complex;WNT-beta-catenin-nuclear-TCF7L2-complex;WNT-beta-catenin-p300-nuclear-coactivation	15
NODE02308	CTNNB1/beta-catenin	signaling_effector					modules=21B; pathways=AXIN1-beta-catenin-destruction-complex-assembly;CDH1-beta-catenin-cadherin-scaffold; label_variants=CTNNB1/beta-catenin; exportable_edge_count=2	CTNNB1/beta-catenin	CTNNB1/beta-catenin	21B	AXIN1-beta-catenin-destruction-complex-assembly;CDH1-beta-catenin-cadherin-scaffold	2
NODE02309	CTNNB1/beta-catenin pS33/pS37 phosphodegron	signaling_effector					modules=21B; pathways=CTNNB1-phosphodegron-BTRC-recognition; label_variants=CTNNB1/beta-catenin pS33/pS37 phosphodegron; exportable_edge_count=1	CTNNB1/beta-catenin pS33/pS37 phosphodegron	CTNNB1/beta-catenin pS33/pS37 phosphodegron	21B	CTNNB1-phosphodegron-BTRC-recognition	1
NODE02310	CTNNB1/beta-catenin pS45	signaling_effector					modules=21B; pathways=CK1A1-beta-catenin-priming; label_variants=CTNNB1/beta-catenin pS45; exportable_edge_count=1	CTNNB1/beta-catenin pS45	CTNNB1/beta-catenin pS45	21B	CK1A1-beta-catenin-priming	1
NODE02311	CTNNB1/beta-catenin pT41/S37/S33 site-set	signaling_effector					modules=21B; pathways=GSK3B-beta-catenin-destruction-complex; label_variants=CTNNB1/beta-catenin pT41/S37/S33 site-set; exportable_edge_count=1	CTNNB1/beta-catenin pT41/S37/S33 site-set	CTNNB1/beta-catenin pT41/S37/S33 site-set	21B	GSK3B-beta-catenin-destruction-complex	1
NODE02312	CTNNB1/β-catenin pY142	signaling_effector					modules=21B; pathways=PTPRR-CTNNB1-Y142-WNT-modulation; label_variants=CTNNB1/β-catenin pY142; exportable_edge_count=1	CTNNB1/β-catenin pY142	CTNNB1/β-catenin pY142	21B	PTPRR-CTNNB1-Y142-WNT-modulation	1
NODE02313	CTNND1/p120-catenin	signaling_effector					modules=21B; pathways=CDH1-p120-cadherin-stability;CDH5-p120-endothelial-adhesion;PTPRK-p120-catenin-junctional-dephosphorylation;PTPRM-p120-catenin-junctional-dephosphorylation;PTPRU-CTNND1-substrate-sequestration; label_variants=CTNND1/p120-catenin; exportable_edge_count=5	CTNND1/p120-catenin	CTNND1/p120-catenin	21B	CDH1-p120-cadherin-stability;CDH5-p120-endothelial-adhesion;PTPRK-p120-catenin-junctional-dephosphorylation;PTPRM-p120-catenin-junctional-dephosphorylation;PTPRU-CTNND1-substrate-sequestration	5
NODE02314	CTNND2/delta-catenin	signaling_effector					modules=21B; pathways=CTNND2-CDH2-astrocyte-morphogenesis; label_variants=CTNND2/delta-catenin; exportable_edge_count=1	CTNND2/delta-catenin	CTNND2/delta-catenin	21B	CTNND2-CDH2-astrocyte-morphogenesis	1
NODE02315	CTNND2/delta-catenin pS447	signaling_effector					modules=21B; pathways=JNK1-CTNND2-delta-catenin-S447-synaptic-stability; label_variants=CTNND2/delta-catenin pS447; exportable_edge_count=1	CTNND2/delta-catenin pS447	CTNND2/delta-catenin pS447	21B	JNK1-CTNND2-delta-catenin-S447-synaptic-stability	1
NODE02316	CTSB	target_gene		CTSB			modules=22B; pathways=target_gene; label_variants=CTSB; Ctsb; exportable_edge_count=3	CTSB	CTSB; Ctsb	22B	target_gene	3
NODE02317	CTSB/cathepsin B	signaling_effector					modules=21B; pathways=MLKL-lysosomal-permeabilization-CTSB-necroptosis; label_variants=CTSB/cathepsin B; exportable_edge_count=1	CTSB/cathepsin B	CTSB/cathepsin B	21B	MLKL-lysosomal-permeabilization-CTSB-necroptosis	1
NODE02318	CTSB/procathepsin B	signaling_effector					modules=21B; pathways=S100A10-CTSB-procathepsinB-surface-complex; label_variants=CTSB/procathepsin B; exportable_edge_count=1	CTSB/procathepsin B	CTSB/procathepsin B	21B	S100A10-CTSB-procathepsinB-surface-complex	1
NODE02319	CTSD	target_gene		CTSD			modules=22B; pathways=target_gene; label_variants=CTSD; Ctsd; exportable_edge_count=3	CTSD	CTSD; Ctsd	22B	target_gene	3
NODE02320	Ctse	target_gene		Ctse			modules=22B; pathways=target_gene; label_variants=Ctse; exportable_edge_count=1	Ctse	Ctse	22B	target_gene	1
NODE02321	CTSF	target_gene		CTSF			modules=22B; pathways=target_gene; label_variants=CTSF; Ctsf; exportable_edge_count=2	CTSF	CTSF; Ctsf	22B	target_gene	2
NODE02322	CTSG/cathepsin G	signaling_effector					modules=21B; pathways=CTSG-GSDMD-neutrophil-monocyte-death;Ixodes-IRS2-protease-inhibition; label_variants=CTSG/cathepsin G; exportable_edge_count=2	CTSG/cathepsin G	CTSG/cathepsin G	21B	CTSG-GSDMD-neutrophil-monocyte-death;Ixodes-IRS2-protease-inhibition	2
NODE02323	Ctsk	target_gene		Ctsk			modules=22B; pathways=target_gene; label_variants=Ctsk; exportable_edge_count=2	Ctsk	Ctsk	22B	target_gene	2
NODE02324	CTSL	target_gene		CTSL			modules=22B; pathways=target_gene; label_variants=CTSL; exportable_edge_count=4	CTSL	CTSL	22B	target_gene	4
NODE02325	CTTN/cortactin	signaling_effector					modules=21B; pathways=CTTN-GRIA2-endolysosomal-sorting;PTPRS-CTTN-cortactin-axon-regeneration; label_variants=CTTN/cortactin; exportable_edge_count=2	CTTN/cortactin	CTTN/cortactin	21B	CTTN-GRIA2-endolysosomal-sorting;PTPRS-CTTN-cortactin-axon-regeneration	2
NODE02326	CTTN/cortactin pY446	signaling_effector					modules=21B; pathways=PTPN1-CTTN-cortactin-Y446-negative-adhesion-relay; label_variants=CTTN/cortactin pY446; exportable_edge_count=1	CTTN/cortactin pY446	CTTN/cortactin pY446	21B	PTPN1-CTTN-cortactin-Y446-negative-adhesion-relay	1
NODE02327	CUBN	signaling_effector					modules=21B; pathways=CUBN-AMN-cubam-assembly; label_variants=CUBN; exportable_edge_count=1	CUBN	CUBN	21B	CUBN-AMN-cubam-assembly	1
NODE02328	CUBN/cubilin	signaling_effector					modules=21B; pathways=APOA1-CUBN-HDL-uptake;IF-Cbl-CUBN-cubam-uptake; label_variants=CUBN/cubilin; exportable_edge_count=2	CUBN/cubilin	CUBN/cubilin	21B	APOA1-CUBN-HDL-uptake;IF-Cbl-CUBN-cubam-uptake	2
NODE02329	CUL3	signaling_effector					modules=21B; pathways=KEAP1-CUL3-E3-assembly; label_variants=CUL3; exportable_edge_count=1	CUL3	CUL3	21B	KEAP1-CUL3-E3-assembly	1
NODE02330	CUX1	target_gene		CUX1			modules=22B; pathways=target_gene; label_variants=CUX1; exportable_edge_count=1	CUX1	CUX1	22B	target_gene	1
NODE02331	Cx3cl1	ligand		Cx3cl1			modules=20B;21B;22B;23B; pathways=CX3CL1-CX3CR1-adhesion-GPCR;Pathway not established;fractalkine–αVβ3/CX3CR1 integrin activation and adhesion;fractalkine–αVβ3/CX3CR1 integrin activation and adhesion (ITGB3 alias);target_gene; label_variants=CX3CL1; Cx3cl1; exportable_edge_count=10	Cx3cl1	CX3CL1; Cx3cl1	20B;21B;22B;23B	CX3CL1-CX3CR1-adhesion-GPCR;Pathway not established;fractalkine–αVβ3/CX3CR1 integrin activation and adhesion;fractalkine–αVβ3/CX3CR1 integrin activation and adhesion (ITGB3 alias);target_gene	10
NODE02332	CX3CL1 (membrane or soluble form)	signaling_effector					modules=21B; pathways=CX3CL1-CX3CR1-adhesion-migration; label_variants=CX3CL1 (membrane or soluble form); exportable_edge_count=1	CX3CL1 (membrane or soluble form)	CX3CL1 (membrane or soluble form)	21B	CX3CL1-CX3CR1-adhesion-migration	1
NODE02333	CX3CL1 -> CX3CR1 -> PTX-sensitive Gi/PI3K/Ca/MAPK -> leukocyte adhesion/chemotaxis	signaling_effector					modules=22B; pathways=phenotype; label_variants=CX3CL1 -> CX3CR1 -> PTX-sensitive Gi/PI3K/Ca/MAPK -> leukocyte adhesion/chemotaxis; exportable_edge_count=1	CX3CL1 -> CX3CR1 -> PTX-sensitive Gi/PI3K/Ca/MAPK -> leukocyte adhesion/chemotaxis	CX3CL1 -> CX3CR1 -> PTX-sensitive Gi/PI3K/Ca/MAPK -> leukocyte adhesion/chemotaxis	22B	phenotype	1
NODE02334	CX3CL1 membrane/soluble fractalkine	ligand					modules=23B; pathways=CX3CL1–CX3CR1 Gi/o–PI3K/Ca/MAPK chemotaxis and adhesion; label_variants=CX3CL1 membrane/soluble fractalkine; exportable_edge_count=3	CX3CL1 membrane/soluble fractalkine	CX3CL1 membrane/soluble fractalkine	23B	CX3CL1–CX3CR1 Gi/o–PI3K/Ca/MAPK chemotaxis and adhesion	3
NODE02335	CX3CL1/CX3CR1 axis	signaling_effector					modules=24B; pathways=CX3CL1-CX3CR1 SCI repair; label_variants=CX3CL1/CX3CR1 axis; exportable_edge_count=1	CX3CL1/CX3CR1 axis	CX3CL1/CX3CR1 axis	24B	CX3CL1-CX3CR1 SCI repair	1
NODE02336	CX3CL1/fractalkine	signaling_effector					modules=21B; pathways=ADAM10-CX3CL1-shedding;CX3CL1-CX3CR1-microglial-synapse-elimination;CX3CL1-alpha4beta1-CX3CR1-coreceptor;CX3CL1-alphaIIbbeta3-allosteric-activation;CX3CL1-alphaVbeta3-CX3CR1-coreceptor; label_variants=CX3CL1/fractalkine; exportable_edge_count=5	CX3CL1/fractalkine	CX3CL1/fractalkine	21B	ADAM10-CX3CL1-shedding;CX3CL1-CX3CR1-microglial-synapse-elimination;CX3CL1-alpha4beta1-CX3CR1-coreceptor;CX3CL1-alphaIIbbeta3-allosteric-activation;CX3CL1-alphaVbeta3-CX3CR1-coreceptor	5
NODE02337	CX3CL1/fractalkine signaling through CX3CR1 on spinal microglia	signaling_effector					modules=21B; pathways=CX3CL1-CX3CR1-microglial-adenosine-spinal-plasticity; label_variants=CX3CL1/fractalkine signaling through CX3CR1 on spinal microglia; exportable_edge_count=1	CX3CL1/fractalkine signaling through CX3CR1 on spinal microglia	CX3CL1/fractalkine signaling through CX3CR1 on spinal microglia	21B	CX3CL1-CX3CR1-microglial-adenosine-spinal-plasticity	1
NODE02338	Cx3cr1	receptor		Cx3cr1			modules=20B;21B;23B; pathways=CCL26-CX3CR1-GPCR;CX3CL1-CX3CR1-adhesion-GPCR;CX3CL1-CX3CR1-adhesion-migration;CX3CL1–CX3CR1 Gi/o–PI3K/Ca/MAPK chemotaxis and adhesion;Pathway not established; label_variants=CX3CR1; Cx3cr1; exportable_edge_count=7	Cx3cr1	CX3CR1; Cx3cr1	20B;21B;23B	CCL26-CX3CR1-GPCR;CX3CL1-CX3CR1-adhesion-GPCR;CX3CL1-CX3CR1-adhesion-migration;CX3CL1–CX3CR1 Gi/o–PI3K/Ca/MAPK chemotaxis and adhesion;Pathway not established	7
NODE02339	CXADR/CAR	signaling_effector					modules=21B; pathways=JAML-CAR-tight-junction-neutrophil-transmigration; label_variants=CXADR/CAR; exportable_edge_count=1	CXADR/CAR	CXADR/CAR	21B	JAML-CAR-tight-junction-neutrophil-transmigration	1
NODE02340	CXADR/CAR cytoplasmic tail	signaling_effector					modules=21B; pathways=CXADR-TJP1-tight-junction-scaffold; label_variants=CXADR/CAR cytoplasmic tail; exportable_edge_count=1	CXADR/CAR cytoplasmic tail	CXADR/CAR cytoplasmic tail	21B	CXADR-TJP1-tight-junction-scaffold	1
NODE02341	CXCL1	target_gene		CXCL1			modules=21B;22B;24B; pathways=CXCL1-CXCR2-C3aR1/PTEN relay;CXCL1-CXCR2-GPCR;Evasin-chemokine-sequestration;target_gene; label_variants=CXCL1; Cxcl1; exportable_edge_count=6	CXCL1	CXCL1; Cxcl1	21B;22B;24B	CXCL1-CXCR2-C3aR1/PTEN relay;CXCL1-CXCR2-GPCR;Evasin-chemokine-sequestration;target_gene	6
NODE02342	CXCL1 -> CXCR2 -> Gi/beta-arrestin -> neutrophil chemotaxis/recruitment	signaling_effector					modules=22B; pathways=phenotype; label_variants=CXCL1 -> CXCR2 -> Gi/beta-arrestin -> neutrophil chemotaxis/recruitment; exportable_edge_count=1	CXCL1 -> CXCR2 -> Gi/beta-arrestin -> neutrophil chemotaxis/recruitment	CXCL1 -> CXCR2 -> Gi/beta-arrestin -> neutrophil chemotaxis/recruitment	22B	phenotype	1
NODE02343	CXCL1/GRO-alpha	signaling_effector					modules=21B; pathways=CXCL1-ACKR1-binding;CXCL1-CXCR2-OPC-migration-arrest;CXCL1-CXCR2-viral-OL-apoptosis-protection; label_variants=CXCL1/GRO-alpha; exportable_edge_count=3	CXCL1/GRO-alpha	CXCL1/GRO-alpha	21B	CXCL1-ACKR1-binding;CXCL1-CXCR2-OPC-migration-arrest;CXCL1-CXCR2-viral-OL-apoptosis-protection	3
NODE02344	Cxcl10	ligand		Cxcl10			modules=20B;21B;22B;24B; pathways=CXCL10-CXCR3 injury relay;CXCL10-CXCR3-GPCR;GPCR receptor family;target_gene; label_variants=CXCL10; Cxcl10; exportable_edge_count=4	Cxcl10	CXCL10; Cxcl10	20B;21B;22B;24B	CXCL10-CXCR3 injury relay;CXCL10-CXCR3-GPCR;GPCR receptor family;target_gene	4
NODE02345	CXCL10 -> CXCR3 -> Gi-linked Akt/ERK/p38 and T-cell chemotaxis	signaling_effector					modules=22B; pathways=phenotype; label_variants=CXCL10 -> CXCR3 -> Gi-linked Akt/ERK/p38 and T-cell chemotaxis; exportable_edge_count=1	CXCL10 -> CXCR3 -> Gi-linked Akt/ERK/p38 and T-cell chemotaxis	CXCL10 -> CXCR3 -> Gi-linked Akt/ERK/p38 and T-cell chemotaxis	22B	phenotype	1
NODE02346	CXCL10-CXCR3-mediated CD8-positive T-cell recruitment and white-matter degeneration	signaling_effector					modules=21B; pathways=Microglia-CXCL10-CXCR3-CD8-aging-white-matter; label_variants=CXCL10-CXCR3-mediated CD8-positive T-cell recruitment and white-matter degeneration; exportable_edge_count=1	CXCL10-CXCR3-mediated CD8-positive T-cell recruitment and white-matter degeneration	CXCL10-CXCR3-mediated CD8-positive T-cell recruitment and white-matter degeneration	21B	Microglia-CXCL10-CXCR3-CD8-aging-white-matter	1
NODE02347	CXCL10/IP-10	signaling_effector					modules=21B; pathways=CXCL10-ACKR2-scavenging;CXCL10-GPR182-scavenging; label_variants=CXCL10/IP-10; exportable_edge_count=2	CXCL10/IP-10	CXCL10/IP-10	21B	CXCL10-ACKR2-scavenging;CXCL10-GPR182-scavenging	2
NODE02348	CXCL10/IP-10 (astrocyte-associated)	signaling_effector					modules=21B; pathways=CXCL10-astrocyte-microglial-activation-cuprizone; label_variants=CXCL10/IP-10 (astrocyte-associated); exportable_edge_count=1	CXCL10/IP-10 (astrocyte-associated)	CXCL10/IP-10 (astrocyte-associated)	21B	CXCL10-astrocyte-microglial-activation-cuprizone	1
NODE02349	CXCL11	target_gene		CXCL11			modules=21B;22B; pathways=CXCL11-ACKR3-scavenging;CXCL11-CXCR3-GPCR;target_gene; label_variants=CXCL11; Cxcl11; exportable_edge_count=4	CXCL11	CXCL11; Cxcl11	21B;22B	CXCL11-ACKR3-scavenging;CXCL11-CXCR3-GPCR;target_gene	4
NODE02350	CXCL11/I-TAC	signaling_effector					modules=21B; pathways=CXCL11-GPR182-binding; label_variants=CXCL11/I-TAC; exportable_edge_count=1	CXCL11/I-TAC	CXCL11/I-TAC	21B	CXCL11-GPR182-binding	1
NODE02351	Cxcl12	ligand		Cxcl12			modules=20B;21B;22B; pathways=CXCL12-ACKR3-scavenging;CXCL12-CXCR4-GPCR;ECM/integrin adhesion receptor family;GPCR receptor family;cell_state_program;target_gene; label_variants=CXCL12; Cxcl12; exportable_edge_count=8	Cxcl12	CXCL12; Cxcl12	20B;21B;22B	CXCL12-ACKR3-scavenging;CXCL12-CXCR4-GPCR;ECM/integrin adhesion receptor family;GPCR receptor family;cell_state_program;target_gene	8
NODE02352	CXCL12 -> CXCR4 -> Gi/Rac1-dependent migration and receptor internalization	signaling_effector					modules=22B; pathways=phenotype; label_variants=CXCL12 -> CXCR4 -> Gi/Rac1-dependent migration and receptor internalization; exportable_edge_count=1	CXCL12 -> CXCR4 -> Gi/Rac1-dependent migration and receptor internalization	CXCL12 -> CXCR4 -> Gi/Rac1-dependent migration and receptor internalization	22B	phenotype	1
NODE02353	CXCL12 expression	signaling_effector					modules=21B; pathways=TNFR2-astrocyte-CXCL12-CXCR4; label_variants=CXCL12 expression; exportable_edge_count=1	CXCL12 expression	CXCL12 expression	21B	TNFR2-astrocyte-CXCL12-CXCR4	1
NODE02354	CXCL12-ACKR3 -> atypical beta-arrestin/scavenging receptor program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CXCL12-ACKR3 -> atypical beta-arrestin/scavenging receptor program; exportable_edge_count=1	CXCL12-ACKR3 -> atypical beta-arrestin/scavenging receptor program	CXCL12-ACKR3 -> atypical beta-arrestin/scavenging receptor program	22B	cell_state_program	1
NODE02355	CXCL12/SDF-1	signaling_effector					modules=21B; pathways=CXCL12-GPR182-scavenging;CXCL12-OPC-white-matter-repair-ischemia;CXCL12-alpha4beta1-allosteric-activation;CXCL12-alpha5beta1-allosteric-activation; label_variants=CXCL12/SDF-1; exportable_edge_count=4	CXCL12/SDF-1	CXCL12/SDF-1	21B	CXCL12-GPR182-scavenging;CXCL12-OPC-white-matter-repair-ischemia;CXCL12-alpha4beta1-allosteric-activation;CXCL12-alpha5beta1-allosteric-activation	4
NODE02356	CXCL12/SDF-1 (microglial/astrocyte context)	signaling_effector					modules=21B; pathways=CXCL12-CXCR4-astrocyte-glutamate; label_variants=CXCL12/SDF-1 (microglial/astrocyte context); exportable_edge_count=1	CXCL12/SDF-1 (microglial/astrocyte context)	CXCL12/SDF-1 (microglial/astrocyte context)	21B	CXCL12-CXCR4-astrocyte-glutamate	1
NODE02357	CXCL12/SDF-1 dimer	signaling_effector					modules=21B; pathways=CXCL12-dimer-ACKR1-scavenging; label_variants=CXCL12/SDF-1 dimer; exportable_edge_count=1	CXCL12/SDF-1 dimer	CXCL12/SDF-1 dimer	21B	CXCL12-dimer-ACKR1-scavenging	1
