entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE03521	NODE03521	protein_ligand	FBLN1/fibulin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03524	NODE03524	protein_ligand	FBLN2/fibulin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03525	NODE03525	protein_ligand	FBN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03527	NODE03527	protein_ligand	FBN1/fibrillin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03528	NODE03528	protein_ligand	FBN1/fibrillin-1 RGD domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03539	NODE03539	protein_ligand	FCER2/CD23	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03540	NODE03540	protein_ligand	FCER2/CD23 soluble fragment (sCD23)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03541	NODE03541	protein_ligand	FCER2/CD23/FcεRII	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03542	NODE03542	protein_ligand	Fcer2a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03543	NODE03543	protein_ligand	FCER2A/CD23	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03547	NODE03547	protein_ligand	FCGR2A/FcgammaRIIA phosphorylated ITAM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03549	NODE03549	protein_ligand	FCGR2B/FcgammaRIIB pY292 ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03551	NODE03551	protein_ligand	FCGR2B/FcγRIIB pY292	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03552	NODE03552	protein_ligand	FCGR2B/FcγRIIB pY292 ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03556	NODE03556	protein_ligand	FCGR3B/FcγRIIIB/CD16b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03558	NODE03558	protein_ligand	FCN1/M-ficolin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03559	NODE03559	protein_ligand	FCN2/L-ficolin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03560	NODE03560	protein_ligand	FCN3/H-ficolin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03563	NODE03563	protein_ligand	FCRL3 pY662 ITIM-like motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03564	NODE03564	protein_ligand	FCRL3 pY692 ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03580	NODE03580	protein_ligand	Fetuin-A/AHSG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03585	NODE03585	protein_ligand	FGA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03587	NODE03587	protein_ligand	FGA RGD motif / fibrinogen Aalpha-chain feature	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03588	NODE03588	protein_ligand	FGB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03590	NODE03590	protein_ligand	Fgf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03592	NODE03592	protein_ligand	Fgf10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03595	NODE03595	protein_ligand	Fgf11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03596	NODE03596	protein_ligand	Fgf12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03597	NODE03597	protein_ligand	FGF12B/FGF homologous factor 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03598	NODE03598	protein_ligand	Fgf13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03599	NODE03599	protein_ligand	FGF13/FGF homologous factor 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03600	NODE03600	protein_ligand	Fgf14	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03601	NODE03601	protein_ligand	FGF14/FGF homologous factor 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03602	NODE03602	protein_ligand	Fgf15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03604	NODE03604	protein_ligand	Fgf16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03605	NODE03605	protein_ligand	Fgf17	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03607	NODE03607	protein_ligand	FGF17b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03608	NODE03608	protein_ligand	Fgf18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03611	NODE03611	protein_ligand	FGF18/FGF-18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03612	NODE03612	protein_ligand	FGF19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03613	NODE03613	protein_ligand	Fgf2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03624	NODE03624	protein_ligand	Fgf20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03627	NODE03627	protein_ligand	Fgf21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03629	NODE03629	protein_ligand	Fgf22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03630	NODE03630	protein_ligand	Fgf23	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03634	NODE03634	protein_ligand	Fgf3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03635	NODE03635	protein_ligand	Fgf4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03638	NODE03638	protein_ligand	Fgf5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03639	NODE03639	protein_ligand	Fgf6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03643	NODE03643	protein_ligand	Fgf7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03645	NODE03645	protein_ligand	Fgf8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03647	NODE03647	protein_ligand	FGF8b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03648	NODE03648	protein_ligand	Fgf9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03652	NODE03652	protein_ligand	Fgfr1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03654	NODE03654	protein_ligand	FGFR1 pY766	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03666	NODE03666	protein_ligand	FGFR3 pY724/pY760 tandem site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03667	NODE03667	protein_ligand	FGFR3 pY760	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03671	NODE03671	protein_ligand	Fgfr4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03674	NODE03674	protein_ligand	FGFRL1 intracellular pY471/pY475 tandem motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03675	NODE03675	protein_ligand	FGFRL1 pY471/pY475 tandem SH2-binding motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03677	NODE03677	protein_ligand	FGG gammaC peptide / fibrinogen gamma-chain feature	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03678	NODE03678	protein_ligand	Fgl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03679	NODE03679	protein_ligand	FGL1/fibrinogen-like protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03680	NODE03680	protein_ligand	FGL2/sFGL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03681	NODE03681	protein_ligand	FHA/Bordetella pertussis filamentous hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03682	NODE03682	protein_ligand	Fhb/Streptococcus suis factor H-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03683	NODE03683	protein_ligand	FhbB/Treponema denticola factor-H-binding protein B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03684	NODE03684	protein_ligand	FhbB/Treponema denticola factor-H-like protein 1-binding protein B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
