curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00151	human|RB1|E2F1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	RB1	E2F1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005885	12460790;1534305;21602887;9326598;9400991;9671466	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5885	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00151	human|RB1|E2F1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	RB1	E2F1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005886	11939591;8575214	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5886	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00151	human|RB1|E2F1	verified_primary	manual_pair_review	agent_lanes_v1	human	RB1	E2F1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005885;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005886	21602887	https://pubmed.ncbi.nlm.nih.gov/21602887/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00152	human|NRF1|FMR1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	NRF1	FMR1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001522:44c53b69824b	11058604;15175277;16500891;16886907;18782566;24250222;9302255;9328468	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1522	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00152	human|NRF1|FMR1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NRF1	FMR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005251	11058604;16500891	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5251	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00152	human|NRF1|FMR1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NRF1	FMR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005252	15175277;9302255;9328468	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5252	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00152	human|NRF1|FMR1	verified_primary	manual_pair_review	agent_lanes_v1	human	NRF1	FMR1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005252;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001522:44c53b69824b;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005251	9328468	https://pubmed.ncbi.nlm.nih.gov/9328468/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00153	human|CIITA|HLA-DRA	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CIITA	HLA-DRA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000777	9600954	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=777	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00153	human|CIITA|HLA-DRA	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CIITA	HLA-DRA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000778	10886240;11429551;11889043;9300692	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=778	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00153	human|CIITA|HLA-DRA	verified_primary	manual_pair_review	agent_lanes_v1	human	CIITA	HLA-DRA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000778;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000777	9300692	https://pubmed.ncbi.nlm.nih.gov/9300692/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00153	human|CIITA|HLA-DRA	corroborating_primary	manual_pair_review	agent_lanes_v1	human	CIITA	HLA-DRA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000778;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000777	11429551	https://pubmed.ncbi.nlm.nih.gov/11429551/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00154	human|HIC1|SIRT1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	HIC1	SIRT1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001860:df2d84b52b56	16269335;17213307;17638871;18723112;19525223;19649206;20547755;20693263;21277938;21297660;22064865;22510409;23704280;25646486;26243517;27793057;27935866;29367758;30496037;31127867;33756345;34642302	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1860	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00154	human|HIC1|SIRT1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HIC1	SIRT1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002836	19525223;19649206	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2836	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00154	human|HIC1|SIRT1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HIC1	SIRT1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002837	22064865	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2837	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00154	human|HIC1|SIRT1	verified_primary	manual_pair_review	agent_lanes_v1	human	HIC1	SIRT1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002836;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001860:df2d84b52b56;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002837	19525223	https://pubmed.ncbi.nlm.nih.gov/19525223/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00154	human|HIC1|SIRT1	corroborating_primary	manual_pair_review	agent_lanes_v1	human	HIC1	SIRT1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002836;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001860:df2d84b52b56;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002837	19649206	https://pubmed.ncbi.nlm.nih.gov/19649206/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00155	human|HOXA10|EMX2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	HOXA10	EMX2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002815:a38e0f7f0bc4	12482956;15126568;15494461;15731308;15994197;17350963;21757506;25792996;26896429;33987360	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=2815	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00155	human|HOXA10|EMX2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HOXA10	EMX2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003082	15494461	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3082	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00155	human|HOXA10|EMX2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HOXA10	EMX2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003083	12482956;15126568;17350963	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3083	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00155	human|HOXA10|EMX2	verified_primary	manual_pair_review	agent_lanes_v1	human	HOXA10	EMX2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003083;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002815:a38e0f7f0bc4;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003082	12482956	https://pubmed.ncbi.nlm.nih.gov/12482956/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00155	human|HOXA10|EMX2	corroborating_primary	manual_pair_review	agent_lanes_v1	human	HOXA10	EMX2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003083;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002815:a38e0f7f0bc4;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003082	15126568	https://pubmed.ncbi.nlm.nih.gov/15126568/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00156	human|JUNB|EGFR	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	JUNB	EGFR	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000478:4ef356d3552c	10803405;23455325	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=478	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00156	human|JUNB|EGFR	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	JUNB	EGFR	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003564	10803405	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3564	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
