candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00154	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005629	M21B-E005686		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:16604075; PMCID:PMC3725256	mouse	Mouse splenic pDCs from Opn-deficient and wild-type mice, CpG/TLR9 and imiquimod stimulation, Opn-MyD88 colocalization, IRF7 nuclear-translocation and IFN-alpha/proinflammatory-cytokine assays, with HSV-1 in vivo comparator response.	Primary-supported claim: The reviews trace primary Opn-deficiency and localization experiments showing that intracellular osteopontin selectively couples TLR9 stimulation to pDC IFN-alpha production. Primary model/assay: Mouse splenic pDCs from Opn-deficient and wild-type mice, CpG/TLR9 and imiquimod stimulation, Opn-MyD88 colocalization, IRF7 nuclear-translocation and IFN-alpha/proinflammatory-cytokine assays, with HSV-1 in vivo comparator response.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent the intracellular Opn isoform as a pDC TLR9 functional support factor; preserve the TLR9-to-IFN-alpha selectivity and MyD88/IRF7 pathway context, and do not infer extracellular OPN receptor binding, generic SPP1 signaling or terminal-TF necessity.
OUT:00155	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005633	M21B-E005690		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:21435586	mouse	Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; CpG/TLR9 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	Primary-supported claim: The reviews trace primary Rsad2/Viperin loss-of-function evidence showing reduced TLR9-mediated type-I-IFN production in pDCs. Primary model/assay: Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; CpG/TLR9 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent Viperin as a pDC functional support factor for TLR9-mediated IFN-alpha production through the IRAK1/TRAF6 lipid-body platform; preserve virus/nucleic-acid and pDC context, and do not infer direct receptor binding or terminal-TF necessity.
OUT:00156	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005639	M21B-E005696		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:22511786; PMCID:PMC3365954	human	Human Gen2.2 pDCs; CpG/TLR9 stimulation, IKKbeta inhibitors and pathway perturbation, IFN-beta-dependent JAK-STAT1/2 activation and IFN-alpha production assays.	Primary-supported claim: The reviews trace primary IKKbeta inhibition and IFN-beta/JAK-STAT interruption experiments showing that IKKbeta activity is required for TLR9-ligand-induced IFN-alpha production in pDCs. Primary model/assay: Human Gen2.2 pDCs; CpG/TLR9 stimulation, IKKbeta inhibitors and pathway perturbation, IFN-beta-dependent JAK-STAT1/2 activation and IFN-alpha production assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent the IKKbeta-to-IFN-alpha requirement as a bounded pDC pathway edge downstream of an IFN-beta intermediate; preserve the inhibitor/cell-line context and do not infer direct IKKbeta-to-IFN-alpha binding or terminal-TF necessity.
OUT:00157	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005672	M21B-E005729		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:28556560	human	Purified human blood pDCs from healthy and systemic-sclerosis cohorts; miR-618 overexpression in primary pDCs and CD34-positive progenitors, CpG/TLR9-induced IFN-alpha secretion, pDC development and IRF8-target assays.	Primary-supported claim: The review traces miR-618 overexpression in healthy human pDCs and the enhanced CpG/TLR9-induced IFN-alpha phenotype reported in systemic sclerosis pDCs. Primary model/assay: Purified human blood pDCs from healthy and systemic-sclerosis cohorts; miR-618 overexpression in primary pDCs and CD34-positive progenitors, CpG/TLR9-induced IFN-alpha secretion, pDC development and IRF8-target assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode miR-618 as a disease-context-dependent enhancer of TLR9-linked IFN-alpha secretion; preserve the human systemic-sclerosis/overexpression context and do not infer a universal pDC effect.
OUT:00158	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005691	M21B-E005748		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:22607321	human	Primary human pDCs exposed to recombinant WNT5A and CpG oligodeoxynucleotide; CD80/CD86 activation-marker and IFN-alpha secretion assays.	Primary-supported claim: The review identifies recombinant WNT5A as an inhibitor of CpG-triggered human pDC activation and IFN-alpha secretion. Primary model/assay: Primary human pDCs exposed to recombinant WNT5A and CpG oligodeoxynucleotide; CD80/CD86 activation-marker and IFN-alpha secretion assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent a human pDC functional inhibition edge; the paper does not resolve a WNT receptor or intracellular mechanism, so do not infer FZD/ROR2 binding or SCI specificity.
OUT:00159	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005692	M21B-E005749		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:17056516	human	Human primary pDCs treated with VIP during CpG stimulation; VPAC1/VPAC2 expression, IFN-alpha ELISA, surface phenotype and T-cell costimulation assays.	Primary-supported claim: The reviews trace VIP-receptor expression and VIP-mediated suppression of CpG-induced IFN-alpha secretion by human pDCs. Primary model/assay: Human primary pDCs treated with VIP during CpG stimulation; VPAC1/VPAC2 expression, IFN-alpha ELISA, surface phenotype and T-cell costimulation assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent VIP as a pDC functional inhibitor with VPAC1/VPAC2 context; do not select one receptor or infer a universal cAMP mechanism or SCI specificity.
OUT:00160	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005694	M21B-E005751		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20018632	human	Human pDCs from healthy and SLE subjects; PGE2/PG analogs, CpG/TLR9 stimulation, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	Primary-supported claim: The reviews and primary study support PGE2 inhibition of CpG/TLR9-induced human pDC IFN-alpha through EP-receptor engagement and IRF7 suppression. Primary model/assay: Human pDCs from healthy and SLE subjects; PGE2/PG analogs, CpG/TLR9 stimulation, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve EP2/EP4 and related EP-receptor redundancy plus human pDC context; this is a ligand-to-cell functional edge, not a direct PGE2-TLR9 interaction or terminal-TF claim.
OUT:00161	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005696	M21B-E005753		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20067543; PMCID:PMC2770691	human	Human pDCs exposed to recombinant PGE2 and TGF-beta with CpG/TLR9 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	Primary-supported claim: The review traces synergistic PGE2 and TGF-beta inhibition of CpG/TLR9-stimulated pDC IFN-alpha, with pharmacologic reversal by COX/TGF-beta blockade. Primary model/assay: Human pDCs exposed to recombinant PGE2 and TGF-beta with CpG/TLR9 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Keep the combined-factor requirement and synergistic context; do not decompose into independent PGE2-only or TGF-beta-only claims from this citation, and do not infer SCI specificity.
OUT:00162	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005698	M21B-E005755		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:23389942	human	Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with CpG/TLR9 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	Primary-supported claim: The review and primary study report recombinant TGF-beta1 plus TNF-alpha blocking CpG/TLR9-activated pDC IFN-alpha and impairing IRF7 expression/translocation in the breast-tumor context. Primary model/assay: Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with CpG/TLR9 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve the combined cytokine exposure and tumor-associated pDC context; do not attribute the effect to either cytokine alone or infer a direct TLR9 interaction or SCI mechanism.
OUT:00163	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005705	M21B-E005762		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:16237063	human	Human peripheral-blood plasmacytoid dendritic cells; IgE or anti-Fc-epsilon-RI cross-linking, CpG-ODN-2216/TLR9 stimulation, TLR9 and Fc-epsilon-RI expression, IFN-alpha and cytokine assays.	Primary-supported claim: The review describes opposing Fc-epsilon-RI and TLR9 responses in pDCs, with Fc-epsilon-RI cross-linking reducing TLR9 and subsequent IFN-alpha output. Primary model/assay: Human peripheral-blood plasmacytoid dendritic cells; IgE or anti-Fc-epsilon-RI cross-linking, CpG-ODN-2216/TLR9 stimulation, TLR9 and Fc-epsilon-RI expression, IFN-alpha and cytokine assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve Fc-epsilon-RI cross-linking and human pDC context; this is counter-regulation through receptor-expression changes rather than direct TLR9 binding, and it carries no SCI or terminal-TF inference.
