b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M22B-EVID-002076	M22A-B062A-EVID-603	M22B-E001118	no_evidence_boundary	M21A-PAIR-EVID-232;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pubmed.ncbi.nlm.nih.gov/7493650/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a1+itga9_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001934			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002077	M22A-B062A-EVID-604	M22B-E001119	no_evidence_boundary	M21A-PAIR-EVID-233;https://pubmed.ncbi.nlm.nih.gov/27033701/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a1+itgav_itgb8+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001935			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002078	M22A-B062A-EVID-605	M22B-E001120	no_evidence_boundary	M21A-PAIR-EVID-089;https://pubmed.ncbi.nlm.nih.gov/7949658/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2834805/;M21A-REUSE-0179;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a1+sdc1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	mouse and human	negative_evidence		M22A-HANDOFF-001936			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002079	M22A-B062A-EVID-606	M22B-E001122	no_evidence_boundary	M21A-PAIR-EVID-234;https://pubmed.ncbi.nlm.nih.gov/32236637/;https://pubmed.ncbi.nlm.nih.gov/24497488/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+cd44+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001937			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002080	M22A-B062A-EVID-607	M22B-E001123	no_evidence_boundary	M21A-PAIR-EVID-083;https://pubmed.ncbi.nlm.nih.gov/18231936/;M21A-REUSE-0176;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+gp6+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/ bovine collagen assays	negative_evidence		M22A-HANDOFF-001938			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002081	M22A-B062A-EVID-608	M22B-E001124	no_evidence_boundary	M21A-PAIR-EVID-084;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pubmed.ncbi.nlm.nih.gov/9685391/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga10_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and bovine	negative_evidence		M22A-HANDOFF-001939			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002082	M22A-B062A-EVID-609	M22B-E001125	no_evidence_boundary	M21A-PAIR-EVID-085;https://pubmed.ncbi.nlm.nih.gov/11518510/;M21A-REUSE-0177;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga11_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and mouse engineered cells	negative_evidence		M22A-HANDOFF-001940			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002083	M22A-B062A-EVID-610	M22B-E001126	no_evidence_boundary	M21A-PAIR-EVID-086;https://pubmed.ncbi.nlm.nih.gov/9699516/;https://pubmed.ncbi.nlm.nih.gov/10542255/;https://pubmed.ncbi.nlm.nih.gov/10986291/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga1_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and bovine	negative_evidence		M22A-HANDOFF-001941			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002084	M22A-B062A-EVID-611	M22B-E001127	no_evidence_boundary	M21A-PAIR-EVID-087;https://pubmed.ncbi.nlm.nih.gov/10986291/;https://pubmed.ncbi.nlm.nih.gov/15145957/;M21A-REUSE-0178;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga2_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and bovine	negative_evidence		M22A-HANDOFF-001942			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002085	M22A-B062A-EVID-612	M22B-E001128	no_evidence_boundary	M21A-PAIR-EVID-235;https://pubmed.ncbi.nlm.nih.gov/7493650/;https://pubmed.ncbi.nlm.nih.gov/11572855/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga3_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001943			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002086	M22A-B062A-EVID-613	M22B-E001129	no_evidence_boundary	M21A-PAIR-EVID-236;https://pubmed.ncbi.nlm.nih.gov/7493650/;https://pubmed.ncbi.nlm.nih.gov/11572855/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itga9_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001944			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002087	M22A-B062A-EVID-614	M22B-E001130	no_evidence_boundary	M21A-PAIR-EVID-090;https://pubmed.ncbi.nlm.nih.gov/37909974/;https://doi.org/10.1016/S0021-9258(19)61963-0;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+itgav_itgb8+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001945			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002088	M22A-B062A-EVID-615	M22B-E001131	no_evidence_boundary	M21A-PAIR-EVID-089;https://pubmed.ncbi.nlm.nih.gov/7949658/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2834805/;M21A-REUSE-0179;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col1a2+sdc1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	mouse and human	negative_evidence		M22A-HANDOFF-001946			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002089	M22A-B062A-EVID-616	M22B-E001133	no_evidence_boundary	M21A-PAIR-EVID-237;https://pubmed.ncbi.nlm.nih.gov/32236637/;https://pubmed.ncbi.nlm.nih.gov/24497488/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+cd44+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001947			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002090	M22A-B062A-EVID-617	M22B-E001134	no_evidence_boundary	M21A-PAIR-EVID-091;https://pubmed.ncbi.nlm.nih.gov/18231936/;M21A-REUSE-0180;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+gp6+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	bovine/human	negative_evidence		M22A-HANDOFF-001948			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002091	M22A-B062A-EVID-618	M22B-E001135	no_evidence_boundary	M21A-PAIR-EVID-092;https://pubmed.ncbi.nlm.nih.gov/9685391/;M21A-REUSE-0181;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga10_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	bovine and human	negative_evidence		M22A-HANDOFF-001949			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002092	M22A-B062A-EVID-619	M22B-E001136	no_evidence_boundary	M21A-PAIR-EVID-093;https://pubmed.ncbi.nlm.nih.gov/11518510/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga11_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001950			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002093	M22A-B062A-EVID-620	M22B-E001137	no_evidence_boundary	M21A-PAIR-EVID-094;https://pubmed.ncbi.nlm.nih.gov/7493650/;https://pubmed.ncbi.nlm.nih.gov/10772239/;M21A-REUSE-0182;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga1_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and bovine	negative_evidence		M22A-HANDOFF-001951			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002094	M22A-B062A-EVID-621	M22B-E001138	no_evidence_boundary	M21A-PAIR-EVID-095;https://pubmed.ncbi.nlm.nih.gov/7493650/;https://pubmed.ncbi.nlm.nih.gov/7688313/;M21A-REUSE-0183;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga2_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and bovine	negative_evidence		M22A-HANDOFF-001952			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002095	M22A-B062A-EVID-622	M22B-E001139	no_evidence_boundary	M21A-PAIR-EVID-238;https://pubmed.ncbi.nlm.nih.gov/7493650/;https://pubmed.ncbi.nlm.nih.gov/11572855/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga3_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001953			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002096	M22A-B062A-EVID-623	M22B-E001140	no_evidence_boundary	M21A-PAIR-EVID-239;https://pubmed.ncbi.nlm.nih.gov/7493650/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itga9_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001954			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002097	M22A-B062A-EVID-624	M22B-E001141	no_evidence_boundary	M21A-PAIR-EVID-240;https://pubmed.ncbi.nlm.nih.gov/27033701/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+itgav_itgb8+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001955			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002098	M22A-B062A-EVID-625	M22B-E001142	no_evidence_boundary	M21A-PAIR-EVID-241;https://pubmed.ncbi.nlm.nih.gov/7949658/;https://doi.org/10.1093/glycob/4.3.327;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col2a1+sdc1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001956			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002099	M22A-B062A-EVID-626	M22B-E001145	no_evidence_boundary	M21A-PAIR-EVID-096;https://pubmed.ncbi.nlm.nih.gov/?term=COL4A1+CD44;https://pubmed.ncbi.nlm.nih.gov/7513665/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+cd44+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	none qualifying	negative_evidence		M22A-HANDOFF-001957			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002100	M22A-B062A-EVID-627	M22B-E001146	no_evidence_boundary	M21A-PAIR-EVID-242;https://pmc.ncbi.nlm.nih.gov/articles/PMC3890855/;https://pubmed.ncbi.nlm.nih.gov/1667397/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+gp6+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001958			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002101	M22A-B062A-EVID-628	M22B-E001147	no_evidence_boundary	M21A-PAIR-EVID-243;https://reactome.org/content/detail/R-HSA-4539779;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga10_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001959			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002102	M22A-B062A-EVID-629	M22B-E001148	no_evidence_boundary	M21A-PAIR-EVID-244;https://pmc.ncbi.nlm.nih.gov/articles/PMC10404678/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga11_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001960			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002103	M22A-B062A-EVID-630	M22B-E001149	no_evidence_boundary	M21A-PAIR-EVID-097;https://pubmed.ncbi.nlm.nih.gov/8344274/;https://pubmed.ncbi.nlm.nih.gov/9575174/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga1_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and biochemical systems	negative_evidence		M22A-HANDOFF-001961			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002104	M22A-B062A-EVID-631	M22B-E001150	no_evidence_boundary	M21A-PAIR-EVID-098;https://pubmed.ncbi.nlm.nih.gov/8344274/;https://pubmed.ncbi.nlm.nih.gov/9575174/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga2_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and biochemical systems	negative_evidence		M22A-HANDOFF-001962			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002105	M22A-B062A-EVID-632	M22B-E001151	no_evidence_boundary	M21A-PAIR-EVID-245;https://pubmed.ncbi.nlm.nih.gov/10229657/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2390958/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga3_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001963			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002106	M22A-B062A-EVID-633	M22B-E001152	no_evidence_boundary	M21A-PAIR-EVID-246;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pubmed.ncbi.nlm.nih.gov/7493650/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itga9_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001964			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002107	M22A-B062A-EVID-634	M22B-E001153	no_evidence_boundary	M21A-PAIR-EVID-247;https://pubmed.ncbi.nlm.nih.gov/27033701/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+itgav_itgb8+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001965			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002108	M22A-B062A-EVID-635	M22B-E001154	no_evidence_boundary	M21A-PAIR-EVID-248;https://pubmed.ncbi.nlm.nih.gov/7949658/;https://doi.org/10.1093/glycob/4.3.327;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a1+sdc1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001966			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002109	M22A-B062A-EVID-636	M22B-E001157	no_evidence_boundary	M21A-PAIR-EVID-249;https://pubmed.ncbi.nlm.nih.gov/32236637/;https://pubmed.ncbi.nlm.nih.gov/24497488/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+cd44+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001967			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002110	M22A-B062A-EVID-637	M22B-E001158	no_evidence_boundary	M21A-PAIR-EVID-250;https://pmc.ncbi.nlm.nih.gov/articles/PMC3890855/;https://pubmed.ncbi.nlm.nih.gov/1667397/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+gp6+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/mouse	negative_evidence		M22A-HANDOFF-001968			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002111	M22A-B062A-EVID-638	M22B-E001159	no_evidence_boundary	M21A-PAIR-EVID-251;https://reactome.org/content/detail/R-HSA-4539779;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga10_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001969			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002112	M22A-B062A-EVID-639	M22B-E001160	no_evidence_boundary	M21A-PAIR-EVID-252;https://pmc.ncbi.nlm.nih.gov/articles/PMC10404678/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5380659/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga11_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001970			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002113	M22A-B062A-EVID-640	M22B-E001161	no_evidence_boundary	M21A-PAIR-EVID-097;https://pubmed.ncbi.nlm.nih.gov/8344274/;https://pubmed.ncbi.nlm.nih.gov/9575174/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga1_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human and biochemical systems	negative_evidence		M22A-HANDOFF-001971			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002114	M22A-B062A-EVID-641	M22B-E001162	no_evidence_boundary	M21A-PAIR-EVID-253;https://pubmed.ncbi.nlm.nih.gov/8344274/;https://pubmed.ncbi.nlm.nih.gov/9139675/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga2_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001972			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002115	M22A-B062A-EVID-642	M22B-E001163	no_evidence_boundary	M21A-PAIR-EVID-254;https://pubmed.ncbi.nlm.nih.gov/10229657/;https://pmc.ncbi.nlm.nih.gov/articles/PMC2390958/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga3_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001973			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002116	M22A-B062A-EVID-643	M22B-E001164	no_evidence_boundary	M21A-PAIR-EVID-255;https://pubmed.ncbi.nlm.nih.gov/11572855/;https://pubmed.ncbi.nlm.nih.gov/7493650/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itga9_itgb1+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human/bovine	negative_evidence		M22A-HANDOFF-001974			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-002117	M22A-B062A-EVID-644	M22B-E001165	no_evidence_boundary	M21A-PAIR-EVID-256;https://pubmed.ncbi.nlm.nih.gov/27033701/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7328133/;URL:https://pubmed.ncbi.nlm.nih.gov/?term=col4a2+itgav_itgb8+downstream+transcription+factor+target+gene+promoter+ChIP+CUT%26RUN	negative_evidence	human	negative_evidence		M22A-HANDOFF-001975			downstream_or_functional	false	A-layer evidence retained without directness promotion.
