b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M22B-E000720	none_identified	TNC indirectly modulates alpha5beta1/fibronectin signaling through fibronectin and syndecan-4; no direct TNC-ITGA5 binding; phenotype-only; no terminal TF or target gene assigned	TNC -> fibronectin/syndecan-4 -> alpha5beta1 adhesion and cytoskeletal signaling	phenotype	downstream_or_functional	M22A-EDGE-0720	reviewed_phenotype_only	Handoff limitation: The primary study explicitly supports an indirect matrix-modulatory mechanism; alpha5beta1 does not directly bind TNC in the cited system. The queued subunit is part of a heterodimer, and no pair-specific receptor-proximal kinase or TF was assigned. Model context is non-SCI. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000721	none_identified	TNC EGF-like repeats directly bind and activate EGFR as a matrix-tethered growth-factor-like ligand; phenotype-only; no terminal TF or target gene assigned	TNC EGF-like repeats -> EGFR -> EGFR autophosphorylation/ERK-MAPK -> mitogenesis and EGFR-dependent adhesion	phenotype	downstream_or_functional	M22A-EDGE-0721	reviewed_phenotype_only	Handoff limitation: The primary evidence uses selected recombinant repeats and high-avidity tethered presentation; full-length TNC splice-form effects and downstream outputs are context dependent, with no terminal TF measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000722	none_identified	TNC directly binds contactin/F11 (CNTN1) and contactin-dependent TNC domains promote neuronal adhesion/neurite outgrowth; phenotype-only; no terminal TF or target gene assigned	TNC FNIII domains -> CNTN1/contactin -> neuronal adhesion and neurite outgrowth	phenotype	downstream_or_functional	M22A-EDGE-0722	reviewed_phenotype_only	Handoff limitation: Contactin/F11 is assigned to CNTN1, but binding depends on TNC splice isoform/domain architecture and the studies do not resolve a cytosolic CNTN1 relay or terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000723	none_identified	TNC FNIII-D sequences associate with and signal through the neuronal alpha7beta1 integrin complex; phenotype-only; no terminal TF or target gene assigned	TNC FNIII-D VFDNFVLK -> alpha7beta1 -> neuronal process extension/neurite outgrowth	phenotype	downstream_or_functional	M22A-EDGE-0723	reviewed_phenotype_only	Handoff limitation: The demonstrated receptor is alpha7beta1, not ITGA7 alone; the study resolves adhesion/neurite function but not a defined intracellular relay or terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000724	none_identified	TNF produces TNFR1/TNFRSF1A-dependent receptor signaling and inflammatory/proliferative function; the cited packet does not provide a purified binding measurement; program association only; no direct TF binding or TF-target regulation assigned	TNF -> TNFR1/TNFRSF1A -> TRADD/RIPK1/TRAF2 and NF-kB/MAPK branches -> inflammatory and proliferative outputs	cell_state_program	downstream_or_functional	M22A-EDGE-0724	reviewed_program_association	Handoff limitation: Soluble versus membrane TNF, receptor clustering, and receptor context alter output; receptor-dependent function supports the edge but is not itself a purified binding assay, and no SCI receiver or terminal TF was established. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000725	none_identified	TNF produces TNFR2/TNFRSF1B-dependent receptor function, with ligand clustering and membrane presentation required for context-specific output; program association only; no direct TF binding or TF-target regulation assigned	TNF -> TNFR2/TNFRSF1B -> TRAF2/cIAP and ERK/AP-1 or NF-kB-associated branches -> proliferation and inflammatory outputs	cell_state_program	downstream_or_functional	M22A-EDGE-0725	reviewed_program_association	Handoff limitation: The primary packet supports receptor-dependent function rather than purified affinity; TNFR2 output depends strongly on ligand oligomerization and membrane presentation, and no terminal TF was assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000726	none_identified	TNF -> TNFR1 -> TRADD receptor-proximal relay; TRADD is not a direct TNF-binding partner; program association only; no direct TF binding or TF-target regulation assigned	TNF-TNFR1 -> TRADD -> TRAF2/NF-kB and FADD/CASP8/apoptosis	cell_state_program	downstream_or_functional	M22A-EDGE-0726	reviewed_program_association	Handoff limitation: The evidence supports the receptor-to-adaptor path, not direct ligand-to-TRADD binding. TRADD recruitment requires TNFR1 complex context and can branch toward survival or apoptosis. NF-kB is a pathway output here, but no terminal TF assignment was made for this exact row. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000727	none_identified	TNF -> TNFR1 -> TRADD -> TRAF2 receptor-proximal relay; no direct TNF-TRAF2 binding; program association only; no direct TF binding or TF-target regulation assigned	TNF-TNFR1-TRADD-TRAF2 -> canonical NF-kB/JNK branch	cell_state_program	downstream_or_functional	M22A-EDGE-0727	reviewed_program_association	Handoff limitation: TRAF2 is recruited through the TNFR1 signaling complex and TRADD rather than binding TNF directly. The exact complex and branch depend on receptor/adaptor stoichiometry and cell context. No terminal TF output was assigned to this pair. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000728	none_identified	TNF-alpha/Msx2-associated WNT7A/WNT3A paracrine signaling is linked to beta-catenin/TCF osteogenic output; LDLR is a model background, not a WNT7A receptor assignment	TNF-alpha/Msx2 -> WNT7A/WNT3A -> beta-catenin/TCF osteogenic program	cell_state_program	downstream_or_functional	M22A-EDGE-0728	reviewed_program_association	Primary vascular-calcification studies support TNF-alpha/Msx2-linked induction of Wnt7a/Wnt3a and beta-catenin reporter or osteogenic output in Ldlr-deficient mouse and vascular-cell contexts. LDLR is retained as genetic/model context only; no WNT7A-LDLR binding, receptor-dependent activation, direct TF-target edge, or SCI transfer is inferred.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.; Low-confidence recovery module22b-low-confidence-upgrade-batch022-2026-09-03: medium after bounded exact-source re-review.
M22B-E000729	none_identified	TNFSF11/TNFRSF11A axis dependence is supported for airway remodeling; the study establishes receptor-axis function rather than purified RANKL-RANK binding; program association only; no direct TF binding or TF-target regulation assigned	TNFSF11 -> TNFRSF11A/RANK -> NF-kB-linked remodeling with TGF-beta1/STAT3 outputs	cell_state_program	downstream_or_functional	M22A-EDGE-0729	reviewed_program_association	Handoff limitation: The evidence is airway-disease specific and functional rather than a purified affinity measurement; downstream STAT3 is a measured pathway output, not a terminal-TF assignment for this row; no terminal TF assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000730	none_identified	TNFSF12/TWEAK–TNFRSF12A/Fn14 axis-dependent function is supported; the cited studies do not provide purified ligand-receptor binding; program association only; no direct TF binding or TF-target regulation assigned	TNFSF12/TWEAK -> TNFRSF12A/Fn14 -> NF-kB/MAPK inflammatory, survival, and migration outputs	cell_state_program	downstream_or_functional	M22A-EDGE-0730	reviewed_program_association	Handoff limitation: Evidence is disease- and pathway-context dependent and does not establish a purified binding constant or SCI receiver-cell relay; no terminal TF assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000731	none_identified	TNFSF10/TRAIL directly binds the soluble decoy receptor TNFRSF11B/OPG, which sequesters TRAIL and suppresses death-receptor function; phenotype-only; no terminal TF or target gene assigned	TRAIL -> soluble OPG/TNFRSF11B decoy -> reduced TRAILR1/DR4 engagement -> reduced apoptosis	phenotype	downstream_or_functional	M22A-EDGE-0731	reviewed_phenotype_only	Handoff limitation: TNFRSF11B/OPG is a soluble decoy/scavenging receptor without a cytosolic signaling domain; the functional result is ligand sequestration and must not be represented as a TNFRSF11B intracellular relay. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000732	none_identified	TNFSF10/TRAIL -> death-receptor complex -> TRAF2/RIPK1/MAPK8(JNK) survival/death branch; RIPK1 is not a direct ligand-binding partner; phenotype-only; no terminal TF or target gene assigned	TRAIL-DR4/DR5 -> FADD/CASP8 and TRAF2/RIPK1/MAPK8(JNK) branch	phenotype	downstream_or_functional	M22A-EDGE-0732	reviewed_phenotype_only	Handoff limitation: The cited assay does not isolate TNFRSF10A/B receptor usage at every step, and RIPK1 is recruited downstream of the receptor complex rather than binding TNFSF10 directly. RIPK1 effects are context-dependent and the model is non-SCI cancer cells. No terminal TF was assigned. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
