node_id	role	role_source	role_evidence
NODE10002	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10003	receptor	register_ligand_receptor_layer	edge=M21B-E001547; evidence=M21B-EVID-001490
NODE10003	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10004	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10005	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10006	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10007	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10008	receptor	register_ligand_receptor_layer	edge=M21B-E001548; evidence=M21B-EVID-001491
NODE10008	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10009	receptor	register_ligand_receptor_layer	edge=M21B-E001549; evidence=M21B-EVID-001492
NODE10009	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10010	receptor	register_ligand_receptor_layer	edge=M21B-E001550; evidence=M21B-EVID-001493
NODE10010	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10011	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10012	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10013	ligand	register_ligand_receptor_layer	edge=M20B-E004781; evidence=M20B-EVID-004781 || edge=M20B-E004783; evidence=M20B-EVID-004783 || edge=M24B-E000103; evidence=M24B-EVID-000145
NODE10013	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10014	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10015	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10016	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10017	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10018	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10019	ligand	register_ligand_receptor_layer	edge=M21B-E006560; evidence=M21B-EVID-006503
NODE10019	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10020	ligand	register_ligand_receptor_layer	edge=M21B-E006159; evidence=M21B-EVID-006102 || edge=M21B-E006996; evidence=M21B-EVID-006939 || edge=M21B-E006997; evidence=M21B-EVID-006940
NODE10020	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10021	ligand	register_ligand_receptor_layer	edge=M20B-E004790; evidence=M20B-EVID-004790 || edge=M20B-E004794; evidence=M20B-EVID-004794
NODE10021	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10022	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10023	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10024	ligand	register_ligand_receptor_layer	edge=M21B-E001680; evidence=M21B-EVID-001623
NODE10024	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10025	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10026	ligand	register_ligand_receptor_layer	edge=M21B-E002718; evidence=M21B-EVID-002661 || edge=M21B-E005177; evidence=M21B-EVID-005120 || edge=M21B-E005178; evidence=M21B-EVID-005121 || edge=M21B-E005179; evidence=M21B-EVID-005122
NODE10026	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10027	ligand	register_ligand_receptor_layer	edge=M21B-E005180; evidence=M21B-EVID-005123 || edge=M21B-E005181; evidence=M21B-EVID-005124 || edge=M21B-E005182; evidence=M21B-EVID-005125
NODE10027	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10028	ligand	register_ligand_receptor_layer	edge=M21B-E005157; evidence=M21B-EVID-005100 || edge=M21B-E005158; evidence=M21B-EVID-005101 || edge=M21B-E005159; evidence=M21B-EVID-005102
NODE10028	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10029	ligand	register_ligand_receptor_layer	edge=M21B-E005183; evidence=M21B-EVID-005126 || edge=M21B-E005184; evidence=M21B-EVID-005127
NODE10029	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10030	ligand	register_ligand_receptor_layer	edge=M21B-E002121; evidence=M21B-EVID-002064 || edge=M21B-E002122; evidence=M21B-EVID-002065 || edge=M21B-E002123; evidence=M21B-EVID-002066
NODE10030	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10031	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10032	ligand	register_ligand_receptor_layer	edge=M21B-E005050; evidence=M21B-EVID-004993
NODE10032	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10033	ligand	register_ligand_receptor_layer	edge=M21B-E004983; evidence=M21B-EVID-004926
NODE10033	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10034	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10035	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10036	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10037	ligand	register_ligand_receptor_layer	edge=M21B-E004949; evidence=M21B-EVID-004892 || edge=M21B-E004950; evidence=M21B-EVID-004893 || edge=M21B-E004951; evidence=M21B-EVID-004894
NODE10037	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10038	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10039	ligand	register_ligand_receptor_layer	edge=M21B-E002757; evidence=M21B-EVID-002700
NODE10039	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10040	ligand	register_ligand_receptor_layer	edge=M21B-E004959; evidence=M21B-EVID-004902 || edge=M21B-E004960; evidence=M21B-EVID-004903 || edge=M21B-E004961; evidence=M21B-EVID-004904
NODE10040	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10041	ligand	register_ligand_receptor_layer	edge=M21B-E004952; evidence=M21B-EVID-004895 || edge=M21B-E004953; evidence=M21B-EVID-004896 || edge=M21B-E004954; evidence=M21B-EVID-004897
NODE10041	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10042	ligand	register_ligand_receptor_layer	edge=M21B-E004955; evidence=M21B-EVID-004898 || edge=M21B-E004956; evidence=M21B-EVID-004899 || edge=M21B-E004957; evidence=M21B-EVID-004900 || edge=M21B-E004958; evidence=M21B-EVID-004901
NODE10042	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10043	ligand	register_ligand_receptor_layer	edge=M21B-E004946; evidence=M21B-EVID-004889 || edge=M21B-E004947; evidence=M21B-EVID-004890 || edge=M21B-E004948; evidence=M21B-EVID-004891
NODE10043	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10044	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10045	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10046	ligand	register_ligand_receptor_layer	edge=M21B-E006807; evidence=M21B-EVID-006750
NODE10046	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10047	ligand	register_ligand_receptor_layer	edge=M21B-E006793; evidence=M21B-EVID-006736 || edge=M21B-E006794; evidence=M21B-EVID-006737 || edge=M21B-E006795; evidence=M21B-EVID-006738
NODE10047	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10048	ligand	register_ligand_receptor_layer	edge=M21B-E006348; evidence=M21B-EVID-006291 || edge=M21B-E006349; evidence=M21B-EVID-006292 || edge=M21B-E006791; evidence=M21B-EVID-006734 || edge=M21B-E006792; evidence=M21B-EVID-006735 || edge=M21B-E006796; evidence=M21B-EVID-006739 || edge=M21B-E006798; evidence=M21B-EVID-006741 || edge=M21B-E006799; evidence=M21B-EVID-006742 || edge=M21B-E006800; evidence=M21B-EVID-006743 || edge=M21B-E006801; evidence=M21B-EVID-006744 || edge=M21B-E006802; evidence=M21B-EVID-006745 || edge=M21B-E006803; evidence=M21B-EVID-006746 || edge=M21B-E006804; evidence=M21B-EVID-006747 || edge=M21B-E006805; evidence=M21B-EVID-006748
NODE10048	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10049	ligand	register_ligand_receptor_layer	edge=M21B-E006790; evidence=M21B-EVID-006733
NODE10049	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10050	ligand	register_ligand_receptor_layer	edge=M21B-E006347; evidence=M21B-EVID-006290
NODE10050	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10051	ligand	register_ligand_receptor_layer	edge=M21B-E006785; evidence=M21B-EVID-006728 || edge=M21B-E006786; evidence=M21B-EVID-006729 || edge=M21B-E006787; evidence=M21B-EVID-006730 || edge=M21B-E006788; evidence=M21B-EVID-006731 || edge=M21B-E006789; evidence=M21B-EVID-006732 || edge=M21B-E006797; evidence=M21B-EVID-006740 || edge=M21B-E006806; evidence=M21B-EVID-006749
NODE10051	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10052	ligand	register_ligand_receptor_layer	edge=M21B-E004882; evidence=M21B-EVID-004825 || edge=M21B-E004883; evidence=M21B-EVID-004826 || edge=M21B-E004884; evidence=M21B-EVID-004827 || edge=M21B-E004885; evidence=M21B-EVID-004828 || edge=M21B-E004886; evidence=M21B-EVID-004829 || edge=M21B-E004887; evidence=M21B-EVID-004830 || edge=M21B-E004888; evidence=M21B-EVID-004831 || edge=M21B-E004889; evidence=M21B-EVID-004832 || edge=M21B-E004890; evidence=M21B-EVID-004833 || edge=M21B-E004891; evidence=M21B-EVID-004834
NODE10052	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10053	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10054	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10055	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10056	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10057	ligand	register_ligand_receptor_layer	edge=M21B-E004799; evidence=M21B-EVID-004742 || edge=M21B-E004801; evidence=M21B-EVID-004744 || edge=M21B-E004807; evidence=M21B-EVID-004750 || edge=M21B-E004810; evidence=M21B-EVID-004753
NODE10057	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10058	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10059	receptor	register_ligand_receptor_layer	edge=M20B-E005248; evidence=M20B-EVID-005248 || edge=M21B-E005550; evidence=M21B-EVID-005493 || edge=M21B-E005551; evidence=M21B-EVID-005494
NODE10059	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10060	receptor	register_ligand_receptor_layer	edge=M21B-E006520; evidence=M21B-EVID-006463
