node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE02037	Dhh	ligand		Dhh			modules=20B; pathways=Hedgehog receptor family;Pathway not established; label_variants=Dhh; exportable_edge_count=3	Dhh	Dhh	20B	Hedgehog receptor family;Pathway not established	3
NODE02038	DHH/desert hedgehog	ligand					modules=21B; pathways=DHH-BOC-hedgehog-coreceptor-binding;DHH-CDON-hedgehog-coreceptor-binding;DHH-HHIP-hedgehog-sequestration;DHH-PTCH1-hedgehog-receptor-binding;DHH-PTCH2-Hedgehog-receptor; label_variants=DHH/Desert hedgehog; DHH/desert hedgehog; exportable_edge_count=5	DHH/desert hedgehog	DHH/Desert hedgehog; DHH/desert hedgehog	21B	DHH-BOC-hedgehog-coreceptor-binding;DHH-CDON-hedgehog-coreceptor-binding;DHH-HHIP-hedgehog-sequestration;DHH-PTCH1-hedgehog-receptor-binding;DHH-PTCH2-Hedgehog-receptor	5
NODE02039	DHODH	signaling_effector					modules=21B; pathways=DHODH-mitochondrial-CoQ-ferroptosis-defense; label_variants=DHODH; exportable_edge_count=1	DHODH	DHODH	21B	DHODH-mitochondrial-CoQ-ferroptosis-defense	1
NODE02040	DHT/dihydrotestosterone	ligand					modules=21B; pathways=DHT-alphaVbeta3-ERK-breast-cancer-proliferation; label_variants=DHT/dihydrotestosterone; exportable_edge_count=1	DHT/dihydrotestosterone	DHT/dihydrotestosterone	21B	DHT-alphaVbeta3-ERK-breast-cancer-proliferation	1
NODE02041	DHX33	signaling_effector					modules=21B; pathways=DHX33-NLRP3-dsRNA-inflammasome-assembly;TRIM33-DHX33-K63-NLRP3-inflammasome-assembly; label_variants=DHX33; exportable_edge_count=2	DHX33	DHX33	21B	DHX33-NLRP3-dsRNA-inflammasome-assembly;TRIM33-DHX33-K63-NLRP3-inflammasome-assembly	2
NODE02042	DHX9	signaling_effector					modules=21B; pathways=NLRP9b-DHX9-rotavirus-RNA-sensing; label_variants=DHX9; exportable_edge_count=1	DHX9	DHX9	21B	NLRP9b-DHX9-rotavirus-RNA-sensing	1
NODE02043	DIABLO/SMAC	signaling_effector					modules=21B; pathways=DIABLO-XIAP-BIR-apoptosome-antagonism; label_variants=DIABLO/SMAC; exportable_edge_count=1	DIABLO/SMAC	DIABLO/SMAC	21B	DIABLO-XIAP-BIR-apoptosome-antagonism	1
NODE02044	DIAPH1/mDia1	receptor					modules=21B; pathways=RAGE-DIAPH1-actin-migration; label_variants=DIAPH1/mDia1; exportable_edge_count=1	DIAPH1/mDia1	DIAPH1/mDia1	21B	RAGE-DIAPH1-actin-migration	1
NODE02045	DICAM/MXRA8 in activated astrocyte-derived extracellular vesicles	signaling_effector					modules=21B; pathways=DICAM-astrocyte-EV-microglial-M2-neuroinflammation;DICAM-astrocyte-EV-microglial-p38-inhibition; label_variants=DICAM/MXRA8 in activated astrocyte-derived extracellular vesicles; exportable_edge_count=2	DICAM/MXRA8 in activated astrocyte-derived extracellular vesicles	DICAM/MXRA8 in activated astrocyte-derived extracellular vesicles	21B	DICAM-astrocyte-EV-microglial-M2-neuroinflammation;DICAM-astrocyte-EV-microglial-p38-inhibition	2
NODE02046	Difloxacin hydrochloride	ligand					modules=21B; pathways=Difloxacin-HCl-MRGPRX2-HTS-activation; label_variants=Difloxacin hydrochloride; exportable_edge_count=1	Difloxacin hydrochloride	Difloxacin hydrochloride	21B	Difloxacin-HCl-MRGPRX2-HTS-activation	1
NODE02047	Dimerized/polymerized RPS19	ligand					modules=21B; pathways=RPS19-dimer-C5AR1-chemotaxis; label_variants=Dimerized/polymerized RPS19; exportable_edge_count=1	Dimerized/polymerized RPS19	Dimerized/polymerized RPS19	21B	RPS19-dimer-C5AR1-chemotaxis	1
NODE02048	dimethylethylamine/DMEA	ligand					modules=21B; pathways=DMEA-TAAR5-GPCR-activation; label_variants=dimethylethylamine/DMEA; exportable_edge_count=1	dimethylethylamine/DMEA	dimethylethylamine/DMEA	21B	DMEA-TAAR5-GPCR-activation	1
NODE02049	DIO3	target_gene		DIO3			modules=22B; pathways=target_gene; label_variants=DIO3; exportable_edge_count=1	DIO3	DIO3	22B	target_gene	1
NODE02050	DIP-alpha/Dpr-interacting-protein-alpha	ligand					modules=21B; pathways=DIP-alpha-Dpr10-transsynaptic-recognition;DIP-alpha-Dpr6-transsynaptic-recognition; label_variants=DIP-alpha/Dpr-interacting-protein-alpha; exportable_edge_count=2	DIP-alpha/Dpr-interacting-protein-alpha	DIP-alpha/Dpr-interacting-protein-alpha	21B	DIP-alpha-Dpr10-transsynaptic-recognition;DIP-alpha-Dpr6-transsynaptic-recognition	2
NODE02051	Dip2a	receptor		Dip2a			modules=20B; pathways=Pathway not established; label_variants=Dip2a; exportable_edge_count=1	Dip2a	Dip2a	20B	Pathway not established	1
NODE02052	DIP2A/disco-interacting protein 2 homolog A	receptor					modules=21B; pathways=FSTL1-DIP2A-Akt-endothelial-survival; label_variants=DIP2A/disco-interacting protein 2 homolog A; exportable_edge_count=1	DIP2A/disco-interacting protein 2 homolog A	DIP2A/disco-interacting protein 2 homolog A	21B	FSTL1-DIP2A-Akt-endothelial-survival	1
NODE02053	Dis2/PP1	signaling_effector					modules=21B; pathways=Dis2-PP1-Chk1-S345-checkpoint-recovery; label_variants=Dis2/PP1; exportable_edge_count=1	Dis2/PP1	Dis2/PP1	21B	Dis2-PP1-Chk1-S345-checkpoint-recovery	1
NODE02054	Disagregin/Ornithodoros moubata salivary platelet inhibitor	ligand					modules=21B; pathways=Ornithodoros-Disagregin-alphaIIbbeta3-antiplatelet; label_variants=Disagregin/Ornithodoros moubata salivary platelet inhibitor; exportable_edge_count=1	Disagregin/Ornithodoros moubata salivary platelet inhibitor	Disagregin/Ornithodoros moubata salivary platelet inhibitor	21B	Ornithodoros-Disagregin-alphaIIbbeta3-antiplatelet	1
NODE02055	DIXDC1/Dixdc1 pS250	signaling_effector					modules=21B; pathways=CDK5-DIXDC1-S250-NDEL1-neuronal-migration; label_variants=DIXDC1/Dixdc1 pS250; exportable_edge_count=1	DIXDC1/Dixdc1 pS250	DIXDC1/Dixdc1 pS250	21B	CDK5-DIXDC1-S250-NDEL1-neuronal-migration	1
NODE02056	Dkk1	ligand		Dkk1			modules=20B;21B; pathways=DKK1-CKAP4-PI3K-AKT-signaling;DKK1-LRP5-WNT-antagonism;DKK1-LRP6-WNT-antagonism;Scavenger/uptake-associated receptor family;WNT/Frizzled receptor family; label_variants=DKK1; Dkk1; exportable_edge_count=8	Dkk1	DKK1; Dkk1	20B;21B	DKK1-CKAP4-PI3K-AKT-signaling;DKK1-LRP5-WNT-antagonism;DKK1-LRP6-WNT-antagonism;Scavenger/uptake-associated receptor family;WNT/Frizzled receptor family	8
NODE02057	DKK1/Dickkopf-1	ligand					modules=21B; pathways=DKK1-KREMEN1-WNT-inhibitory-complex;DKK1-KREMEN2-LRP6-endocytic-inhibition; label_variants=DKK1/Dickkopf-1; exportable_edge_count=2	DKK1/Dickkopf-1	DKK1/Dickkopf-1	21B	DKK1-KREMEN1-WNT-inhibitory-complex;DKK1-KREMEN2-LRP6-endocytic-inhibition	2
NODE02058	Dkk2	ligand		Dkk2			modules=20B;21B; pathways=DKK2-LRP6-context-dependent-Wnt-modulation;WNT/Frizzled receptor family; label_variants=DKK2; Dkk2; exportable_edge_count=4	Dkk2	DKK2; Dkk2	20B;21B	DKK2-LRP6-context-dependent-Wnt-modulation;WNT/Frizzled receptor family	4
NODE02059	DKK2 C2 -> LRP6 -> Dvl-independent canonical Wnt/LEF-1 signaling	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DKK2 C2 -> LRP6 -> Dvl-independent canonical Wnt/LEF-1 signaling; exportable_edge_count=1	DKK2 C2 -> LRP6 -> Dvl-independent canonical Wnt/LEF-1 signaling	DKK2 C2 -> LRP6 -> Dvl-independent canonical Wnt/LEF-1 signaling	22B	cell_state_program	1
NODE02060	DKK2/Dickkopf-related protein 2	ligand					modules=21B; pathways=DKK2-KREMEN1-WNT-inhibitory-binding;DKK2-KREMEN2-WNT-inhibitory-complex; label_variants=DKK2/Dickkopf-related protein 2; exportable_edge_count=2	DKK2/Dickkopf-related protein 2	DKK2/Dickkopf-related protein 2	21B	DKK2-KREMEN1-WNT-inhibitory-binding;DKK2-KREMEN2-WNT-inhibitory-complex	2
NODE02061	Dkk3	ligand		Dkk3			modules=20B; pathways=WNT/Frizzled receptor family; label_variants=Dkk3; exportable_edge_count=1	Dkk3	Dkk3	20B	WNT/Frizzled receptor family	1
NODE02062	DKK3/Dickkopf-3	ligand					modules=21B; pathways=DKK3-ACKR3-vascular-progenitor-migration; label_variants=DKK3/Dickkopf-3; exportable_edge_count=1	DKK3/Dickkopf-3	DKK3/Dickkopf-3	21B	DKK3-ACKR3-vascular-progenitor-migration	1
NODE02063	Dkk4	ligand		Dkk4			modules=20B; pathways=WNT/Frizzled receptor family; label_variants=Dkk4; exportable_edge_count=3	Dkk4	Dkk4	20B	WNT/Frizzled receptor family	3
NODE02064	DKK4/Dickkopf-related protein 4	ligand					modules=21B; pathways=DKK4-KREMEN1-WNT-inhibitory-complex; label_variants=DKK4/Dickkopf-related protein 4; exportable_edge_count=1	DKK4/Dickkopf-related protein 4	DKK4/Dickkopf-related protein 4	21B	DKK4-KREMEN1-WNT-inhibitory-complex	1
NODE02065	DLAM1 (disaccharide lipid A mimetic)	ligand					modules=21B; pathways=DLAM1-TLR4-MD2-synthetic-lipid-A-mimetic; label_variants=DLAM1 (disaccharide lipid A mimetic); exportable_edge_count=1	DLAM1 (disaccharide lipid A mimetic)	DLAM1 (disaccharide lipid A mimetic)	21B	DLAM1-TLR4-MD2-synthetic-lipid-A-mimetic	1
NODE02066	DLAM3 (disaccharide lipid A mimetic)	ligand					modules=21B; pathways=DLAM3-TLR4-MD2-synthetic-lipid-A-mimetic; label_variants=DLAM3 (disaccharide lipid A mimetic); exportable_edge_count=1	DLAM3 (disaccharide lipid A mimetic)	DLAM3 (disaccharide lipid A mimetic)	21B	DLAM3-TLR4-MD2-synthetic-lipid-A-mimetic	1
NODE02067	DLAM5 (disaccharide lipid A mimetic)	ligand					modules=21B; pathways=DLAM5-TLR4-MD2-synthetic-lipid-A-mimetic; label_variants=DLAM5 (disaccharide lipid A mimetic); exportable_edge_count=1	DLAM5 (disaccharide lipid A mimetic)	DLAM5 (disaccharide lipid A mimetic)	21B	DLAM5-TLR4-MD2-synthetic-lipid-A-mimetic	1
NODE02068	DLC1	receptor		DLC1			modules=21B; pathways=S100A10-DLC1-competitive-stability; label_variants=DLC1; exportable_edge_count=1	DLC1	DLC1	21B	S100A10-DLC1-competitive-stability	1
NODE02069	DLG1/SAP97	ligand					modules=21B; pathways=DLG1-CRHR1-PDZ-trafficking-ERK;DLG1-GPER1-PDZ-AKAP5-signaling;SAP97-EAAT2b-surface-stabilization;p38gamma-DLG1-SAP97-GKAP-cytoskeleton; label_variants=DLG1/SAP97; exportable_edge_count=4	DLG1/SAP97	DLG1/SAP97	21B	DLG1-CRHR1-PDZ-trafficking-ERK;DLG1-GPER1-PDZ-AKAP5-signaling;SAP97-EAAT2b-surface-stabilization;p38gamma-DLG1-SAP97-GKAP-cytoskeleton	4
NODE02070	DLG1/SAP97 synapse-associated protein 97	ligand					modules=21B; pathways=SAP97-GluA1-early-secretory-trafficking; label_variants=DLG1/SAP97 synapse-associated protein 97; exportable_edge_count=1	DLG1/SAP97 synapse-associated protein 97	DLG1/SAP97 synapse-associated protein 97	21B	SAP97-GluA1-early-secretory-trafficking	1
NODE02071	DLG2/PSD-93 pS323	signaling_effector					modules=21B; pathways=ERK2-DLG2-PSD93-S323-synaptic-phosphorylation; label_variants=DLG2/PSD-93 pS323; exportable_edge_count=1	DLG2/PSD-93 pS323	DLG2/PSD-93 pS323	21B	ERK2-DLG2-PSD93-S323-synaptic-phosphorylation	1
NODE02072	DLG4/PSD-95	ligand					modules=21B; pathways=DLG4-ADRB1-PDZ-trafficking-NMDAR-complex;DLG4-GPER1-PDZ-plasma-membrane-trafficking;DLG4-HTR2A-PDZ-trafficking-signaling;DLG4-HTR2C-PDZ-synaptic-complex;IGSF11-PSD95-synaptic-scaffold-association;LRRTM2-PSD95-synaptic-scaffold;NGL2-PSD95-excitatory-synapse;NLGN1-PSD95-synapse;PSD95-ASIC2a-synaptic-targeting-complex;PSD95-KCNA4-Kv1.4-clustering-trafficking;SALM1-PSD95-synaptic-scaffold;SYNGAP1-PSD95-excitatory-PSD-scaffold; label_variants=DLG4/PSD-95; exportable_edge_count=12	DLG4/PSD-95	DLG4/PSD-95	21B	DLG4-ADRB1-PDZ-trafficking-NMDAR-complex;DLG4-GPER1-PDZ-plasma-membrane-trafficking;DLG4-HTR2A-PDZ-trafficking-signaling;DLG4-HTR2C-PDZ-synaptic-complex;IGSF11-PSD95-synaptic-scaffold-association;LRRTM2-PSD95-synaptic-scaffold;NGL2-PSD95-excitatory-synapse;NLGN1-PSD95-synapse;PSD95-ASIC2a-synaptic-targeting-complex;PSD95-KCNA4-Kv1.4-clustering-trafficking;SALM1-PSD95-synaptic-scaffold;SYNGAP1-PSD95-excitatory-PSD-scaffold	12
NODE02073	DLG4/PSD-95 pS295	signaling_effector					modules=21B; pathways=JNK1-DLG4-PSD95-S295-synaptic-accumulation; label_variants=DLG4/PSD-95 pS295; exportable_edge_count=1	DLG4/PSD-95 pS295	DLG4/PSD-95 pS295	21B	JNK1-DLG4-PSD95-S295-synaptic-accumulation	1
NODE02074	DLG4/PSD-95 pT19	signaling_effector					modules=21B; pathways=GSK3B-DLG4-PSD95-T19-LTD-mobilization; label_variants=DLG4/PSD-95 pT19; exportable_edge_count=1	DLG4/PSD-95 pT19	DLG4/PSD-95 pT19	21B	GSK3B-DLG4-PSD95-T19-LTD-mobilization	1
NODE02075	DLG4/PSD-95 pT19/S25 site-set	signaling_effector					modules=21B; pathways=CDK5-DLG4-PSD95-T19-S25-synaptic-clustering; label_variants=DLG4/PSD-95 pT19/S25 site-set; exportable_edge_count=1	DLG4/PSD-95 pT19/S25 site-set	DLG4/PSD-95 pT19/S25 site-set	21B	CDK5-DLG4-PSD95-T19-S25-synaptic-clustering	1
NODE02076	DLK1 -> NOTCH1 -> reduced canonical NICD/Notch reporter activation	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DLK1 -> NOTCH1 -> reduced canonical NICD/Notch reporter activation; exportable_edge_count=1	DLK1 -> NOTCH1 -> reduced canonical NICD/Notch reporter activation	DLK1 -> NOTCH1 -> reduced canonical NICD/Notch reporter activation	22B	cell_state_program	1
NODE02077	DLK1/Delta-like homolog 1	ligand					modules=21B; pathways=DLK1-ACVR2B-antagonism; label_variants=DLK1/Delta-like homolog 1; exportable_edge_count=1	DLK1/Delta-like homolog 1	DLK1/Delta-like homolog 1	21B	DLK1-ACVR2B-antagonism	1
NODE02078	DLK2 -> NOTCH1 -> inhibitory Notch pathway modulation -> altered differentiation	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DLK2 -> NOTCH1 -> inhibitory Notch pathway modulation -> altered differentiation; exportable_edge_count=1	DLK2 -> NOTCH1 -> inhibitory Notch pathway modulation -> altered differentiation	DLK2 -> NOTCH1 -> inhibitory Notch pathway modulation -> altered differentiation	22B	cell_state_program	1
NODE02079	DLK2/Delta-like homolog 2	ligand					modules=21B; pathways=DLK2-NOTCH1-noncanonical-inhibition; label_variants=DLK2/Delta-like homolog 2; exportable_edge_count=1	DLK2/Delta-like homolog 2	DLK2/Delta-like homolog 2	21B	DLK2-NOTCH1-noncanonical-inhibition	1
NODE02080	DLL1	ligand		DLL1			modules=21B;23B; pathways=DLL1-NOTCH1 ligand-triggered proteolysis and canonical Notch program;DLL1-NOTCH1-canonical-Notch;DLL1-NOTCH2 canonical NICD/RBPJ signaling;DLL1-NOTCH2-canonical-Notch;DLL1-NOTCH3-binding; label_variants=DLL1; exportable_edge_count=9	DLL1	DLL1	21B;23B	DLL1-NOTCH1 ligand-triggered proteolysis and canonical Notch program;DLL1-NOTCH1-canonical-Notch;DLL1-NOTCH2 canonical NICD/RBPJ signaling;DLL1-NOTCH2-canonical-Notch;DLL1-NOTCH3-binding	9
NODE02081	DLL1 -> NOTCH1 -> NICD/Notch transcriptional program including HES1 dynamics	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DLL1 -> NOTCH1 -> NICD/Notch transcriptional program including HES1 dynamics; exportable_edge_count=1	DLL1 -> NOTCH1 -> NICD/Notch transcriptional program including HES1 dynamics	DLL1 -> NOTCH1 -> NICD/Notch transcriptional program including HES1 dynamics	22B	cell_state_program	1
NODE02082	DLL1 -> NOTCH2 -> ligand-triggered proteolysis -> canonical NICD/RBPJ Notch program	signaling_effector					modules=22B; pathways=phenotype; label_variants=DLL1 -> NOTCH2 -> ligand-triggered proteolysis -> canonical NICD/RBPJ Notch program; exportable_edge_count=1	DLL1 -> NOTCH2 -> ligand-triggered proteolysis -> canonical NICD/RBPJ Notch program	DLL1 -> NOTCH2 -> ligand-triggered proteolysis -> canonical NICD/RBPJ Notch program	22B	phenotype	1
NODE02083	DLL1/Delta-like ligand 1	signaling_effector					modules=21B; pathways=MIB1-DLL1-Notch-ligand-ubiquitination; label_variants=DLL1/Delta-like ligand 1; exportable_edge_count=1	DLL1/Delta-like ligand 1	DLL1/Delta-like ligand 1	21B	MIB1-DLL1-Notch-ligand-ubiquitination	1
NODE02084	Dll3	ligand		Dll3			modules=20B; pathways=Notch receptor family; label_variants=Dll3; exportable_edge_count=2	Dll3	Dll3	20B	Notch receptor family	2
NODE02085	Dll4	ligand		Dll4			modules=20B;21B; pathways=DLL4-NOTCH1-canonical-Notch;DLL4-NOTCH3-macrophage-signaling;DLL4-NOTCH4-endothelial-Notch;Notch receptor family; label_variants=DLL4; Dll4; exportable_edge_count=5	Dll4	DLL4; Dll4	20B;21B	DLL4-NOTCH1-canonical-Notch;DLL4-NOTCH3-macrophage-signaling;DLL4-NOTCH4-endothelial-Notch;Notch receptor family	5
NODE02086	DLL4-NOTCH1	signaling_effector					modules=21B; pathways=DLL4-NOTCH1-RND1-endothelial-migration; label_variants=DLL4-NOTCH1; exportable_edge_count=1	DLL4-NOTCH1	DLL4-NOTCH1	21B	DLL4-NOTCH1-RND1-endothelial-migration	1
NODE02087	DLL4-NOTCH1 ligand-discriminated HES/HEY program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DLL4-NOTCH1 ligand-discriminated HES/HEY program; exportable_edge_count=1	DLL4-NOTCH1 ligand-discriminated HES/HEY program	DLL4-NOTCH1 ligand-discriminated HES/HEY program	22B	cell_state_program	1
NODE02088	DLL4-NOTCH1 signaling	signaling_effector					modules=21B; pathways=DLL4-NOTCH1-IL6-STAT3; label_variants=DLL4-NOTCH1 signaling; exportable_edge_count=1	DLL4-NOTCH1 signaling	DLL4-NOTCH1 signaling	21B	DLL4-NOTCH1-IL6-STAT3	1
NODE02089	DLL4-NOTCH1-associated neural-crest myogenic differentiation phenotype	signaling_effector					modules=22B; pathways=phenotype; label_variants=DLL4-NOTCH1-associated neural-crest myogenic differentiation phenotype; exportable_edge_count=1	DLL4-NOTCH1-associated neural-crest myogenic differentiation phenotype	DLL4-NOTCH1-associated neural-crest myogenic differentiation phenotype	22B	phenotype	1
NODE02090	DLL4-NOTCH1-IL6 signaling	signaling_effector					modules=21B; pathways=DLL4-NOTCH1-IL6-STAT3; label_variants=DLL4-NOTCH1-IL6 signaling; exportable_edge_count=1	DLL4-NOTCH1-IL6 signaling	DLL4-NOTCH1-IL6 signaling	21B	DLL4-NOTCH1-IL6-STAT3	1
NODE02091	DLL4/Delta-like ligand 4	ligand					modules=21B; pathways=DLL4-NOTCH2-juxtacrine-Notch; label_variants=DLL4/Delta-like ligand 4; exportable_edge_count=1	DLL4/Delta-like ligand 4	DLL4/Delta-like ligand 4	21B	DLL4-NOTCH2-juxtacrine-Notch	1
NODE02092	DMBT1^S8	ligand					modules=21B; pathways=DMBT1S8-Siglec8-ligand; label_variants=DMBT1^S8; exportable_edge_count=1	DMBT1^S8	DMBT1^S8	21B	DMBT1S8-Siglec8-ligand	1
NODE02093	DMD/dystrophin	signaling_effector					modules=21B; pathways=beta-dystroglycan-dystrophin-cytoskeletal-anchor; label_variants=DMD/dystrophin; exportable_edge_count=1	DMD/dystrophin	DMD/dystrophin	21B	beta-dystroglycan-dystrophin-cytoskeletal-anchor	1
NODE02094	Dmp1	ligand		Dmp1			modules=20B;23B; pathways=DMP1 integrin signaling;ECM/integrin adhesion receptor family; label_variants=DMP1; Dmp1; exportable_edge_count=2	Dmp1	DMP1; Dmp1	20B;23B	DMP1 integrin signaling;ECM/integrin adhesion receptor family	2
NODE02095	DMP1-ITGAV/ITGB3-JNK-c-Jun osteoblast MAPK program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=DMP1-ITGAV/ITGB3-JNK-c-Jun osteoblast MAPK program; exportable_edge_count=1	DMP1-ITGAV/ITGB3-JNK-c-Jun osteoblast MAPK program	DMP1-ITGAV/ITGB3-JNK-c-Jun osteoblast MAPK program	22B	cell_state_program	1
NODE02096	DNM1/Dynamin-1 pS774/S778 site-set	signaling_effector					modules=21B; pathways=CDK5-DNM1-dynamin1-phospho-box-synaptic-vesicle-endocytosis; label_variants=DNM1/Dynamin-1 pS774/S778 site-set; exportable_edge_count=1	DNM1/Dynamin-1 pS774/S778 site-set	DNM1/Dynamin-1 pS774/S778 site-set	21B	CDK5-DNM1-dynamin1-phospho-box-synaptic-vesicle-endocytosis	1
NODE02097	DNM1L/DRP1	signaling_effector					modules=21B; pathways=MFF-DRP1-mitochondrial-fission-recruitment;MiD49-DRP1-mitochondrial-fission-recruitment;MiD51-DRP1-mitochondrial-fission-recruitment; label_variants=DNM1L/DRP1; exportable_edge_count=3	DNM1L/DRP1	DNM1L/DRP1	21B	MFF-DRP1-mitochondrial-fission-recruitment;MiD49-DRP1-mitochondrial-fission-recruitment;MiD51-DRP1-mitochondrial-fission-recruitment	3
NODE02098	DNM1L/DRP1 pS585	signaling_effector					modules=21B; pathways=CDK1-DRP1-S585-mitotic-fission; label_variants=DNM1L/DRP1 pS585; exportable_edge_count=1	DNM1L/DRP1 pS585	DNM1L/DRP1 pS585	21B	CDK1-DRP1-S585-mitotic-fission	1
NODE02099	DNM1L/DRP1 pS637	signaling_effector					modules=21B; pathways=PKA-DRP1-S637-fission-inhibition; label_variants=DNM1L/DRP1 pS637; exportable_edge_count=1	DNM1L/DRP1 pS637	DNM1L/DRP1 pS637	21B	PKA-DRP1-S637-fission-inhibition	1
NODE02100	DNM2/dynamin-2	signaling_effector					modules=21B; pathways=PICK1-DNM2-AMPAR-endocytosis; label_variants=DNM2/dynamin-2; exportable_edge_count=1	DNM2/dynamin-2	DNM2/dynamin-2	21B	PICK1-DNM2-AMPAR-endocytosis	1
NODE02101	DOCK2	signaling_effector					modules=21B; pathways=DOCK2-TLR7-pDC-IFN-alpha-support;DOCK2-TLR9-pDC-IFN-alpha-support; label_variants=DOCK2; exportable_edge_count=2	DOCK2	DOCK2	21B	DOCK2-TLR7-pDC-IFN-alpha-support;DOCK2-TLR9-pDC-IFN-alpha-support	2
NODE02102	DOK1	receptor		DOK1			modules=21B; pathways=CD200R1-DOK1-inhibitory-relay;DOK1-RasGAP-inhibitory-relay;DOK1-SHIP1-inhibitory-relay;ITGB3-pY747-DOK1-inhibitory-switch; label_variants=DOK1; exportable_edge_count=4	DOK1	DOK1	21B	CD200R1-DOK1-inhibitory-relay;DOK1-RasGAP-inhibitory-relay;DOK1-SHIP1-inhibitory-relay;ITGB3-pY747-DOK1-inhibitory-switch	4
