node_id	role	role_source	role_evidence
NODE02035	ligand	register_ligand_receptor_layer	edge=M21B-E007185; evidence=M21B-EVID-007128
NODE02035	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02036	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02037	ligand	register_ligand_receptor_layer	edge=M20B-E003233; evidence=M20B-EVID-003233 || edge=M20B-E003234; evidence=M20B-EVID-003234 || edge=M20B-E003235; evidence=M20B-EVID-003235
NODE02037	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02038	ligand	register_ligand_receptor_layer	edge=M21B-E003221; evidence=M21B-EVID-003164 || edge=M21B-E005428; evidence=M21B-EVID-005371 || edge=M21B-E005429; evidence=M21B-EVID-005372 || edge=M21B-E006418; evidence=M21B-EVID-006361 || edge=M21B-E006591; evidence=M21B-EVID-006534
NODE02038	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02039	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02040	ligand	register_ligand_receptor_layer	edge=M21B-E000660; evidence=M21B-EVID-000603
NODE02040	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02041	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02042	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02043	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02044	receptor	register_ligand_receptor_layer	edge=M21B-E001323; evidence=M21B-EVID-001266
NODE02044	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02045	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02046	ligand	register_ligand_receptor_layer	edge=M21B-E006492; evidence=M21B-EVID-006435
NODE02046	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02047	ligand	register_ligand_receptor_layer	edge=M21B-E006630; evidence=M21B-EVID-006573
NODE02047	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02048	ligand	register_ligand_receptor_layer	edge=M21B-E007157; evidence=M21B-EVID-007100
NODE02048	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02049	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02049	target_gene	register_target_gene_layer	edge=M22B-E000481; evidence=M22B-EVID-000117
NODE02050	ligand	register_ligand_receptor_layer	edge=M21B-E003148; evidence=M21B-EVID-003091 || edge=M21B-E003149; evidence=M21B-EVID-003092
NODE02050	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02051	receptor	register_ligand_receptor_layer	edge=M20B-E003506; evidence=M20B-EVID-003506
NODE02051	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02052	receptor	register_ligand_receptor_layer	edge=M21B-E002652; evidence=M21B-EVID-002595
NODE02052	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02053	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02054	ligand	register_ligand_receptor_layer	edge=M21B-E005076; evidence=M21B-EVID-005019
NODE02054	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02055	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02056	ligand	register_ligand_receptor_layer	edge=M20B-E003238; evidence=M20B-EVID-003238 || edge=M20B-E003239; evidence=M20B-EVID-003239 || edge=M20B-E003240; evidence=M20B-EVID-003240 || edge=M20B-E003241; evidence=M20B-EVID-003241 || edge=M20B-E003242; evidence=M20B-EVID-003242 || edge=M21B-E000501; evidence=M21B-EVID-000444 || edge=M21B-E006237; evidence=M21B-EVID-006180 || edge=M21B-E006355; evidence=M21B-EVID-006298
NODE02056	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02057	ligand	register_ligand_receptor_layer	edge=M21B-E006593; evidence=M21B-EVID-006536 || edge=M21B-E006594; evidence=M21B-EVID-006537
NODE02057	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02058	ligand	register_ligand_receptor_layer	edge=M20B-E003243; evidence=M20B-EVID-003243 || edge=M20B-E003244; evidence=M20B-EVID-003244 || edge=M20B-E003245; evidence=M20B-EVID-003245 || edge=M21B-E005431; evidence=M21B-EVID-005374
NODE02058	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02059	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02060	ligand	register_ligand_receptor_layer	edge=M21B-E006624; evidence=M21B-EVID-006567 || edge=M21B-E006713; evidence=M21B-EVID-006656
NODE02060	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02061	ligand	register_ligand_receptor_layer	edge=M20B-E003246; evidence=M20B-EVID-003246
NODE02061	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02062	ligand	register_ligand_receptor_layer	edge=M21B-E006728; evidence=M21B-EVID-006671
NODE02062	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02063	ligand	register_ligand_receptor_layer	edge=M20B-E003247; evidence=M20B-EVID-003247 || edge=M20B-E003248; evidence=M20B-EVID-003248 || edge=M20B-E003250; evidence=M20B-EVID-003250
NODE02063	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02064	ligand	register_ligand_receptor_layer	edge=M21B-E006171; evidence=M21B-EVID-006114
NODE02064	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02065	ligand	register_ligand_receptor_layer	edge=M21B-E006511; evidence=M21B-EVID-006454
NODE02065	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02066	ligand	register_ligand_receptor_layer	edge=M21B-E006512; evidence=M21B-EVID-006455
NODE02066	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02067	ligand	register_ligand_receptor_layer	edge=M21B-E006513; evidence=M21B-EVID-006456
NODE02067	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02068	receptor	register_ligand_receptor_layer	edge=M21B-E002562; evidence=M21B-EVID-002505
NODE02068	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02069	ligand	register_ligand_receptor_layer	edge=M21B-E002704; evidence=M21B-EVID-002647
NODE02069	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02070	ligand	register_ligand_receptor_layer	edge=M21B-E002611; evidence=M21B-EVID-002554
NODE02070	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02071	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02072	ligand	register_ligand_receptor_layer	edge=M21B-E002523; evidence=M21B-EVID-002466 || edge=M21B-E002530; evidence=M21B-EVID-002473 || edge=M21B-E002533; evidence=M21B-EVID-002476 || edge=M21B-E002534; evidence=M21B-EVID-002477
NODE02072	receptor	register_ligand_receptor_layer	edge=M21B-E002225; evidence=M21B-EVID-002168 || edge=M21B-E002659; evidence=M21B-EVID-002602 || edge=M21B-E002716; evidence=M21B-EVID-002659 || edge=M21B-E002717; evidence=M21B-EVID-002660 || edge=M21B-E002718; evidence=M21B-EVID-002661 || edge=M21B-E002719; evidence=M21B-EVID-002662
NODE02072	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02073	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02074	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02075	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02076	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02077	ligand	register_ligand_receptor_layer	edge=M21B-E006608; evidence=M21B-EVID-006551
NODE02077	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02078	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02079	ligand	register_ligand_receptor_layer	edge=M21B-E006998; evidence=M21B-EVID-006941
NODE02079	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02080	ligand	register_ligand_receptor_layer	edge=M21B-E000152; evidence=M21B-EVID-000095 || edge=M21B-E000267; evidence=M21B-EVID-000210 || edge=M21B-E001111; evidence=M21B-EVID-001054 || edge=M23B-E000952; evidence=M23B-EVID-001298 || edge=M23B-E000955; evidence=M23B-EVID-001301
NODE02080	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02081	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02082	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02083	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02084	ligand	register_ligand_receptor_layer	edge=M20B-E002106; evidence=M20B-EVID-002106 || edge=M20B-E002107; evidence=M20B-EVID-002107
NODE02084	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02085	ligand	register_ligand_receptor_layer	edge=M20B-E002110; evidence=M20B-EVID-002110 || edge=M20B-E002111; evidence=M20B-EVID-002111 || edge=M21B-E001116; evidence=M21B-EVID-001059 || edge=M21B-E005430; evidence=M21B-EVID-005373 || edge=M21B-E006228; evidence=M21B-EVID-006171
NODE02085	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02086	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02087	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02088	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02089	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02090	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02091	ligand	register_ligand_receptor_layer	edge=M21B-E006623; evidence=M21B-EVID-006566
NODE02091	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02092	ligand	register_ligand_receptor_layer	edge=M21B-E002732; evidence=M21B-EVID-002675
NODE02092	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02093	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02094	ligand	register_ligand_receptor_layer	edge=M20B-E002112; evidence=M20B-EVID-002112
NODE02094	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02095	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02096	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02097	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02098	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02099	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02100	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02101	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02102	receptor	register_ligand_receptor_layer	edge=M21B-E001129; evidence=M21B-EVID-001072 || edge=M21B-E001255; evidence=M21B-EVID-001198
NODE02102	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02103	receptor	register_ligand_receptor_layer	edge=M21B-E001072; evidence=M21B-EVID-001015
NODE02103	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE02104	receptor	register_ligand_receptor_layer	edge=M21B-E001130; evidence=M21B-EVID-001073
NODE02104	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
