entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE02406	NODE02406	protein_ligand	EPHB1 pY594	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02412	NODE02412	protein_ligand	EPHB2 pY611	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02414	NODE02414	protein_ligand	EPHB2/EphB2 receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02419	NODE02419	protein_ligand	EPHB3/HEK2 pY614	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02430	NODE02430	protein_ligand	ephrin-A1-EphA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02431	NODE02431	protein_ligand	ephrin-B ligands	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02433	NODE02433	protein_ligand	ephrin-B2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02435	NODE02435	protein_ligand	EPN1/epsin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02436	NODE02436	protein_ligand	EPN2/epsin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02437	NODE02437	protein_ligand	Epo	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02438	NODE02438	protein_ligand	EPO receptor pY343	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02439	NODE02439	protein_ligand	EPO receptor pY401	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02440	NODE02440	protein_ligand	EPO receptor pY479	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02444	NODE02444	protein_ligand	EPOR pY429	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02445	NODE02445	protein_ligand	EPOR pY429/Y431 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02446	NODE02446	protein_ligand	EPOR/EPO receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02449	NODE02449	protein_ligand	ERAS-4693	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02450	NODE02450	protein_ligand	ERAS-5024	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02465	NODE02465	protein_ligand	Ereg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02467	NODE02467	protein_ligand	EREG/epiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02477	NODE02477	protein_ligand	ErpA/Borrelia burgdorferi outer surface protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02478	NODE02478	protein_ligand	ErpC/Borrelia burgdorferi outer surface protein C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02479	NODE02479	protein_ligand	ErpP/Borrelia burgdorferi outer surface protein P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02480	NODE02480	protein_ligand	ESAM cytoplasmic tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02482	NODE02482	protein_ligand	EspP/Escherichia coli O157:H7 serine protease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02491	NODE02491	protein_ligand	Evasin-1/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02492	NODE02492	protein_ligand	Evasin-3/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02493	NODE02493	protein_ligand	Evasin-4/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02498	NODE02498	protein_ligand	Externalized phosphatidylinositides/PIPs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02500	NODE02500	protein_ligand	extracellular ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02501	NODE02501	protein_ligand	Extracellular Ca2+	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02504	NODE02504	protein_ligand	extracellular histone H3/H4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02505	NODE02505	protein_ligand	Extracellular HSP70/HSPA1A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02506	NODE02506	protein_ligand	Extracellular HSP90alpha/HSP90AA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02507	NODE02507	protein_ligand	Extracellular mouse HSP70/mHSP70	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02509	NODE02509	protein_ligand	Extracellular ubiquitin/eUb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02512	NODE02512	protein_ligand	F-actin exposed on necrotic cells	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02513	NODE02513	protein_ligand	F10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02514	NODE02514	protein_ligand	F10/factor X	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02519	NODE02519	protein_ligand	F11R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02520	NODE02520	protein_ligand	F11R/JAM-A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02522	NODE02522	protein_ligand	F13A1/coagulation factor XIII-A (FXIII/FXIIIa)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02523	NODE02523	protein_ligand	F2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02524	NODE02524	protein_ligand	F2/thrombin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02525	NODE02525	protein_ligand	F2L/HEBP1-derived peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02542	NODE02542	protein_ligand	F7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02544	NODE02544	protein_ligand	F7/factor VIIa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02545	NODE02545	protein_ligand	F8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02546	NODE02546	protein_ligand	F8/coagulation factor VIII	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02547	NODE02547	protein_ligand	F9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02548	NODE02548	protein_ligand	factor VIIa:antithrombin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02549	NODE02549	protein_ligand	factor Xa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02550	NODE02550	protein_ligand	Factor Xa/F10a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02551	NODE02551	protein_ligand	FADD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02562	NODE02562	protein_ligand	FAM19A1/TAFA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02563	NODE02563	protein_ligand	FAM19A2/TAFA2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02564	NODE02564	protein_ligand	FAM19A3/TAFA3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02565	NODE02565	protein_ligand	FAM19A4/TAFA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02566	NODE02566	protein_ligand	FAM19A5/TAFA5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02568	NODE02568	protein_ligand	FAM237A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02570	NODE02570	protein_ligand	FAM3B/PANDER	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02571	NODE02571	protein_ligand	Fam3c	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02572	NODE02572	protein_ligand	FAM3C/ILEI	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02573	NODE02573	protein_ligand	FAM3D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02574	NODE02574	protein_ligand	FAM3D/family with sequence similarity 3 member D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE02580	NODE02580	gene	FAS target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE02583	NODE02583	protein_ligand	FasL/TNFSF6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
