module	pathway_name	edge_count	node_count	evidence_count
21B	GITR-SIVA1-apoptosis-association	1	2	1
21B	GITR-TRAF1-adaptor-association	1	2	1
21B	GITR-TRAF2-adaptor-association	1	2	1
21B	GITR-TRAF3-adaptor-association	1	2	1
21B	GITRL-GITR-assembly	1	2	1
21B	GJB1-GJB6-panglial-gap-junction	1	2	1
21B	GJC2-GJA1-panglial-gap-junction	1	2	1
21B	GLP1-GLP1R-GPCR	1	2	1
21B	GLP1R-Gq-coupling	1	2	1
21B	GLP1R-Gs-coupling	1	2	1
21B	GLP1R-beta-arrestin1-signaling	1	2	1
21B	GLP1R-beta-arrestin2-trafficking	1	2	1
21B	GLP1R-microglia-A1-astrocyte-neuroprotection	1	2	1
21B	GLP1R-microglial-M2-polarization	1	2	1
21B	GLP2-GLP2R-GPCR	1	2	1
21B	GLP2-GLP2R-Gs-cAMP	1	2	1
21B	GLRA1-collybistin-glycinergic-postsynapse	1	2	1
21B	GLRB-gephyrin-glycinergic-postsynapse	1	2	1
21B	GLT1-NaKATPase-uptake-coupling	1	2	1
21B	GM-CSF-CSF2R-JAK2-proximal	1	2	1
21B	GM-CSF-CSF2R-STAT5-relay	1	2	1
21B	GM-CSF-CSF2RA-binary-binding	1	2	1
21B	GM-CSF-SDC2-co-receptor-osteoblast-signaling	1	2	1
21B	GMCSF-astrocyte-microglial-activation	1	2	1
21B	GNRH1-GNRHR-GPCR-activation	1	2	1
21B	GNRHR-GNA14-coupling	1	2	1
21B	GNRHR-Gi-coupling	1	2	1
21B	GNRHR-Gq-coupling	1	2	1
21B	GODZ-ZDHHC3-GABRG2-palmitoylation-trafficking	1	2	1
21B	GOPC-SSTR5-Golgi-sorting	1	2	1
21B	GP183-GNAI1-coupling	1	2	1
21B	GP183-GNAI2-coupling	1	2	1
21B	GP1BA-SIGLEC9-platelet-cis-homeostasis	1	2	1
21B	GP96-TLR2-DAMP-signaling	1	2	1
21B	GP96-TLR4-MD2-DAMP-signaling	1	2	1
21B	GP96-TLR9-ER-chaperone-association	1	2	1
21B	GPBAR1-TGR5-Gs-cAMP-coupling	1	2	1
21B	GPC1-APP-neurite-outgrowth-modulation	1	2	1
21B	GPC3-CD81-Hhex-liver-regeneration	1	2	1
21B	GPC3-IGF1R-IGF2-cofactor-signaling	1	2	1
21B	GPC3-SHH-LRP1-endocytic-inhibition	1	2	1
21B	GPC3-UNC5D-cortical-migration	1	2	1
21B	GPC4-GPR158-mossy-fiber-synapse	1	2	1
21B	GPC4-PTPRD-NPTX1-synaptogenesis	2	3	2
21B	GPC4-PTPRS-LRRTM4-synapse	1	2	1
21B	GPC5-astrocyte-GLUA2-synapse-maturation	1	2	1
21B	GPC5-astrocyte-excitatory-synapse-maturation	1	2	1
21B	GPC6-astrocyte-excitatory-synaptogenesis	1	2	1
21B	GPHN-DYNLL1-gephyrin-retrograde-transport	1	2	1
21B	GPHN-DYNLL2-gephyrin-retrograde-transport	1	2	1
21B	GPIBA-Mac1-counter-receptor-adhesion	1	2	1
21B	GPIb-alpha-beta-disulfide-complex-assembly	1	2	1
21B	GPIb-beta-GPIX-complex-assembly	1	2	1
21B	GPNMB-ATP1A1-neuroprotection	1	2	1
21B	GPNMB-ATP1A3-association	1	2	1
21B	GPNMB-CD44-macrophage-anti-inflammatory	1	2	1
21B	GPNMB-EGFR-HBEGF-receptor-heterocomplex	1	2	1
21B	GPNMB-GPR39-cardiac-repair	1	2	1
21B	GPNMB-SDC4-T-cell-checkpoint	1	2	1
21B	GPNMB-alpha5beta1-breast-cancer-metastasis	1	2	1
21B	GPNMB-alphaVbeta1-osteoblast-adhesion	1	2	1
21B	GPR101-constitutive-G1213-coupling	1	2	1
21B	GPR101-constitutive-GQ11-coupling	1	2	1
21B	GPR101-constitutive-Gs-coupling	1	2	1
21B	GPR119-GNAQ-coupling	1	2	1
21B	GPR119-Gs-coupling	1	2	1
21B	GPR132-Gi-coupling	1	2	1
21B	GPR139-GNAQ11-coupling	1	2	1
21B	GPR139-Gi/o-coupling	1	2	1
21B	GPR143-ADRA1B-LDOPA-adrenergic-receptor-heteromer	1	2	1
21B	GPR143-DRD2-dopamine-receptor-heteromer	1	2	1
21B	GPR143-DRD3-dopamine-receptor-heteromer	1	2	1
21B	GPR149-negative-CNS-remyelination	1	2	1
21B	GPR149-negative-OPC-differentiation	1	2	1
21B	GPR15-Gi-o-coupling	1	2	1
21B	GPR156-Gi3-constitutive-coupling	1	2	1
21B	GPR15L-GPR15-chemoattractant-axis	1	2	1
21B	GPR15LG-CXCR4-CXCL12-contextual-modulation	1	2	1
21B	GPR15LG-SUSD2-growth-inhibition	1	2	1
21B	GPR161-PKA-RIalpha-ciliary-signalosome	1	2	1
21B	GPR161-constitutive-Gs-cAMP-Hedgehog-regulation	1	2	1
21B	GPR17-Gi-coupling	1	2	1
21B	GPR17-Gi-o-coupling	1	2	1
21B	GPR174-Gi-o-coupling	1	2	1
21B	GPR174-LysoPS-Gi-coupling	1	2	1
21B	GPR176-GNAS-cAMP-CRC	1	2	1
21B	GPR176-GNAZ-constitutive-coupling	1	2	1
21B	GPR179-GRM6-retinal-complex	1	2	1
21B	GPR179-R7RGS-retinal-scaffold	1	2	1
21B	GPR179-TRPM1-retinal-channel-complex	1	2	1
21B	GPR18-CNR2-microglial-heteromer	1	2	1
21B	GPR18-RvD2-Gs-like-cAMP-coupling	1	2	1
21B	GPR183-GNA12-coupling	1	2	1
21B	GPR183-Gi-coupling	1	2	1
21B	GPR183-Gi-o-coupling	1	2	1
21B	GPR183-GoA-coupling	1	2	1
21B	GPR183-GoB-coupling	1	2	1
21B	GPR183-Gz-coupling	1	2	1
21B	GPR20-Gi-o-constitutive-coupling	1	2	1
21B	GPR21-constitutive-Gq-PLC-MAPK	1	2	1
21B	GPR22-Gi-o-constitutive-coupling	1	2	1
21B	GPR26-constitutive-Gs-cAMP-coupling	1	2	1
21B	GPR31-Gi-platelet-signaling	1	2	1
21B	GPR31-PAR4-platelet-heterodimer	1	2	1
21B	GPR34-Gi-o-coupling	1	2	1
21B	GPR34-LysoPS-Gi-coupling	1	2	1
21B	GPR35-G13-coupling	1	2	1
21B	GPR35-GNA12-coupling	1	2	1
21B	GPR35-Gi-o-coupling	1	2	1
21B	GPR35-beta-arrestin2-recruitment	1	2	1
21B	GPR39-CASR-cation-sensing-heteromer	1	2	1
21B	GPR39-GNA13-coupling	1	2	1
21B	GPR39-GNAO1/GoA-coupling	1	2	1
21B	GPR39-GNAO1/GoB-coupling	1	2	1
21B	GPR39-Gq11-PLC-coupling	1	2	1
21B	GPR39-Gs-cAMP-coupling	1	2	1
21B	GPR39-HTR1A-zinc-heteroreceptor	1	2	1
21B	GPR4-G12-G13-coupling	1	2	1
21B	GPR4-Gq-coupling	1	2	1
21B	GPR4-Gs-coupling	1	2	1
21B	GPR45-ciliary-GNAS-MC4R-ADCY3	1	2	1
21B	GPR52-constitutive-beta-arrestin1-recruitment	1	2	1
21B	GPR52-constitutive-beta-arrestin2-recruitment	1	2	1
21B	GPR55-Gq-G12-G13-coupling	2	3	2
21B	GPR56-CD81-cis-NK-checkpoint	1	2	1
21B	GPR61-constitutive-Gs-cAMP-coupling	1	2	1
21B	GPR62-constitutive-Gs-cAMP-coupling	1	2	1
21B	GPR65-G12-G13-coupling	1	2	1
21B	GPR65-GNA13-coupling	1	2	1
21B	GPR65-Gs-coupling	1	2	1
21B	GPR68-G14-coupling	1	2	1
21B	GPR68-GNA11-coupling	1	2	1
21B	GPR68-GNAO1/GoA-coupling	1	2	1
21B	GPR68-GNAQ-coupling	1	2	1
21B	GPR68-GoB-coupling	1	2	1
21B	GPR68-Gs-biased-coupling	1	2	1
21B	GPR68-proton-Gq-coupling	1	2	1
21B	GPR75-GNAQ11-coupling	1	2	1
21B	GPR84-GNAI1-coupling	1	2	1
21B	GPR84-GNAI2-coupling	1	2	1
21B	GPR84-GNAO1-GoA-coupling	1	2	1
21B	GPR84-Gi-o-coupling	1	2	1
21B	GPR84-Gz-coupling	1	2	1
21B	GPR88-Gi1-signaling-complex	1	2	1
21B	GPRASP1-DRD2-postendocytic-sorting	1	2	1
21B	GPRASP1-OPRD1-postendocytic-sorting	1	2	1
21B	GPV-GPIb-alpha-complex-assembly	1	2	1
21B	GPVI-FcRgamma-complex-assembly	1	2	1
21B	GPX4-lipid-hydroperoxide-defense	1	2	1
21B	GREM1-BMP2-antagonism	1	2	1
21B	GREM1-BMP4-antagonism	1	2	1
21B	GREM1-BMP7-antagonism	1	2	1
21B	GREM1-KDR-angiogenesis	1	2	1
21B	GREM2-BMP2-antagonism	1	2	1
21B	GREM2-BMP4-antagonism	1	2	1
21B	GREM2-BMP7-antagonism	1	2	1
21B	GRIF1-GABRB2-GABAergic-transport	1	2	1
21B	GRIP1a-b-gephyrin-GABAergic-postsynapse	1	2	1
21B	GRIP1c4-7-gephyrin-GABAergic-postsynapse	1	2	1
21B	GRK2-SMO-Hedgehog-phosphorylation	1	2	1
21B	GRK4-GABAB-agonist-desensitization	1	2	1
21B	GRM1-Gi-o-coupling	1	2	1
21B	GRM1-GluN2A-receptor-crosstalk	1	2	1
21B	GRM1-Gq-coupling	1	2	1
21B	GRM2-Gi-coupling	1	2	1
21B	GRM2-Gi-o-coupling	1	2	1
21B	GRM3-GRM5-functional-partnership	1	2	1
21B	GRM3-Gi-coupling	1	2	1
21B	GRM3-Gi-o-coupling	1	2	1
21B	GRM4-GNAO1/GoA-coupling	1	2	1
21B	GRM4-Gi-coupling	1	2	1
21B	GRM4-Gi-o-coupling	1	2	1
21B	GRM5-Gi-o-coupling	1	2	1
21B	GRM5-GluN1-NMDAR-direct-crosstalk	1	2	1
21B	GRM5-Gq-coupling	1	2	1
21B	GRM6-Gi-coupling	1	2	1
21B	GRM6-Gi-o-coupling	1	2	1
21B	GRM7-ADORA1-presynaptic-functional-crosstalk	1	2	1
21B	GRM7-ADRA1A-functional-crosstalk	1	2	1
21B	GRM7-Gi-coupling	1	2	1
21B	GRM7-Gi-o-coupling	1	2	1
21B	GRM8-Gi-coupling	1	2	1
21B	GRM8-Gi-o-coupling	1	2	1
21B	GRP-GRPR-GPCR	1	2	1
21B	GRP75-VDAC1-MAM-assembly	1	2	1
21B	GRPR-GNAQ-coupling	1	2	1
21B	GRPR-Gq-coupling	2	3	2
21B	GRPR-arrestin1-trafficking	1	2	1
21B	GRPR-arrestin2-trafficking	1	2	1
21B	GSDMB-CASP4-noncanonical-pyroptosis	1	2	1
21B	GSDMD-NINJ1-plasma-membrane-rupture	1	2	1
21B	GSG1L-AMPAR-auxiliary-complex	1	2	1
21B	GSG1L-GluA2-AMPA-gating-modulation	1	2	1
21B	GSK3B-DLG4-PSD95-T19-LTD-mobilization	1	2	1
21B	GSK3B-GLI3-processing-phosphorylation	1	2	1
21B	GSK3B-GYS1-multisite-glycogen-synthase-inhibition	1	2	1
21B	GSK3B-HSF1-S303-repressive-phosphorylation	1	2	1
21B	GSK3B-MEF2D-inhibitory-neuronal-apoptosis	1	2	1
21B	GSK3B-NFE2L2-S338-betaTrCP-degradation	1	2	1
21B	GSK3B-SMAD3-T66-TGFbeta-stability-crosstalk	1	2	1
21B	GSK3B-beta-catenin-destruction-complex	1	2	1
21B	GSTM1-astrocyte-NFkB-inflammatory-priming	1	2	1
21B	GSTM1-astrocyte-inflammatory-mediators	1	2	1
21B	GSTM1-astrocyte-microglial-inflammatory-crosstalk	1	2	1
21B	GSTT2-astrocyte-microglial-inflammatory-crosstalk	1	2	1
21B	GULP1-reactive-astrocyte-phagocytosis	1	2	1
21B	GYPA-SIGLEC9-erythrocyte-neutrophil-quiescence	1	2	1
21B	GZMA-GSDMB-lymphocyte-pyroptosis	1	2	1
21B	GZMB-GSDME-lymphocyte-pyroptosis	1	2	1
21B	GZMB-IGF2R-cytotoxic-uptake	1	2	1
21B	Galanin-GALR1-GPCR	1	2	1
21B	Galanin-GALR2-GPCR	1	2	1
21B	Galanin-GALR3-GPCR	1	2	1
21B	Galectin1-astrocyte-microglia-deactivation-EAE	1	2	1
21B	Galectin3-CSPG4-NG2-binding	1	2	1
21B	Galectin8-PDPN-glycan-adhesion	1	2	1
21B	Gas6-Tyro3-neuronal-activation	1	2	1
21B	Gastrin-CCK2R-GPCR	1	2	1
21B	Glc7-PP1-gammaH2A-replication-recovery	1	2	1
21B	Glucagon-GCGR-GPCR	1	2	1
21B	Glutamate-GRIA1-GRIA2-heteromer	1	2	1
21B	Glutamate-GRIA2-GRIA3-heteromer	1	2	1
21B	Glutamate-GRIA2-GRIA4-heteromer	1	2	1
21B	Glutamate-GRIN1A-GRIN2C-NMDA	1	2	1
21B	Glutamate-GRM1-mGluR-GPCR	1	2	1
21B	Glutamate-GRM2-mGluR-GPCR	1	2	1
21B	Glutamate-GRM3-mGluR-GPCR	1	2	1
21B	Glutamate-GRM4-mGluR-GPCR	1	2	1
21B	Glutamate-GRM5-mGluR-GPCR	1	2	1
21B	Glutamate-GRM6-mGluR-GPCR	1	2	1
21B	Glutamate-GRM7-mGluR-GPCR	1	2	1
21B	Glutamate-GRM8-mGluR-GPCR	1	2	1
21B	Glutamate-GluA1-AMPA	1	2	1
21B	Glutamate-GluA2-AMPA	1	2	1
21B	Glutamate-GluA3-AMPA	1	2	1
21B	Glutamate-GluA4-AMPA	1	2	1
21B	Glutamate-GluK1-GluK4-heteromer	1	2	1
21B	Glutamate-GluK1-GluK5-heteromer	1	2	1
21B	Glutamate-GluK2-kainate	1	2	1
21B	Glutamate-GluK2GluK4-kainate	1	2	1
21B	Glutamate-GluK2GluK5-kainate	1	2	1
21B	Glutamate-GluK3-GluK5-heteromer	1	2	1
21B	Glutamate-GluN1GluN2A-NMDA	1	2	1
21B	Glutamate-GluN1GluN2AGluN2B-triheteromer	1	2	1
21B	Glutamate-GluN1GluN2AGluN2C-triheteromer	1	2	1
21B	Glutamate-GluN1GluN2B-NMDA	1	2	1
21B	Glutamate-GluN1GluN2BGluN2D-triheteromer	1	2	1
21B	Glutamate-GluN1GluN2D-NMDA	1	2	1
21B	GlyT2-syntenin1-synaptic-trafficking	1	2	1
21B	Glycine-GLRA1-GLRB-heteromer	1	2	1
21B	Glycine-GLRA1-ion-channel	1	2	1
21B	Glycine-GLRA2-GLRB-heteromer	1	2	1
21B	Glycine-GLRA2-ion-channel	1	2	1
21B	Glycine-GLRA3-GLRB-heteromer	1	2	1
21B	Glycine-GPR158-metabotropic-neuronal-signaling	1	2	1
21B	Glycine-GRIN1A-GRIN2C-NMDA	1	2	1
21B	Glycine-GluN1GluN2A-NMDA	1	2	1
21B	Glycine-GluN1GluN2AGluN2B-triheteromer	1	2	1
21B	Glycine-GluN1GluN2AGluN2C-triheteromer	1	2	1
21B	Glycine-GluN1GluN2AGluN3A-endothelial-NMDAR	1	2	1
21B	Glycine-GluN1GluN2B-NMDA	1	2	1
21B	Glycine-GluN1GluN2BGluN2D-triheteromer	1	2	1
21B	Glycine-GluN1GluN2D-NMDA	1	2	1
21B	Glycine-GluN1GluN3A-eGlyR	1	2	1
21B	Glycine-GluN1GluN3B-eGlyR	1	2	1
21B	Glycine-GlyRalpha3	1	2	1
21B	Glycine-GlyRalpha4	1	2	1
21B	GlycodelinA-SIGLEC6-trophoblast-inhibition	1	2	1
21B	GnRH-GNRHR-GPCR	1	2	1
21B	GnRH2-GNRHR2-GPCR-activation	1	2	1
21B	GnRHR-GNA11-coupling	1	2	1
21B	GnRHR-GNAQ-coupling	1	2	1
21B	GroMM-TREM2-mycobacterial-lipid-signaling	1	2	1
21B	Growth-hormone-GHR-cytokine-receptor	1	2	1
21B	Guanylin-GUCY2C-GC-C	1	2	1
21B	H-ferritin-TFRC-uptake	1	2	1
21B	H1-GNAI1-coupling	1	2	1
21B	H1ub-RNF168-DNA-damage-amplification	1	2	1
21B	H2-GNA12-coupling	1	2	1
21B	H2-GNA15-coupling	1	2	1
21B	H2AK13-K15ub-RNF169-DSB-reader	1	2	1
21B	H2AK15ub-BARD1-BRCA1-homologous-recombination-recruitment	1	2	1
21B	H2AK15ub-RAD18-DSB-reader	1	2	1
21B	H2AK15ub-TP53BP1-DSB-recruitment	1	2	1
21B	H2Kb-Ly49Q-pDC-recognition	1	2	1
21B	H3-A2A-receptor-heteromer	1	2	1
21B	H3-D1-receptor-heteromer	1	2	1
21B	H3-D2-receptor-heteromer	1	2	1
21B	H4-TLR2-DAMP-signaling	1	2	1
21B	H4-TLR4-MD2-DAMP-signaling	1	2	1
21B	H60a-NKG2D-NK-activation	1	2	1
21B	H60b-KLRK1-NKG2D-NK-activation	1	2	1
21B	H60c-NKG2D-costimulation	1	2	1
21B	HAP1-GABAAR-beta-subunits-trafficking	1	2	1
21B	HAP1-GABRB1-specific-GABAergic-trafficking	1	2	1
21B	HAstV-CP-C1q-classical-complement-inhibition	1	2	1
21B	HAstV-CP-MBL-lectin-complement-inhibition	1	2	1
21B	HBD2-MRGPRX2-mast-cell-defense	1	2	1
21B	HBD3-CCR2-chemotaxis	1	2	1
21B	HBD3-CCR2-leukocyte-chemotaxis	1	2	1
21B	HBD3-CCR6-chemotaxis-GPCR	1	2	1
21B	HBD3-CXCR4-endocytosis-antagonism	1	2	1
21B	HBD3-MC1R-context-dependent-modulation	1	2	1
21B	HBD3-MRGPRX2-mast-cell-defense	1	2	1
21B	HBEGF-CD44v3-HS-presentation	1	2	1
21B	HBEGF-EGFR-ERBB-RTK	1	2	1
21B	HBEGF-ERBB4-ERBB-RTK	1	2	1
21B	HBEGF-SDC2-macrophage-HS-binding	1	2	1
21B	HBsAg-TLR9-pDC-IFN-inhibition	1	2	1
21B	HBx-C4BPA-complement-protection	1	2	1
21B	HBx-CD59-complement-protection	1	2	1
21B	HCA3-GNAI1-coupling	1	2	1
21B	HCA3-GNAO1/GoA-coupling	1	2	1
21B	HCA3-GNAO1/GoB-coupling	1	2	1
21B	HCA3-GNAZ-coupling	1	2	1
21B	HCAR1-Gi-o-coupling	1	2	1
21B	HCAR2-GNA13-coupling	1	2	1
21B	HCAR2-GNAI1-coupling	1	2	1
21B	HCAR2-Gi-o-coupling	1	2	1
21B	HCAR2-GoA-coupling	1	2	1
21B	HCAR2-GoB-coupling	1	2	1
21B	HCAR2-Gz-coupling	1	2	1
21B	HCMV-gB-alpha2beta1-entry	1	2	1
21B	HCMV-gB-alpha6beta1-entry	1	2	1
21B	HCMV-gB-alphaVbeta3-entry	1	2	1
21B	HCRTR1-CCKAR-orexin-cholecystokinin-receptor-heteromer	1	2	1
21B	HCRTR1-GNAQ-coupling	1	2	1
21B	HCRTR1-GPR103-orexin-QRFP-receptor-heteromer	1	2	1
21B	HCRTR1-HTR1A-orexin-serotonin-receptor-heteromer	1	2	1
21B	HCRTR1-OPRK1-orexin-kappa-opioid-receptor-heteromer	1	2	1
21B	HCRTR2-GNA13-coupling	1	2	1
21B	HCRTR2-GPR103-orexin-QRFP-receptor-heteromer	1	2	1
21B	HCRTR2-HTR1A-orexin-serotonin-receptor-heteromer	1	2	1
21B	HCV-NS3-4A-C4-complement-inhibition	1	2	1
21B	HCV-NS5A-C3-production-inhibition	1	2	1
21B	HCV-NS5A-C4-production-inhibition	1	2	1
21B	HCV-core-gC1qR-T-cell-immunosuppression	1	2	1
21B	HDAC6-RIGI-K909-deacetylation-RNA-sensing	1	2	1
21B	HDL-ANPEP-endothelial-uptake	1	2	1
21B	HDL-MERTK-endothelial-uptake	1	2	1
21B	HDL-SRBI-binding-selective-lipid-uptake	1	2	1
21B	HEPACAM-GJA1-astrocyte-junction-coupling	1	2	1
21B	HEPACAM-astrocyte-inhibitory-synaptogenesis	1	2	1
21B	HERC2-Claspin-replication-fork-complex	1	2	1
21B	HERC2-NCOA4-iron-dependent-turnover	1	2	1
21B	HERC2-USP20-Claspin-checkpoint-control	1	2	1
21B	HERC4-SMO-Hedgehog-ubiquitination-degradation	1	2	1
21B	HFE-TFRC-competitive-regulation	1	2	1
21B	HGF-CD44v6-binding	1	2	1
21B	HGF-MET-RTK	1	2	1
21B	HGF-NRP1-cMET-coreceptor	1	2	1
21B	HGF-NRP2-cMET-coreceptor	1	2	1
21B	HGF-SDC1-MET-coreceptor	1	2	1
21B	HGFAC-LRP1-cartilage-clearance	1	2	1
21B	HHLA2-KIR3DL3-immune-checkpoint	1	2	1
21B	HHLA2-TMIGD2-costimulation	1	2	1
21B	HHV6-gH-gL-gQ-CD46-viral-entry	1	2	1
21B	HIF1A-ARNT-HIF-complex-assembly	1	2	1
21B	HIF1A-LDHA-glycolytic-response	1	2	1
21B	HIF1A-SLC2A1-glucose-transport-response	1	2	1
21B	HIF1A-VEGFA-hypoxia-response-element	1	2	1
21B	HIPK2-TP53-S46-apoptotic-activation	1	2	1
21B	HIV-gp120-TLR9-pDC-IFN-inhibition	1	2	1
21B	HIV-gp120-alpha4beta7-LFA1-activation	1	2	1
21B	HIV-gp120-factor-H-complement-evasion	1	2	1
21B	HIV-gp120-properdin-complement-interaction	1	2	1
21B	HIV-gp41-factor-H-complement-evasion	1	2	1
21B	HIV-gp41-gC1qR-CD4-T-cell-signaling	1	2	1
21B	HIV-gp41-properdin-complement-interaction	1	2	1
21B	HLA-A2-LILRB1-inhibitory-recognition	1	2	1
21B	HLA-A24-KIR3DL1-pMHC-binding	1	2	1
21B	HLA-B27-FHC-KIR3DL2-binding	1	2	1
21B	HLA-B27-FHC-LILRB2-binding	1	2	1
21B	HLA-B27-FHC-dimer-LILRB5-binding	1	2	1
21B	HLA-B27-dimer-KIR3DL2-binding	1	2	1
21B	HLA-B27-homodimer-LILRB2-binding	1	2	1
21B	HLA-B7-heavy-chain-LILRB5-binding	1	2	1
21B	HLA-Bw4-KIR3DL1-binding	1	2	1
21B	HLA-C-CD160-NK-activation	1	2	1
21B	HLA-C-FHC-LILRA1-binding	1	2	1
21B	HLA-C-FHC-LILRA3-binding	1	2	1
21B	HLA-Cw3-KIR2DL2-binding	1	2	1
21B	HLA-Cw3-KIR2DL3-binding	1	2	1
21B	HLA-Cw4-KIR2DL1-binding	1	2	1
21B	HLA-F-LILRB1-binding	1	2	1
21B	HLA-F-LILRB2-binding	1	2	1
21B	HLA-G-CD8-coreceptor-apoptosis	1	2	1
21B	HLA-G-KIR2DL4-binding-endocytosis	1	2	1
21B	HLA-G1-CD160-endothelial-apoptosis	1	2	1
21B	HLA-G1-LILRB1-inhibitory-checkpoint	1	2	1
21B	HLA-G1-LILRB2-inhibitory-checkpoint	1	2	1
21B	HLAE-CD94-NKG2A-inhibitory-checkpoint	1	2	1
21B	HLAE-VISTA-peptide-dependent-surface-checkpoint-binding	1	2	1
21B	HLAE-peptide-CD94-NKG2A-NK-inhibition	1	2	1
21B	HLAE-peptide-CD94-NKG2C-binding	1	2	1
21B	HLAE-peptide-CD94-NKG2E-binding	1	2	1
21B	HLAF-OC-KIR3DL1-binding	1	2	1
21B	HLAF-OC-KIR3DL2-binding	1	2	1
21B	HLAF-OC-KIR3DS1-NK-activation	1	2	1
21B	HLAF-open-conformer-VISTA-surface-checkpoint-binding	1	2	1
21B	HMGB1-CXCL12-CXCR4-injury-chemotaxis	1	2	1
21B	HMGB1-LRP1-cartilage-clearance	1	2	1
21B	HMGB1-MD2-TLR4-NFKB	1	2	1
21B	HMGB1-Mac1-RAGE-neutrophil-recruitment	1	2	1
21B	HMGB1-RAGE-HS-migration	1	2	1
21B	HMGB1-TIM3-pDC-nucleic-acid-trafficking-inhibition	1	2	1
21B	HMGB1-TLR4-MD2-redox	1	2	1
21B	HMGB1-astrocyte-CCL5-SCI	1	2	1
21B	HMGB1-microglial-IL1B-AQP4-crosstalk	1	2	1
21B	HMGB2-LRP1-cartilage-clearance	1	2	1
21B	HMW-HA-SIGLEC9-neutrophil-homeostasis	1	2	1
21B	HNP1-C1q-classical-complement-inhibition	1	2	1
21B	HNP1-MBL-lectin-complement-inhibition	1	2	1
21B	HOMER1-GRM1-IP3R-group-I-mGluR-scaffold	1	2	1
21B	HOMER1-GRM5-IP3R-group-I-mGluR-scaffold	1	2	1
21B	HOMER1-ITPR1-TRPC1-calcium-scaffold	1	2	1
21B	HOMER1-TRPC1-IP3R-calcium-scaffold	1	2	1
21B	HPCA-AP2B1-calcium-dependent-AMPAR-endocytosis	1	2	1
21B	HPV16-L1-alpha6-integrin-attachment	1	2	1
21B	HPV16-beta4-integrin-entry	1	2	1
21B	HPeV1-VP1-alphaVbeta1-entry	1	2	1
21B	HPeV1-VP1-alphaVbeta3-entry	1	2	1
21B	HRH1-G12-coupling	1	2	1
21B	HRH1-G14-coupling	1	2	1
21B	HRH1-GNA11-coupling	1	2	1
21B	HRH1-GNA13-coupling	1	2	1
21B	HRH1-GNA15-coupling	1	2	1
21B	HRH1-GNAQ-coupling	1	2	1
21B	HRH1-Gi2-coupling	1	2	1
21B	HRH1-GoA-coupling	1	2	1
21B	HRH1-GoB-coupling	1	2	1
21B	HRH1-Gq-coupling	1	2	1
21B	HRH1-Gs-coupling	1	2	1
21B	HRH1-Gz-coupling	1	2	1
21B	HRH1-beta-arrestin2-recruitment	1	2	1
21B	HRH2-GNA13-coupling	1	2	1
21B	HRH2-GNAO1-GoA-coupling	1	2	1
21B	HRH2-GNAO1-GoB-coupling	1	2	1
21B	HRH2-GNAZ-coupling	1	2	1
21B	HRH2-Gs-coupling	1	2	1
21B	HRH3-GNAO1/GoA-coupling	1	2	1
21B	HRH3-Gi/Go-coupling	1	2	1
21B	HRH3-GluN1-NMDAR-heteromer	1	2	1
21B	HRH3-GluN2B-NMDAR-heteromer	1	2	1
21B	HRH4-Gi-coupling	2	3	2
21B	HRH4-beta-arrestin1-biased-signaling	1	2	1
21B	HRH4-beta-arrestin2-biased-signaling	1	2	1
21B	HRI-eIF2alpha-S51-heme-stress-translation-control	1	2	1
21B	HS-glycan-NKp46-binding	1	2	1
21B	HSF1-S216-CDC20-mitotic-checkpoint	1	2	1
21B	HSF1-S303-PDSM-SUMOylation	1	2	1
21B	HSF1-S303-S307-14-3-3-cytoplasmic-sequestration	1	2	1
21B	HSF1-S419-TRRAP-TIP60-active-chromatin	1	2	1
21B	HSP27-p62-lysophagy-condensate-regulation	1	2	1
21B	HSP60-TLR2-DAMP-signaling	1	2	1
21B	HSP60-TLR4-MD2-DAMP-signaling	1	2	1
21B	HSP60-TREM2-microglial-phagocytosis	1	2	1
21B	HSP70-CD40-p38-peptide-uptake	1	2	1
21B	HSP70-FEEL1-antigen-uptake	1	2	1
21B	HSP70-LOX1-antigen-uptake	1	2	1
21B	HSP70-SIGLEC14-paired-receptor-immunomodulation	1	2	1
21B	HSP70-SIGLEC5-paired-receptor-immunomodulation	1	2	1
21B	HSP70-SREC1-antigen-uptake	1	2	1
21B	HSP70-TLR2-CD14-inflammatory-signaling	1	2	1
21B	HSP70-TLR4-inflammatory-signaling	1	2	1
21B	HSP90-P2X1-trafficking-and-gating	1	2	1
21B	HSP90-P2X7-complex-negative-regulation	1	2	1
21B	HSP90-SREC1-cross-presentation	1	2	1
21B	HSP90alpha-LRP1-AKT-migration	1	2	1
21B	HSP90alpha-TLR4-EGFR-transactivation	1	2	1
21B	HSP90alpha-TLR4-dependent-signaling	1	2	1
21B	HSPA5-ATF6-UPR-sensor-complex	1	2	1
21B	HSPA5-EIF2AK3-PERK-UPR-sensor-complex	1	2	1
21B	HSPA5-ERN1-IRE1-UPR-sensor-complex	1	2	1
21B	HSV1-gB-PILRA-entry-coreceptor	1	2	1
21B	HSV1-gC1-C3b-complement-inhibition	1	2	1
21B	HSV1-gHgL-alphaVbeta6-entry-activation	1	2	1
21B	HSV1-gHgL-alphaVbeta8-entry-activation	1	2	1
21B	HSV2-gC2-C3b-complement-modulation	1	2	1
21B	HTR1A-GNAI1-coupling	1	2	1
