edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M21B-E002966	NODE06795	NODE04558	RAE1-NKG2D-NK-activation	binds_receptor	activating	mouse	Recombinant murine RAE1 and NKG2D binding/competition assays; RMA tumor cells expressing RAE1gamma or RAE1delta; NK-cell cytotoxicity and NK-dependent tumor-rejection assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2859; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:11520456; PMID:11562472; PMCID:PMC3900321; no SCI or terminal-TF inference.	21B	RAE1 family	KLRK1/NKG2D	binds/activates	RAE1-NKG2D-NK-activation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002909	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2859; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:11520456; PMID:11562472; PMCID:PMC3900321; no SCI or terminal-TF inference.
M21B-E002967	NODE03520	NODE04558	H60a-NKG2D-NK-activation	binds_receptor	activating	mouse	Recombinant murine H60 and NKG2D binding/competition assays; H60-expressing murine tumor targets; NK-cell cytotoxicity and tumor-immunity assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2860; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:11520456; PMCID:PMC3900321; no SCI or terminal-TF inference.	21B	H60a	KLRK1/NKG2D	binds/activates	H60a-NKG2D-NK-activation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002910	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2860; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:11520456; PMCID:PMC3900321; no SCI or terminal-TF inference.
M21B-E002968	NODE05415	NODE04558	MULT1-NKG2D-NK-activation	binds_receptor	activating	mouse	Recombinant murine MULT1/NKG2D binding; RMA and infected-cell systems with MULT1 expression or viral m145-mediated surface loss; murine splenocyte/NK lysis and viral-control assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2861; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; primary=PMID:12370332; PMID:15642742; no SCI or terminal-TF inference.	21B	MULT1/ULBP-like transcript 1	KLRK1/NKG2D	binds/activates	MULT1-NKG2D-NK-activation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002911	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2861; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; primary=PMID:12370332; PMID:15642742; no SCI or terminal-TF inference.
M21B-E002969	NODE03522	NODE04558	H60c-NKG2D-costimulation	binds_receptor	activating	mouse	Primary murine keratinocytes and H60c-transduced RMA/Daudi targets; NKG2D tetramer binding, Klrk1-deficient DETCs, antibody blockade, cytotoxicity, degranulation and IL-2 assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2862; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:19342629; PMCID:PMC3001286; no SCI or terminal-TF inference.	21B	H60c	KLRK1/NKG2D	binds/activates	H60c-NKG2D-costimulation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002912	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2862; review=PMCID:PMC2764959, Murine NKG2D Ligands: Double, double toil and trouble; PMCID:PMC3900321, Rae1 and H60 ligands of the NKG2D receptor stimulate tumor immunity; primary=PMID:19342629; PMCID:PMC3001286; no SCI or terminal-TF inference.
M21B-E002970	NODE00298	NODE04554	AICL-NKp80-NK-regulation	binds_receptor	activating	human	Human primary NK cells and monokine-exposed NK cells with AICL surface expression; NKp80/AICL domain-swapping, expression, cytolysis and effector-response assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2863; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; primary=PMID:23929856; no SCI or terminal-TF inference.	21B	AICL/CLEC2B	KLRF1/NKp80	binds/activates	AICL-NKp80-NK-regulation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002913	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2863; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; primary=PMID:23929856; no SCI or terminal-TF inference.
M21B-E002971	NODE00730	NODE05493	BAG6-NKp30-inhibitory-ligand	binds_receptor	inhibitory	human	Recombinant human BAG6/BAT3 residues 686-936 and NKp30; HEK293/NK-cell systems; binding, receptor-docking, NK signaling, IFN-gamma, degranulation and cytotoxicity assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2864; review=PMCID:PMC4669320, NKp30 and its ligands: emerging players in tumor immune evasion from natural killer cells; primary=PMID:24133212; PMCID:PMC3843045; no SCI or terminal-TF inference.	21B	BAG6/BAT3 C-terminal fragment	NCR3/NKp30	binds/inhibits	BAG6-NKp30-inhibitory-ligand	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002914	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2864; review=PMCID:PMC4669320, NKp30 and its ligands: emerging players in tumor immune evasion from natural killer cells; primary=PMID:24133212; PMCID:PMC3843045; no SCI or terminal-TF inference.
M21B-E002972	NODE03628	NODE01222	HLA-C-CD160-NK-activation	binds_receptor	activating	human	Human HLA-Cw3-expressing K562 targets, soluble recombinant HLA-Cw3/CD160 binding, CD160-expressing NK-cell lines and primary peripheral-blood NK cytotoxicity/blocking assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2865; review=PMCID:PMC4163173, CD160 isoforms and regulation of CD4 and CD8 T-cell responses; PMCID:PMC3088962, HLA-C as a mediator of natural killer and T-cell activation; primary=PMID:12486241; PMCID:PMC139252; no SCI or terminal-TF inference.	21B	HLA-C	CD160	binds/activates	HLA-C-CD160-NK-activation	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002915	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2865; review=PMCID:PMC4163173, CD160 isoforms and regulation of CD4 and CD8 T-cell responses; PMCID:PMC3088962, HLA-C as a mediator of natural killer and T-cell activation; primary=PMID:12486241; PMCID:PMC139252; no SCI or terminal-TF inference.
M21B-E002973	NODE04795	NODE04550	LLT1-CD161-NK-inhibition	binds_receptor	inhibitory	human	Human LLT1-containing liposomes and LLT1-transfected target cells; NKR-P1A-positive NK cells, CD3zeta-NKR-P1A reporter cells, activated dendritic cells/B cells, blocking antibodies and cytotoxicity/cytokine assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2866; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; PMID:27477771, Multi-functional lectin-like transcript-1: A new player in human immune regulation; primary=PMID:16339513; PMID:18453569; PMCID:PMC2577150; no SCI or terminal-TF inference.	21B	LLT1/CLEC2D	KLRB1/NKR-P1A/CD161	binds/inhibits	LLT1-CD161-NK-inhibition	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002916	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2866; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; PMID:27477771, Multi-functional lectin-like transcript-1: A new player in human immune regulation; primary=PMID:16339513; PMID:18453569; PMCID:PMC2577150; no SCI or terminal-TF inference.
M21B-E002974	NODE03570	NODE05491	HS-glycan-NKp46-binding	binds_receptor	unknown	human	Recombinant human NKp46 extracellular region on heparin- and heparan-sulfate-conjugated plates; soluble glycan competition, desulfation controls, affinity measurements and NKp46 basic-residue mutagenesis	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2867; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; primary=PMID:21329668; no SCI or terminal-TF inference.	21B	Heparan sulfate glycoform	NCR1/NKp46	binds	HS-glycan-NKp46-binding	ligand_receptor_binding_or_activation	validated_primary_exact_layer	high	M21B-EVID-002917	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2867; review=PMCID:PMC5371597, Regulation of the Functions of Natural Cytotoxicity Receptors by Interactions with Diverse Ligands and Alterations in Splice Variant Expression; PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; primary=PMID:21329668; no SCI or terminal-TF inference.
M21B-E002975	NODE04081	NODE05491	IAV-HA-NKp46-recognition	binds_receptor	activating	human	Human NKp46-Ig and influenza hemagglutinin binding assays; virus-infected target-cell lysis, sialylation dependence, NKp46 glycan/O-glycan mutagenesis and receptor-blockade comparisons	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2868; review=PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; PMCID:PMC6514059, The Natural Cytotoxicity Receptors in Health and Disease; primary=PMID:11234016; PMID:20147410; no SCI or terminal-TF inference.	21B	Influenza A hemagglutinin	NCR1/NKp46	binds/activates	IAV-HA-NKp46-recognition	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002918	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2868; review=PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; PMCID:PMC6514059, The Natural Cytotoxicity Receptors in Health and Disease; primary=PMID:11234016; PMID:20147410; no SCI or terminal-TF inference.
M21B-E002976	NODE06173	NODE05491	Parainfluenza-HN-NKp46-recognition	binds_receptor	activating	human	Human NKp46-Ig and parainfluenza hemagglutinin-neuraminidase binding assays; sialylation-dependent receptor recognition and NK-cell lysis of glycoprotein-expressing infected targets	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2869; review=PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; PMCID:PMC6514059, The Natural Cytotoxicity Receptors in Health and Disease; primary=PMID:11234016; no SCI or terminal-TF inference.	21B	Parainfluenza hemagglutinin-neuraminidase	NCR1/NKp46	binds/activates	Parainfluenza-HN-NKp46-recognition	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002919	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2869; review=PMCID:PMC3972465, Structural basis for recognition of cellular and viral ligands by NK cell receptors; PMCID:PMC6514059, The Natural Cytotoxicity Receptors in Health and Disease; primary=PMID:11234016; no SCI or terminal-TF inference.
M21B-E002977	NODE01465	NODE01272	Ceramide-CD300F-innate-inhibition	binds_receptor	inhibitory	mouse	Mouse CD300f-deficient and wild-type mast-cell/neutrophil systems; ceramide-coated or ceramide-vesicle perturbation, CD300f dependence, LPS/ATP stimulation and inflammatory mediator, edema, neutrophil-recruitment and colitis readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2870; review=PMCID:PMC3596959, The CD300 molecules: an emerging family of regulators of the immune system; PMCID:PMC5648872, Effect of Specific Mutations in Cd300 Complexes Formation; Potential Implication of Cd300f in Multiple Sclerosis; primary=PMID:28073916; PMID:25673319; no SCI or terminal-TF inference.	21B	Ceramide (extracellular)	CD300F/LMIR3	binds/inhibits	Ceramide-CD300F-innate-inhibition	ligand_receptor_binding_or_activation;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-002920	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-2870; review=PMCID:PMC3596959, The CD300 molecules: an emerging family of regulators of the immune system; PMCID:PMC5648872, Effect of Specific Mutations in Cd300 Complexes Formation; Potential Implication of Cd300f in Multiple Sclerosis; primary=PMID:28073916; PMID:25673319; no SCI or terminal-TF inference.
