b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E000589	VCAM1	binds/mediates adhesion	ITGA9:ITGB1 integrin	VCAM1-alpha9beta1-neutrophil-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human alpha9beta1-transfected cells, recombinant VCAM-1, TNF-activated HUVECs, and neutrophil adhesion/transendothelial migration assays with integrin perturbation	extracellular ligand to plasma-membrane receptor or receptor complex	human; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0478; review=PMCID:PMC2990789, Leukocyte integrins and their ligand interactions; PMCID:PMC3086610, Why Integrin as a Primary Target for Imaging and Therapy; primary=PMID:10209034; no SCI or terminal-TF inference.
M21B-E000590	VEGF165/VEGFA isoform	binds	NRP1	VEGF165-NRP1-direct-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant human NRP1 domains with radiolabeled VEGF165 co-precipitation; BIAcore VEGF165-NRP1 extracellular-domain binding with heparin and density dependence	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0479; review=PMID:12613541, Neuropilins: role and function in signaling; PMCID:PMC5160032, Neuropilin receptor complexes in health and disease; primary=PMID:11986311; PMID:10842181; no SCI or terminal-TF inference.
M21B-E000591	VEGF165/VEGFA isoform	binds	NRP2	VEGF165-NRP2-direct-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human HUVEC-derived and recombinant NRP2 splice forms; radiolabeled VEGF165 binding with heparin; recombinant NRP2-expressing endothelial and porcine aortic endothelial-cell systems	extracellular ligand to plasma-membrane receptor or receptor complex	human; pig	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0480; review=PMID:12613541, Neuropilins: role and function in signaling; PMCID:PMC5160032, Neuropilin receptor complexes in health and disease; primary=PMID:10748121; no SCI or terminal-TF inference.
M21B-E000592	JAM3/JAM-C	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	JAM-C-Mac1-leukocyte-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human platelet and endothelial JAM-C transfectants; purified JAM-C and beta2-integrin proteins; human neutrophil adhesion/transmigration and mouse thioglycollate peritonitis assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0481; review=PMCID:PMC5946102, Junctional Adhesion Molecules (JAMs): The JAM-Integrin Connection; PMCID:PMC7073085, beta2 Integrins—Multi-Functional Leukocyte Receptors in Health and Disease; primary=PMID:12208882; PMID:15485832; no SCI or terminal-TF inference.
M21B-E000593	JAM3/JAM-C	binds/mediates adhesion	ITGAX:ITGB2 integrin	JAM-C-alphaXbeta2-adhesion	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human JAM-3 on platelets; K562 cells transfected with alphaXbeta2 or other beta2 heterodimers; purified JAM-3 and beta2-integrin binding/adhesion assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0482; review=PMCID:PMC5946102, Junctional Adhesion Molecules (JAMs): The JAM-Integrin Connection; PMCID:PMC6014170, Ligand-specific binding forces of LFA-1 and Mac-1 in neutrophil adhesion and crawling; primary=PMID:12208882; no SCI or terminal-TF inference.
M21B-E000594	SIRPA/SIRPalpha	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	SIRPA-Mac1-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human and mouse SIRPalpha ectodomains; Mac-1-expressing HEK293 cells, RAW264.7 cells, mouse peritoneal macrophages; adhesion, biolayer interferometry, knockdown, and heterologous fusion assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0483; review=PMCID:PMC8429379, Cellular and molecular actors of myeloid cell fusion: podosomes and tunneling nanotubes call the tune; PMCID:PMC11471941, Signal Regulatory Protein alpha Expression in Systemic Vasculitis; primary=PMID:30910815; PMCID:PMC6514624; no SCI or terminal-TF inference.
M21B-E000595	GP1BA/GPIbalpha	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	GPIBA-Mac1-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human platelet glycocalicin/GPIbalpha and purified Mac-1 I-domain; THP-1 cells and Mac-1-transfected cells; wild-type versus Mac-1-deficient mouse neutrophils; static and flow adhesion assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0484; review=PMCID:PMC5477003, CD40L and Its Receptors in Atherothrombosis—An Update; PMCID:PMC2867258, Deadly allies: the fatal interplay between platelets and metastasizing cancer cells; primary=PMID:10899906; no SCI or terminal-TF inference.
M21B-E000596	RAGE/AGER	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	RAGE-Mac1-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human RAGE-transfected CHO/K562 systems, purified RAGE and beta2-integrin proteins, human neutrophil adhesion assays, and wild-type versus RAGE-deficient mouse thioglycollate peritonitis	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0485; review=PMCID:PMC11673996, Role of the Receptor for Advanced Glycation End Products (RAGE) and Its Ligands in Inflammatory Responses; PMCID:PMC6014170, Ligand-specific binding forces of LFA-1 and Mac-1 in neutrophil adhesion and crawling; primary=PMID:14623906; no SCI or terminal-TF inference.
M21B-E000597	RAGE/AGER	binds/mediates adhesion	ITGAX:ITGB2 integrin	RAGE-alphaXbeta2-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human RAGE-transfected CHO/K562 systems, purified RAGE and beta2-integrin proteins, p150,95/alphaXbeta2 transfectant comparison, and mouse leukocyte-recruitment comparator	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0486; review=PMCID:PMC11673996, Role of the Receptor for Advanced Glycation End Products (RAGE) and Its Ligands in Inflammatory Responses; PMCID:PMC6014170, Ligand-specific binding forces of LFA-1 and Mac-1 in neutrophil adhesion and crawling; primary=PMID:14623906; no SCI or terminal-TF inference.
M21B-E000598	ICAM3/CD50	binds/mediates adhesion	ITGAL:ITGB2 integrin	ICAM3-LFA1-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human ICAM-3/CD50 domain-deletion and point-mutant proteins, purified LFA-1 and LFA-1-transfected COS cells, human T-cell adhesion assays, and Langerhans-cell/CD4+ T-cell alloantigen-presentation cultures	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0487; review=PMCID:PMC11843237, Intercellular Adhesion Molecule 3: Structure, Cellular Functions, and Emerging Role in Human Diseases; PMCID:PMC2990789, Leukocyte integrins and their ligand interactions; primary=PMID:8798624; PMID:7518468; PMID:8547030; no SCI or terminal-TF inference.
M21B-E000599	ICAM1/CD54	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	ICAM1-Mac1-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human HUVECs and ICAM-1-transfected murine/monkey cells; immunoaffinity-purified human Mac-1 and ICAM-1; Mac-1/LFA-1 transfectants; stimulated human neutrophil-HUVEC conjugate assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0488; review=PMCID:PMC2990789, Leukocyte integrins and their ligand interactions; PMCID:PMC6014170, Ligand-specific binding forces of LFA-1 and Mac-1 in neutrophil adhesion and crawling; primary=PMID:1980124; no SCI or terminal-TF inference.
M21B-E000600	EPCR/PROCR	binds/mediates adhesion	ITGAM:ITGB2 Mac-1	EPCR-Mac1-counter-receptor-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human monocytes and HUVECs; recombinant soluble EPCR; Mac-1-expressing CHO cells; static flow-cytometry/adhesion and physiological-flow assays; protein-C/APC endothelial context	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0489; review=PMCID:PMC4155268, Endothelial cell protein C receptor: a multiliganded and multifunctional receptor; PMCID:PMC5509466, All the RAGE in lung disease; primary=PMID:23408932; PMCID:PMC3567096; no SCI or terminal-TF inference.
M21B-E000601	THY1/CD90	binds/mediates adhesion	ITGAV:ITGB3 integrin	THY1-alphaVbeta3-trans-adhesion	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Rat astrocytes and EL-4 Thy-1-positive thymoma cells; immobilized Thy-1-Fc and alphaVbeta3-Fc; primary neurons and CAD neuronal cells; adhesion, spreading, focal-adhesion phosphorylation, neurite extension/retraction assays	extracellular ligand to plasma-membrane receptor or receptor complex	rat; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0490; review=PMCID:PMC6397864, Thy-1 in Integrin Mediated Mechanotransduction; PMCID:PMC1781924, Thy-1, a versatile modulator of signaling affecting cellular adhesion, proliferation, survival, and cytokine/growth factor responses; primary=PMID:11470407; PMID:22479590; no SCI or terminal-TF inference.
M21B-E000602	THY1/CD90	binds	ITGAX:ITGB2 integrin	THY1-alphaXbeta2-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified human alphaX I-domain and Thy-1; divalent-cation-dependent binding/kinetics and alphaX I-domain point-mutant analysis	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-0491; review=PMCID:PMC6397864, Thy-1 in Integrin Mediated Mechanotransduction; PMCID:PMC1781924, Thy-1, a versatile modulator of signaling affecting cellular adhesion, proliferation, survival, and cytokine/growth factor responses; primary=PMID:15850796; no SCI or terminal-TF inference.
