node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE02436	CPT1C/carnitine palmitoyltransferase 1C	ligand					modules=21B; pathways=CPT1C-AMPAR-intracellular-trafficking; label_variants=CPT1C/carnitine palmitoyltransferase 1C; exportable_edge_count=1	CPT1C/carnitine palmitoyltransferase 1C	CPT1C/carnitine palmitoyltransferase 1C	21B	CPT1C-AMPAR-intracellular-trafficking	1
NODE02437	CR1/CD35	receptor					modules=21B; pathways=C1Q-CR1-complement-receptor-binding;C3b-CR1-complement-regulation;C4b-CR1-complement-regulation;MBL-CR1-collectin-receptor-binding; label_variants=CR1/CD35; exportable_edge_count=4	CR1/CD35	CR1/CD35	21B	C1Q-CR1-complement-receptor-binding;C3b-CR1-complement-regulation;C4b-CR1-complement-regulation;MBL-CR1-collectin-receptor-binding	4
NODE02438	Cr2	receptor		Cr2			modules=20B; pathways=Pathway not established; label_variants=Cr2; exportable_edge_count=1	Cr2	Cr2	20B	Pathway not established	1
NODE02439	CR2 domain of engineered CR2-Crry	receptor					modules=24B; pathways=complement fragment targeting and SCI protection; label_variants=CR2 domain of engineered CR2-Crry; exportable_edge_count=1	CR2 domain of engineered CR2-Crry	CR2 domain of engineered CR2-Crry	24B	complement fragment targeting and SCI protection	1
NODE02440	CR2-associated injury response	signaling_effector					modules=24B; pathways=complement receptor-associated synaptic function; label_variants=CR2-associated injury response; exportable_edge_count=1	CR2-associated injury response	CR2-associated injury response	24B	complement receptor-associated synaptic function	1
NODE02441	CR2/CD21	receptor					modules=21B;24B; pathways=C3d-CR2 complement co-receptor binding;C3d-CR2-complement-binding;C3dg-CR2-complement-binding;CD23-CR2-CD21-binding-adhesion-immune-regulation; label_variants=CR2/CD21; exportable_edge_count=4	CR2/CD21	CR2/CD21	21B;24B	C3d-CR2 complement co-receptor binding;C3d-CR2-complement-binding;C3dg-CR2-complement-binding;CD23-CR2-CD21-binding-adhesion-immune-regulation	4
NODE02442	CR2/CD21/complement receptor 2	receptor					modules=21B; pathways=EBV-gp350-CR2-attachment-entry; label_variants=CR2/CD21/complement receptor 2; exportable_edge_count=1	CR2/CD21/complement receptor 2	CR2/CD21/complement receptor 2	21B	EBV-gp350-CR2-attachment-entry	1
NODE02443	CR3/ITGAM-ITGB2	receptor					modules=24B; pathways=iC3b-CR3 opsonin binding; label_variants=CR3/ITGAM-ITGB2; exportable_edge_count=1	CR3/ITGAM-ITGB2	CR3/ITGAM-ITGB2	24B	iC3b-CR3 opsonin binding	1
NODE02444	CR4/ITGAX-ITGB2	receptor					modules=24B; pathways=iC3b-CR4 opsonin binding; label_variants=CR4/ITGAX-ITGB2; exportable_edge_count=1	CR4/ITGAX-ITGB2	CR4/ITGAX-ITGB2	24B	iC3b-CR4 opsonin binding	1
NODE02445	CRAMP/CAMP (astrocyte-derived)	signaling_effector					modules=21B; pathways=CRAMP-astrocyte-microglial-FPR2-STAT3;CRAMP-astrocyte-microglial-neuroinflammation; label_variants=CRAMP/CAMP (astrocyte-derived); exportable_edge_count=2	CRAMP/CAMP (astrocyte-derived)	CRAMP/CAMP (astrocyte-derived)	21B	CRAMP-astrocyte-microglial-FPR2-STAT3;CRAMP-astrocyte-microglial-neuroinflammation	2
NODE02446	CREB	transcription_factor		CREB			modules=22B; pathways=cell_state_program;phenotype;target_gene; label_variants=CREB; exportable_edge_count=89	CREB	CREB	22B	cell_state_program;phenotype;target_gene	89
NODE02447	CREB phosphorylation	signaling_effector					modules=21B; pathways=BMSC-exosome-TrkB-CREB-SCI; label_variants=CREB phosphorylation; exportable_edge_count=1	CREB phosphorylation	CREB phosphorylation	21B	BMSC-exosome-TrkB-CREB-SCI	1
NODE02448	CREB phosphorylation in astrocytes	signaling_effector					modules=21B; pathways=ATP-P2Y-CaMK-CREB-BDNF-astrocyte-transcription; label_variants=CREB phosphorylation in astrocytes; exportable_edge_count=2	CREB phosphorylation in astrocytes	CREB phosphorylation in astrocytes	21B	ATP-P2Y-CaMK-CREB-BDNF-astrocyte-transcription	2
NODE02449	CREB phosphorylation in hippocampal astrocytes	signaling_effector					modules=21B; pathways=Fluoxetine-VNUT-ATP-P2Y11-A2B-BDNF-astrocyte; label_variants=CREB phosphorylation in hippocampal astrocytes; exportable_edge_count=3	CREB phosphorylation in hippocampal astrocytes	CREB phosphorylation in hippocampal astrocytes	21B	Fluoxetine-VNUT-ATP-P2Y11-A2B-BDNF-astrocyte	3
NODE02450	CREB receptor-responsive program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB receptor-responsive program; exportable_edge_count=1	CREB receptor-responsive program	CREB receptor-responsive program	22B	cell_state_program	1
NODE02451	CREB-BDNF activity-dependent transcriptional program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB-BDNF activity-dependent transcriptional program; exportable_edge_count=2	CREB-BDNF activity-dependent transcriptional program	CREB-BDNF activity-dependent transcriptional program	22B	cell_state_program	2
NODE02452	CREB/ATF-2	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB/ATF-2; exportable_edge_count=1	CREB/ATF-2	CREB/ATF-2	22B	cell_state_program	1
NODE02453	CREB/PAX6	transcription_factor					modules=22B; pathways=target_gene; label_variants=CREB/PAX6; exportable_edge_count=1	CREB/PAX6	CREB/PAX6	22B	target_gene	1
NODE02454	CREB1/CREB	signaling_effector					modules=21B; pathways=ATP-P2Y-CaMK-CREB-BDNF-astrocyte-transcription;Catecholamine-CREB-BDNF-astrocyte-transcription;Fluoxetine-VNUT-ATP-P2Y11-A2B-BDNF-astrocyte; label_variants=CREB1/CREB; exportable_edge_count=4	CREB1/CREB	CREB1/CREB	21B	ATP-P2Y-CaMK-CREB-BDNF-astrocyte-transcription;Catecholamine-CREB-BDNF-astrocyte-transcription;Fluoxetine-VNUT-ATP-P2Y11-A2B-BDNF-astrocyte	4
NODE02455	CREB1/CREB pS133	signaling_effector					modules=21B; pathways=CAMK2A-CREB-S133-calcium-signaling;CREB-pS133-CBP-KIX-cAMP-coactivation;CaMKIV-CREB-S133-calcium-transcriptional-activation;MSK1-CREB-S133-stress-mitogen-activation;PKA-CREB-S133-cAMP-activation; label_variants=CREB1/CREB pS133; exportable_edge_count=5	CREB1/CREB pS133	CREB1/CREB pS133	21B	CAMK2A-CREB-S133-calcium-signaling;CREB-pS133-CBP-KIX-cAMP-coactivation;CaMKIV-CREB-S133-calcium-transcriptional-activation;MSK1-CREB-S133-stress-mitogen-activation;PKA-CREB-S133-cAMP-activation	5
NODE02456	CREB1/CREB pS133 in mouse bone-marrow-derived mast cells	signaling_effector					modules=21B; pathways=IL33-MAPK-MSK1-CREB-granzymeC-mast-cell-response; label_variants=CREB1/CREB pS133 in mouse bone-marrow-derived mast cells; exportable_edge_count=1	CREB1/CREB pS133 in mouse bone-marrow-derived mast cells	CREB1/CREB pS133 in mouse bone-marrow-derived mast cells	21B	IL33-MAPK-MSK1-CREB-granzymeC-mast-cell-response	1
NODE02457	CREB1/CREB pS142	signaling_effector					modules=21B; pathways=CAMK2A-CREB-S142-calcium-signaling-modulation; label_variants=CREB1/CREB pS142; exportable_edge_count=1	CREB1/CREB pS142	CREB1/CREB pS142	21B	CAMK2A-CREB-S142-calcium-signaling-modulation	1
NODE02458	CREB1;ATF1;CREM1	signaling_effector					modules=22B; pathways=cell_state_program;phenotype; label_variants=CREB1;ATF1;CREM1; exportable_edge_count=2	CREB1;ATF1;CREM1	CREB1;ATF1;CREM1	22B	cell_state_program;phenotype	2
NODE02459	CREB; Elk-1; SRF	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB; Elk-1; SRF; exportable_edge_count=2	CREB; Elk-1; SRF	CREB; Elk-1; SRF	22B	cell_state_program	2
NODE02460	CREB; NFATc4	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB; NFATc4; exportable_edge_count=1	CREB; NFATc4	CREB; NFATc4	22B	cell_state_program	1
NODE02461	CREB;c-FOS	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB;c-FOS; exportable_edge_count=1	CREB;c-FOS	CREB;c-FOS	22B	cell_state_program	1
NODE02462	CREB;c-FOS;STAT3	signaling_effector					modules=22B; pathways=none_identified; label_variants=CREB;c-FOS;STAT3; exportable_edge_count=1	CREB;c-FOS;STAT3	CREB;c-FOS;STAT3	22B	none_identified	1
NODE02463	CREB;CRTC2	signaling_effector					modules=22B; pathways=target_module; label_variants=CREB;CRTC2; exportable_edge_count=1	CREB;CRTC2	CREB;CRTC2	22B	target_module	1
NODE02464	CREB;EGR1	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CREB;EGR1; exportable_edge_count=1	CREB;EGR1	CREB;EGR1	22B	cell_state_program	1
NODE02465	CREB;FOXO1	transcription_factor					modules=22B; pathways=target_gene; label_variants=CREB;FOXO1; exportable_edge_count=1	CREB;FOXO1	CREB;FOXO1	22B	target_gene	1
NODE02466	CREB;HIF1A	transcription_factor					modules=22B; pathways=target_gene; label_variants=CREB;HIF1A; exportable_edge_count=1	CREB;HIF1A	CREB;HIF1A	22B	target_gene	1
NODE02467	CREBBP/CBP	signaling_effector					modules=21B; pathways=GATA1-CBP-acetylation-erythroid-function;GATA1-CBP-erythroid-coactivation;JAK-STAT1-CBP-acetylation-switch;JAK-STAT1-CBP-nuclear-coactivation;RELA-S276-CBP-NFkB-coactivation;TGF-beta-SMAD2-CBP-nuclear-coactivation;TGF-beta-SMAD3-CBP-nuclear-coactivation;TGF-beta-SMAD4-CBP-nuclear-coactivation;WNT-beta-catenin-CBP-nuclear-coactivation; label_variants=CREBBP/CBP; exportable_edge_count=9	CREBBP/CBP	CREBBP/CBP	21B	GATA1-CBP-acetylation-erythroid-function;GATA1-CBP-erythroid-coactivation;JAK-STAT1-CBP-acetylation-switch;JAK-STAT1-CBP-nuclear-coactivation;RELA-S276-CBP-NFkB-coactivation;TGF-beta-SMAD2-CBP-nuclear-coactivation;TGF-beta-SMAD3-CBP-nuclear-coactivation;TGF-beta-SMAD4-CBP-nuclear-coactivation;WNT-beta-catenin-CBP-nuclear-coactivation	9
NODE02468	CREBBP/CBP KIX domain	signaling_effector					modules=21B; pathways=CREB-pS133-CBP-KIX-cAMP-coactivation; label_variants=CREBBP/CBP KIX domain; exportable_edge_count=1	CREBBP/CBP KIX domain	CREBBP/CBP KIX domain	21B	CREB-pS133-CBP-KIX-cAMP-coactivation	1
NODE02469	CREBBP/CBP pS301	signaling_effector					modules=21B; pathways=CaMKIV-CBP-S301-CREB-coactivator-activation; label_variants=CREBBP/CBP pS301; exportable_edge_count=1	CREBBP/CBP pS301	CREBBP/CBP pS301	21B	CaMKIV-CBP-S301-CREB-coactivator-activation	1
NODE02470	cRel inhibition via IT-603	signaling_effector					modules=21B; pathways=APOE4-astrocyte-cRel-immunometabolism; label_variants=cRel inhibition via IT-603; exportable_edge_count=7	cRel inhibition via IT-603	cRel inhibition via IT-603	21B	APOE4-astrocyte-cRel-immunometabolism	7
NODE02471	Crh	ligand		Crh			modules=20B;21B; pathways=CRH-CRHR1-GPCR;CRH-CRHR2-GPCR;GPCR receptor family; label_variants=CRH; Crh; exportable_edge_count=4	Crh	CRH; Crh	20B;21B	CRH-CRHR1-GPCR;CRH-CRHR2-GPCR;GPCR receptor family	4
NODE02472	CRH-CRHR1-associated microglial inflammatory and neuronal-maturation phenotype	signaling_effector					modules=22B; pathways=phenotype; label_variants=CRH-CRHR1-associated microglial inflammatory and neuronal-maturation phenotype; exportable_edge_count=1	CRH-CRHR1-associated microglial inflammatory and neuronal-maturation phenotype	CRH-CRHR1-associated microglial inflammatory and neuronal-maturation phenotype	22B	phenotype	1
NODE02473	CRH-CRHR1-Gs/cAMP/PKA-MAPK-CREB neuronal and microglial response program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=CRH-CRHR1-Gs/cAMP/PKA-MAPK-CREB neuronal and microglial response program; exportable_edge_count=1	CRH-CRHR1-Gs/cAMP/PKA-MAPK-CREB neuronal and microglial response program	CRH-CRHR1-Gs/cAMP/PKA-MAPK-CREB neuronal and microglial response program	22B	cell_state_program	1
NODE02474	Crhr1	receptor		Crhr1			modules=20B;21B; pathways=GPCR receptor family;RAMP2-CRHR1-accessory-coupling; label_variants=CRHR1; Crhr1; exportable_edge_count=3	Crhr1	CRHR1; Crhr1	20B;21B	GPCR receptor family;RAMP2-CRHR1-accessory-coupling	3
NODE02475	CRHR1/CRF receptor 1	signaling_effector					modules=21B; pathways=CRFR1-GNA12-coupling;CRHR1-AVPR1B-receptor-heteromer;CRHR1-GNA13-coupling;CRHR1-Gi-o-z-coupling;CRHR1-Gq11-coupling;CRHR1-Gs-coupling;CRHR1-beta-arrestin2-trafficking;DLG1-CRHR1-PDZ-trafficking-ERK; label_variants=CRHR1/CRF receptor 1; exportable_edge_count=8	CRHR1/CRF receptor 1	CRHR1/CRF receptor 1	21B	CRFR1-GNA12-coupling;CRHR1-AVPR1B-receptor-heteromer;CRHR1-GNA13-coupling;CRHR1-Gi-o-z-coupling;CRHR1-Gq11-coupling;CRHR1-Gs-coupling;CRHR1-beta-arrestin2-trafficking;DLG1-CRHR1-PDZ-trafficking-ERK	8
NODE02476	CRHR1/CRF1 receptor	receptor					modules=21B; pathways=CRHR1-GNA13-coupling;UCN1-CRHR1-GPCR-signaling; label_variants=CRHR1/CRF1 receptor; exportable_edge_count=2	CRHR1/CRF1 receptor	CRHR1/CRF1 receptor	21B	CRHR1-GNA13-coupling;UCN1-CRHR1-GPCR-signaling	2
NODE02477	CRHR1/CRH receptor 1	receptor					modules=21B; pathways=CRH-CRHR1-GPCR;CRHR1-Gi-coupling;CRHR1-Gs-coupling;Urocortin1-CRHR1-GPCR; label_variants=CRHR1/CRH receptor 1; exportable_edge_count=4	CRHR1/CRH receptor 1	CRHR1/CRH receptor 1	21B	CRH-CRHR1-GPCR;CRHR1-Gi-coupling;CRHR1-Gs-coupling;Urocortin1-CRHR1-GPCR	4
NODE02478	Crhr2	receptor		Crhr2			modules=20B; pathways=GPCR receptor family; label_variants=Crhr2; exportable_edge_count=4	Crhr2	Crhr2	20B	GPCR receptor family	4
NODE02479	CRHR2/CRF receptor 2	signaling_effector					modules=21B; pathways=CRFR2-GNA15-coupling;CRHR2-Go-coupling;CRHR2-Gq11-coupling;CRHR2-Gs-coupling;CRHR2-beta-arrestin2-desensitization; label_variants=CRHR2/CRF receptor 2; exportable_edge_count=5	CRHR2/CRF receptor 2	CRHR2/CRF receptor 2	21B	CRFR2-GNA15-coupling;CRHR2-Go-coupling;CRHR2-Gq11-coupling;CRHR2-Gs-coupling;CRHR2-beta-arrestin2-desensitization	5
NODE02480	CRHR2/CRF2 receptor	receptor					modules=21B; pathways=CRHR2-GNAS-coupling;UCN1-CRHR2-GPCR-signaling;UCN2-CRHR2-selective-GPCR-signaling;UCN3-CRHR2-selective-GPCR-signaling; label_variants=CRHR2/CRF2 receptor; exportable_edge_count=4	CRHR2/CRF2 receptor	CRHR2/CRF2 receptor	21B	CRHR2-GNAS-coupling;UCN1-CRHR2-GPCR-signaling;UCN2-CRHR2-selective-GPCR-signaling;UCN3-CRHR2-selective-GPCR-signaling	4
NODE02481	CRHR2/CRH receptor 2	receptor					modules=21B; pathways=CRH-CRHR2-GPCR;CRHR2-Gs-coupling;Urocortin1-CRHR2-GPCR;Urocortin2-CRHR2-GPCR;Urocortin3-CRHR2-GPCR; label_variants=CRHR2/CRH receptor 2; exportable_edge_count=6	CRHR2/CRH receptor 2	CRHR2/CRH receptor 2	21B	CRH-CRHR2-GPCR;CRHR2-Gs-coupling;Urocortin1-CRHR2-GPCR;Urocortin2-CRHR2-GPCR;Urocortin3-CRHR2-GPCR	6
NODE02482	CRIPTO/TDGF1	receptor					modules=21B;24B; pathways=Cripto-ACVR1B/ALK4 coreceptor branch;Cripto-Nodal-ALK7/ActRIIB coreceptor branch;LEFTY-CRIPTO-coreceptor-antagonism;NODAL-CRIPTO-binding; label_variants=CRIPTO/TDGF1; exportable_edge_count=4	CRIPTO/TDGF1	CRIPTO/TDGF1	21B;24B	Cripto-ACVR1B/ALK4 coreceptor branch;Cripto-Nodal-ALK7/ActRIIB coreceptor branch;LEFTY-CRIPTO-coreceptor-antagonism;NODAL-CRIPTO-binding	4
NODE02483	CRIPTO/TDGF1:ACVR1B:ACVR2B receptor complex	receptor					modules=21B; pathways=NODAL-CRIPTO-ACVR1B-ACVR2B; label_variants=CRIPTO/TDGF1:ACVR1B:ACVR2B receptor complex; exportable_edge_count=1	CRIPTO/TDGF1:ACVR1B:ACVR2B receptor complex	CRIPTO/TDGF1:ACVR1B:ACVR2B receptor complex	21B	NODAL-CRIPTO-ACVR1B-ACVR2B	1
NODE02484	CRIPTO/TDGF1:ACVR2B complex	receptor					modules=21B; pathways=ActivinA-CRIPTO-ACVR2B-antagonism; label_variants=CRIPTO/TDGF1:ACVR2B complex; exportable_edge_count=1	CRIPTO/TDGF1:ACVR2B complex	CRIPTO/TDGF1:ACVR2B complex	21B	ActivinA-CRIPTO-ACVR2B-antagonism	1
NODE02485	CRIT/Trypanosoma cruzi trispanning complement receptor inhibitor	ligand					modules=21B; pathways=Trypanosoma-CRIT-C2-lectin-complement-evasion; label_variants=CRIT/Trypanosoma cruzi trispanning complement receptor inhibitor; exportable_edge_count=1	CRIT/Trypanosoma cruzi trispanning complement receptor inhibitor	CRIT/Trypanosoma cruzi trispanning complement receptor inhibitor	21B	Trypanosoma-CRIT-C2-lectin-complement-evasion	1
NODE02486	Crizotinib	ligand		Crizotinib			modules=21B; pathways=Crizotinib-MRGPRX2-HTS-activation; label_variants=Crizotinib; exportable_edge_count=1	Crizotinib	Crizotinib	21B	Crizotinib-MRGPRX2-HTS-activation	1
NODE02487	CRK	receptor		CRK			modules=21B; pathways=EPHB3-pY614-CRK; label_variants=CRK; exportable_edge_count=1	CRK	CRK	21B	EPHB3-pY614-CRK	1
NODE02488	CRKII	receptor		CRKII			modules=21B; pathways=KIT-pY900-CRKII; label_variants=CRKII; exportable_edge_count=1	CRKII	CRKII	21B	KIT-pY900-CRKII	1
NODE02489	Crlf1	receptor		Crlf1			modules=20B; pathways=Pathway not established; label_variants=Crlf1; exportable_edge_count=1	Crlf1	Crlf1	20B	Pathway not established	1
NODE02490	Crlf2_Il7r	receptor					modules=20B; pathways=Pathway not established; label_variants=Crlf2_Il7r; exportable_edge_count=1	Crlf2_Il7r	Crlf2_Il7r	20B	Pathway not established	1
NODE02491	CRLF3/cytokine receptor-like factor 3	signaling_effector					modules=21B; pathways=EV3-CRLF3-neuroprotection; label_variants=CRLF3/cytokine receptor-like factor 3; exportable_edge_count=1	CRLF3/cytokine receptor-like factor 3	CRLF3/cytokine receptor-like factor 3	21B	EV3-CRLF3-neuroprotection	1
NODE02492	Crp	ligand		Crp			modules=20B; pathways=Pathway not established; label_variants=Crp; exportable_edge_count=1	Crp	Crp	20B	Pathway not established	1
NODE02493	CRP gene	signaling_effector					modules=21B; pathways=IL6-STAT3-CRP-acute-phase-transcription;STAT3-CRP-transcription; label_variants=CRP gene; exportable_edge_count=2	CRP gene	CRP gene	21B	IL6-STAT3-CRP-acute-phase-transcription;STAT3-CRP-transcription	2
NODE02494	CRP/C-reactive protein	ligand					modules=21B; pathways=CRP-FCGR2A-pentraxin-binding;Haemonchus-HcCRT-CRP-complement-evasion; label_variants=CRP/C-reactive protein; exportable_edge_count=2	CRP/C-reactive protein	CRP/C-reactive protein	21B	CRP-FCGR2A-pentraxin-binding;Haemonchus-HcCRT-CRP-complement-evasion	2
NODE02495	CRRY/complement receptor 1-related protein Y	ligand					modules=21B; pathways=CRRY-complement-microglial-synapse-engulfment; label_variants=CRRY/complement receptor 1-related protein Y; exportable_edge_count=1	CRRY/complement receptor 1-related protein Y	CRRY/complement receptor 1-related protein Y	21B	CRRY-complement-microglial-synapse-engulfment	1
NODE02496	Crtam	ligand		Crtam			modules=20B;21B;23B; pathways=CADM1-CRTAM trans-adhesion;CADM1-CRTAM-extracellular-binding;NECL2-CRTAM-immune-adhesion;Pathway not established; label_variants=CRTAM; Crtam; exportable_edge_count=4	Crtam	CRTAM; Crtam	20B;21B;23B	CADM1-CRTAM trans-adhesion;CADM1-CRTAM-extracellular-binding;NECL2-CRTAM-immune-adhesion;Pathway not established	4
