pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
wnt6 fzd8_lrp6	Wnt6 Fzd8_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd8%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd8%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt6 fzd9_lrp5	Wnt6 Fzd9_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd9%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd9%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt6 fzd9_lrp6	Wnt6 Fzd9_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt6%22%20AND%20%22fzd9%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt6%22%20AND%20%22fzd9%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd10_lrp5	Wnt7a Fzd10_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd10_lrp6	Wnt7a Fzd10_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd1_lrp5	Wnt7a Fzd1_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd1%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd1%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd1_lrp6	Wnt7a Fzd1_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd1%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd1%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd2_lrp5	Wnt7a Fzd2_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd2%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd2%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd2_lrp6	Wnt7a Fzd2_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd2%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd2%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd3_lrp5	Wnt7a Fzd3_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd3%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd3%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd3_lrp6	Wnt7a Fzd3_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd3%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd3%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd4_lrp5	Wnt7a Fzd4_lrp5	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd4%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd4%22%20AND%20%22lrp5%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd4_lrp6	Wnt7a Fzd4_lrp6	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd4%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd4%22%20AND%20%22lrp6%22	none located	none	Expanded exact-pair searches did not locate qualifying primary evidence for the submitted three-component ligand-receptor composite.	FZD/LRP family, pathway, expression, database, co-mention and structurally related WNT complexes were not transferred to this exact pair.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd5_lrp5	Wnt7a Fzd5_lrp5	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/12857724/;https://europepmc.org/article/MED/12857724;https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd5%22%20AND%20%22lrp5%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd5%22%20AND%20%22lrp5%22	rat	direct WNT-FZD5 binding/functional evidence;LRP paralog unresolved	Primary PC12 work supports WNT7A signaling through an FZD5-LRP6 complex, but the submitted LRP5 version is not supported.	LRP5 versus LRP6, species/ortholog, or full-length receptor scope is unresolved; family similarity and pathway evidence were not promoted.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
wnt7a fzd5_lrp6	Wnt7a Fzd5_lrp6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/12857724/;https://europepmc.org/article/MED/12857724;https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt7a%22%20AND%20%22fzd5%22%20AND%20%22lrp6%22;https://europepmc.org/search?query=%22wnt7a%22%20AND%20%22fzd5%22%20AND%20%22lrp6%22	rat	receptor-complex functional signaling;LRP6 dependence	Primary PC12-cell work identified a WNT7A-responsive FZD5-LRP6 receptor complex with beta-catenin stabilization and TCF reporter activation antagonized by DKK proteins.	Rat PC12/autocrine context; functional complex rather than purified structural reconstitution.	PubMed and Europe PMC exact and expanded searches: official/historical aliases, Wingless/Int-1 and Wnt-5A/Wnt-7A nomenclature, mature/lipidated or processed ligand forms, FZD/Frizzled names, LRP5/6, receptor subunits and holoreceptors, co-receptors/heterodimers, species terms, binding, activation, adhesion, reconstitution, structure, receptor-dependent function, full-text primary papers and citation trails; reviews, LIANA/CellChat, pathway/database and structure leads were not transferred as exact-pair evidence.
