pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
bmp2 eng	Bmp2 Eng	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp2%20AND%20eng;EuropePMC:https://europepmc.org/search?query=bmp2%20AND%20eng;PMID:22535663 (PubMed/Europe PMC);PMID:12957859 (PubMed/Europe PMC);PMID:28940371 (PubMed/Europe PMC);PMID:23712751 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1208; PubMed_hits=6; composite_component_search=no
bmp2 smo	Bmp2 Smo	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp2%20AND%20smo;EuropePMC:https://europepmc.org/search?query=bmp2%20AND%20smo;PMID:30865837 (PubMed/Europe PMC);PMID:22588073 (PubMed/Europe PMC);PMID:41056386 (PubMed/Europe PMC);PMID:30241937 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=748; PubMed_hits=12; composite_component_search=no
bmp3 acvr1b_acvr2a	Bmp3 Acvr1b_Acvr2a	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp3%20AND%20acvr1b_acvr2a;EuropePMC:https://europepmc.org/search?query=bmp3%20AND%20acvr1b_acvr2a;PMID:28901463 (PubMed/Europe PMC);PMID:35518645 (PubMed/Europe PMC);PMID:38385025 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Component-wise BMP/TGF-beta receptor literature was recovered, but exact ligand-specific assignment to this composite remains unresolved.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=41; PubMed_hits=0; composite_component_search=yes
bmp3 acvr2b	Bmp3 Acvr2b	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp3%20AND%20acvr2b;EuropePMC:https://europepmc.org/search?query=bmp3%20AND%20acvr2b;PMID:22074949 (PubMed/Europe PMC);PMID:25027287 (PubMed/Europe PMC);PMID:26689798 (PubMed/Europe PMC);PMID:25401122 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary BMP literature supports ligand binding/signaling through the submitted type-I/type-II receptor complex.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=116; PubMed_hits=3; composite_component_search=no
bmp4 acvr2a_bmpr1a	Bmp4 Acvr2a_Bmpr1a	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20acvr2a_bmpr1a;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20acvr2a_bmpr1a;PMID:41111476 (PubMed/Europe PMC);PMID:17004110 (PubMed/Europe PMC);PMID:36153796 (PubMed/Europe PMC);PMID:37793513 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary BMP literature supports ligand binding/signaling through the submitted type-I/type-II receptor complex.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=233; PubMed_hits=7; composite_component_search=yes
bmp4 acvr2a_bmpr1b	Bmp4 Acvr2a_Bmpr1b	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20acvr2a_bmpr1b;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20acvr2a_bmpr1b;PMID:42234754 (PubMed/Europe PMC);PMID:17004110 (PubMed/Europe PMC);PMID:18780779 (PubMed/Europe PMC);PMID:18436533 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary BMP literature supports ligand binding/signaling through the submitted type-I/type-II receptor complex.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=189; PubMed_hits=4; composite_component_search=yes
bmp4 acvr2b_bmpr1a	Bmp4 Acvr2b_Bmpr1a	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20acvr2b_bmpr1a;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20acvr2b_bmpr1a;PMID:37793513 (PubMed/Europe PMC);PMID:18780779 (PubMed/Europe PMC);PMID:18436533 (PubMed/Europe PMC);PMID:17004110 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary BMP literature supports ligand binding/signaling through the submitted type-I/type-II receptor complex.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=222; PubMed_hits=6; composite_component_search=yes
bmp4 acvr2b_bmpr1b	Bmp4 Acvr2b_Bmpr1b	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20acvr2b_bmpr1b;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20acvr2b_bmpr1b;PMID:37333824 (PubMed/Europe PMC);PMID:18780779 (PubMed/Europe PMC);PMID:17004110 (PubMed/Europe PMC);PMID:23180569 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary BMP literature supports ligand binding/signaling through the submitted type-I/type-II receptor complex.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=188; PubMed_hits=6; composite_component_search=yes
bmp4 cfc1	Bmp4 Cfc1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20cfc1;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20cfc1;PMID:21931629 (PubMed/Europe PMC);PMID:37714133 (PubMed/Europe PMC);PMID:18559478 (PubMed/Europe PMC);PMID:28951435 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=59; PubMed_hits=1; composite_component_search=no
bmp4 grem2	Bmp4 Grem2	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20grem2;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20grem2;PMID:24614542 (PubMed/Europe PMC);PMID:35349825 (PubMed/Europe PMC);PMID:26416033 (PubMed/Europe PMC);PMID:29969831 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=246; PubMed_hits=7; composite_component_search=no
bmp4 lrp6	Bmp4 Lrp6	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20lrp6;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20lrp6;PMID:29969831 (PubMed/Europe PMC);PMID:39408781 (PubMed/Europe PMC);PMID:19553665 (PubMed/Europe PMC);PMID:41427418 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=722; PubMed_hits=14; composite_component_search=no
bmp4 rgmb	Bmp4 Rgmb	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=bmp4%20AND%20rgmb;EuropePMC:https://europepmc.org/search?query=bmp4%20AND%20rgmb;PMID:17472960 (PubMed/Europe PMC);PMID:26029998 (PubMed/Europe PMC);PMID:23029472 (PubMed/Europe PMC);PMID:26911425 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=98; PubMed_hits=5; composite_component_search=no
