pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
efna5 epha5	Efna5 Epha5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efna5+epha5;https://pubmed.ncbi.nlm.nih.gov/39308831/;https://pubmed.ncbi.nlm.nih.gov/36092713/;https://pubmed.ncbi.nlm.nih.gov/33977106/;https://europepmc.org/search?query=efna5+epha5;https://europepmc.org/article/MED/39308831;https://europepmc.org/article/MED/36092713;https://europepmc.org/article/MED/33977106	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efna5,EFNA5; receptor_aliases=epha5,EPHA5; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efna5 epha8	Efna5 Epha8	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efna5+epha8;https://pubmed.ncbi.nlm.nih.gov/23242526/;https://pubmed.ncbi.nlm.nih.gov/21672356/;https://europepmc.org/search?query=efna5+epha8;https://europepmc.org/article/MED/23242526;https://europepmc.org/article/MED/21672356	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efna5,EFNA5; receptor_aliases=epha8,EPHA8; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 epha4	Efnb1 Epha4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+epha4;https://pubmed.ncbi.nlm.nih.gov/37239828/;https://pubmed.ncbi.nlm.nih.gov/32060095/;https://pubmed.ncbi.nlm.nih.gov/30250975/;https://europepmc.org/search?query=efnb1+epha4;https://europepmc.org/article/MED/37239828;https://europepmc.org/article/MED/32060095;https://europepmc.org/article/MED/30250975	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=epha4,EPHA4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb2	Efnb1 Ephb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb2;https://pubmed.ncbi.nlm.nih.gov/41578175/;https://pubmed.ncbi.nlm.nih.gov/40816004/;https://pubmed.ncbi.nlm.nih.gov/40075431/;https://europepmc.org/search?query=efnb1+ephb2;https://europepmc.org/article/MED/41578175;https://europepmc.org/article/MED/40816004;https://europepmc.org/article/MED/40075431	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb2,EPHB2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb3	Efnb1 Ephb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb3;https://pubmed.ncbi.nlm.nih.gov/37239828/;https://pubmed.ncbi.nlm.nih.gov/35025117/;https://pubmed.ncbi.nlm.nih.gov/33280498/;https://europepmc.org/search?query=efnb1+ephb3;https://europepmc.org/article/MED/37239828;https://europepmc.org/article/MED/35025117;https://europepmc.org/article/MED/33280498	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb3,EPHB3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb4	Efnb1 Ephb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb4;https://pubmed.ncbi.nlm.nih.gov/40879824/;https://pubmed.ncbi.nlm.nih.gov/38097539/;https://pubmed.ncbi.nlm.nih.gov/34824583/;https://europepmc.org/search?query=efnb1+ephb4;https://europepmc.org/article/MED/40879824;https://europepmc.org/article/MED/38097539;https://europepmc.org/article/MED/34824583	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb4,EPHB4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb6	Efnb1 Ephb6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb6;https://pubmed.ncbi.nlm.nih.gov/35741713/;https://pubmed.ncbi.nlm.nih.gov/32321761/;https://pubmed.ncbi.nlm.nih.gov/30262919/;https://europepmc.org/search?query=efnb1+ephb6;https://europepmc.org/article/MED/35741713;https://europepmc.org/article/MED/32321761;https://europepmc.org/article/MED/30262919	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb6,EPHB6; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 epha4	Efnb2 Epha4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+epha4;https://pubmed.ncbi.nlm.nih.gov/41516312/;https://pubmed.ncbi.nlm.nih.gov/37551686/;https://pubmed.ncbi.nlm.nih.gov/35725568/;https://europepmc.org/search?query=efnb2+epha4;https://europepmc.org/article/MED/41516312;https://europepmc.org/article/MED/37551686;https://europepmc.org/article/MED/35725568	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=epha4,EPHA4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb2	Efnb2 Ephb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb2;https://pubmed.ncbi.nlm.nih.gov/41516312/;https://pubmed.ncbi.nlm.nih.gov/41249595/;https://pubmed.ncbi.nlm.nih.gov/40274437/;https://europepmc.org/search?query=efnb2+ephb2;https://europepmc.org/article/MED/41516312;https://europepmc.org/article/MED/41249595;https://europepmc.org/article/MED/40274437	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb2,EPHB2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb3	Efnb2 Ephb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb3;https://pubmed.ncbi.nlm.nih.gov/37162958/;https://pubmed.ncbi.nlm.nih.gov/27986811/;https://pubmed.ncbi.nlm.nih.gov/25417117/;https://europepmc.org/search?query=efnb2+ephb3;https://europepmc.org/article/MED/37162958;https://europepmc.org/article/MED/27986811;https://europepmc.org/article/MED/25417117	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb3,EPHB3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
