review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-1726	tenm3_flrt1 adgrl3	TENM3_FLRT1 Adgrl3	retain_manual	PMID:32358586 https://pubmed.ncbi.nlm.nih.gov/32358586/; EuropePMC:https://europepmc.org/article/MED/32358586; PMID:30792275 https://pubmed.ncbi.nlm.nih.gov/30792275/; EuropePMC:https://europepmc.org/article/MED/30792275	Mammalian Ten3/FLRT/latrophilin	family/ternary-complex evidence	Teneurin/FLRT/latrophilin complexes are established, but exact Ten3–FLRT1–ADGRL3 was not directly resolved.	Paralog-specific binding uncertain.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1727	tenm3_flrt3 adgrl3	TENM3_FLRT3 Adgrl3	retain_manual	PMID:32358586 https://pubmed.ncbi.nlm.nih.gov/32358586/; EuropePMC:https://europepmc.org/article/MED/32358586; PMID:30792275 https://pubmed.ncbi.nlm.nih.gov/30792275/; EuropePMC:https://europepmc.org/article/MED/30792275	Mammalian Ten3/FLRT3/latrophilin	ternary adhesion/synapse evidence; paralog limited	FLRT3–latrophilin binding and teneurin–latrophilin/FLRT synapse mechanisms were measured, but exact Ten3–FLRT3–ADGRL3 specificity is contextual.	Best-resolved ternary structures use other paralogs.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0404	wnt3 fzd7_lrp5	Wnt3 Fzd7_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0405	wnt3 fzd7_lrp6	Wnt3 Fzd7_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0406	wnt3 fzd8_lrp5	Wnt3 Fzd8_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0407	wnt3 fzd8_lrp6	Wnt3 Fzd8_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0412	wnt3a fzd1_lrp5	Wnt3a Fzd1_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0413	wnt3a fzd1_lrp6	Wnt3a Fzd1_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0416	wnt3a fzd3_lrp5	Wnt3a Fzd3_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0417	wnt3a fzd3_lrp6	Wnt3a Fzd3_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0422	wnt3a fzd6_lrp5	Wnt3a Fzd6_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0423	wnt3a fzd6_lrp6	Wnt3a Fzd6_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0424	wnt3a fzd7_lrp5	Wnt3a Fzd7_lrp5	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0425	wnt3a fzd7_lrp6	Wnt3a Fzd7_lrp6	retain_manual	PMID:28733458 https://pubmed.ncbi.nlm.nih.gov/28733458/; EuropePMC:https://europepmc.org/article/MED/28733458; PMID:12121999 https://pubmed.ncbi.nlm.nih.gov/12121999/; EuropePMC:https://europepmc.org/article/MED/12121999; PMID:25902418 https://pubmed.ncbi.nlm.nih.gov/25902418/; EuropePMC:https://europepmc.org/article/MED/25902418	Human/mouse WNT–Frizzled/LRP	direct receptor-rescue/functional signaling; co-receptor limited	CRISPR loss/rescue mapped WNT3/WNT3A responses to FZD paralogs; biochemical/functional studies established LRP5/6 as Frizzled co-receptors, but not every submitted composite.	WNT/FZD specificity and LRP5 versus LRP6 are context dependent.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
