node_id	role	role_source	role_evidence
NODE01843	ligand	register_ligand_receptor_layer	edge=M21B-E000675; evidence=M21B-EVID-000618 || edge=M21B-E005462; evidence=M21B-EVID-005405
NODE01843	receptor	register_ligand_receptor_layer	edge=M21B-E005219; evidence=M21B-EVID-005162
NODE01843	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01844	ligand	register_ligand_receptor_layer	edge=M20B-E002896; evidence=M20B-EVID-002896 || edge=M20B-E002897; evidence=M20B-EVID-002897
NODE01844	receptor	register_ligand_receptor_layer	edge=M20B-E002913; evidence=M20B-EVID-002913 || edge=M20B-E002915; evidence=M20B-EVID-002915 || edge=M21B-E000671; evidence=M21B-EVID-000614 || edge=M21B-E000673; evidence=M21B-EVID-000616
NODE01844	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01845	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01846	receptor	register_ligand_receptor_layer	edge=M21B-E000456; evidence=M21B-EVID-000399
NODE01846	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01847	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01848	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01849	receptor	register_ligand_receptor_layer	edge=M21B-E000910; evidence=M21B-EVID-000853 || edge=M21B-E002979; evidence=M21B-EVID-002922
NODE01849	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01850	ligand	register_ligand_receptor_layer	edge=M21B-E001152; evidence=M21B-EVID-001095 || edge=M21B-E001153; evidence=M21B-EVID-001096
NODE01850	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01851	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01852	ligand	register_ligand_receptor_layer	edge=M21B-E001933; evidence=M21B-EVID-001876
NODE01852	receptor	register_ligand_receptor_layer	edge=M21B-E000905; evidence=M21B-EVID-000848 || edge=M21B-E006635; evidence=M21B-EVID-006578
NODE01852	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01853	ligand	register_ligand_receptor_layer	edge=M21B-E001936; evidence=M21B-EVID-001879
NODE01853	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01854	ligand	register_ligand_receptor_layer	edge=M21B-E001939; evidence=M21B-EVID-001882
NODE01854	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01855	ligand	register_ligand_receptor_layer	edge=M21B-E001937; evidence=M21B-EVID-001880 || edge=M21B-E001938; evidence=M21B-EVID-001881
NODE01855	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01856	receptor	register_ligand_receptor_layer	edge=M21B-E002721; evidence=M21B-EVID-002664
NODE01856	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01857	receptor	register_ligand_receptor_layer	edge=M21B-E000911; evidence=M21B-EVID-000854 || edge=M21B-E002977; evidence=M21B-EVID-002920 || edge=M21B-E002978; evidence=M21B-EVID-002921
NODE01857	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01858	ligand	register_ligand_receptor_layer	edge=M21B-E001197; evidence=M21B-EVID-001140
NODE01858	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01859	ligand	register_ligand_receptor_layer	edge=M21B-E001196; evidence=M21B-EVID-001139
NODE01859	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01860	ligand	register_ligand_receptor_layer	edge=M21B-E001934; evidence=M21B-EVID-001877 || edge=M21B-E001935; evidence=M21B-EVID-001878
NODE01860	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01861	ligand	register_ligand_receptor_layer	edge=M21B-E000456; evidence=M21B-EVID-000399
NODE01861	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01862	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01863	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01864	ligand	register_ligand_receptor_layer	edge=M21B-E005494; evidence=M21B-EVID-005437
NODE01864	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01865	receptor	register_ligand_receptor_layer	edge=M21B-E005546; evidence=M21B-EVID-005489
NODE01865	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01866	receptor	register_ligand_receptor_layer	edge=M21B-E000706; evidence=M21B-EVID-000649
NODE01866	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01867	ligand	register_ligand_receptor_layer	edge=M21B-E001123; evidence=M21B-EVID-001066 || edge=M21B-E001124; evidence=M21B-EVID-001067
NODE01867	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01868	ligand	register_ligand_receptor_layer	edge=M21B-E001125; evidence=M21B-EVID-001068
NODE01868	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01869	ligand	register_ligand_receptor_layer	edge=M20B-E002898; evidence=M20B-EVID-002898 || edge=M20B-E002899; evidence=M20B-EVID-002899 || edge=M21B-E000290; evidence=M21B-EVID-000233 || edge=M21B-E000293; evidence=M21B-EVID-000236 || edge=M21B-E006574; evidence=M21B-EVID-006517
NODE01869	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01870	receptor	register_ligand_receptor_layer	edge=M20B-E002097; evidence=M20B-EVID-002097 || edge=M20B-E002238; evidence=M20B-EVID-002238 || edge=M20B-E002244; evidence=M20B-EVID-002244 || edge=M20B-E004451; evidence=M20B-EVID-004451 || edge=M20B-E004781; evidence=M20B-EVID-004781 || edge=M21B-E000206; evidence=M21B-EVID-000149 || edge=M21B-E000915; evidence=M21B-EVID-000858 || edge=M21B-E002740; evidence=M21B-EVID-002683 || edge=M21B-E006559; evidence=M21B-EVID-006502 || edge=M21B-E006560; evidence=M21B-EVID-006503 || edge=M23B-E000364; evidence=M23B-EVID-000526 || edge=M23B-E000380; evidence=M23B-EVID-000544 || edge=M23B-E000717; evidence=M23B-EVID-000119;M23B-EVID-000954 || edge=M23B-E000732; evidence=M23B-EVID-000127;M23B-EVID-000981
NODE01870	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01871	ligand	register_ligand_receptor_layer	edge=M21B-E001283; evidence=M21B-EVID-001226
NODE01871	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01872	ligand	register_ligand_receptor_layer	edge=M21B-E001284; evidence=M21B-EVID-001227 || edge=M21B-E002062; evidence=M21B-EVID-002005 || edge=M21B-E002063; evidence=M21B-EVID-002006 || edge=M21B-E003010; evidence=M21B-EVID-002953 || edge=M21B-E003011; evidence=M21B-EVID-002954 || edge=M21B-E003012; evidence=M21B-EVID-002955
NODE01872	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01873	receptor	register_ligand_receptor_layer	edge=M21B-E001023; evidence=M21B-EVID-000966
NODE01873	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01874	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01875	receptor	register_ligand_receptor_layer	edge=M21B-E006665; evidence=M21B-EVID-006608 || edge=M21B-E006666; evidence=M21B-EVID-006609 || edge=M21B-E006667; evidence=M21B-EVID-006610 || edge=M21B-E006668; evidence=M21B-EVID-006611
NODE01875	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01876	receptor	register_ligand_receptor_layer	edge=M21B-E002758; evidence=M21B-EVID-002701 || edge=M21B-E005475; evidence=M21B-EVID-005418 || edge=M21B-E005476; evidence=M21B-EVID-005419
NODE01876	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01877	receptor	register_ligand_receptor_layer	edge=M21B-E001024; evidence=M21B-EVID-000967
NODE01877	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01878	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01879	ligand	register_ligand_receptor_layer	edge=M20B-E002900; evidence=M20B-EVID-002900
NODE01879	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01880	receptor	register_ligand_receptor_layer	edge=M21B-E006625; evidence=M21B-EVID-006568
NODE01880	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01881	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01882	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01883	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01884	receptor	register_ligand_receptor_layer	edge=M20B-E003744; evidence=M20B-EVID-003744 || edge=M20B-E003746; evidence=M20B-EVID-003746 || edge=M20B-E003753; evidence=M20B-EVID-003753 || edge=M20B-E003922; evidence=M20B-EVID-003922 || edge=M21B-E005050; evidence=M21B-EVID-004993 || edge=M21B-E006581; evidence=M21B-EVID-006524 || edge=M21B-E006805; evidence=M21B-EVID-006748
NODE01884	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01885	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01886	receptor	register_ligand_receptor_layer	edge=M21B-E005591; evidence=M21B-EVID-005534
NODE01886	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01887	ligand	register_ligand_receptor_layer	edge=M21B-E001786; evidence=M21B-EVID-001729 || edge=M21B-E001787; evidence=M21B-EVID-001730 || edge=M21B-E001788; evidence=M21B-EVID-001731 || edge=M21B-E001789; evidence=M21B-EVID-001732
NODE01887	receptor	register_ligand_receptor_layer	edge=M21B-E000679; evidence=M21B-EVID-000622 || edge=M21B-E000928; evidence=M21B-EVID-000871
NODE01887	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01888	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01889	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01890	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01891	ligand	register_ligand_receptor_layer	edge=M23B-E000320; evidence=M23B-EVID-000475 || edge=M23B-E001038; evidence=M23B-EVID-001400
NODE01891	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01892	ligand	register_ligand_receptor_layer	edge=M21B-E000604; evidence=M21B-EVID-000547 || edge=M21B-E000624; evidence=M21B-EVID-000567 || edge=M21B-E000679; evidence=M21B-EVID-000622 || edge=M21B-E005466; evidence=M21B-EVID-005409
NODE01892	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01893	ligand	register_ligand_receptor_layer	edge=M23B-E000928; evidence=M23B-EVID-001274
NODE01893	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01894	ligand	register_ligand_receptor_layer	edge=M21B-E002847; evidence=M21B-EVID-002790
NODE01894	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01895	ligand	register_ligand_receptor_layer	edge=M21B-E000287; evidence=M21B-EVID-000230 || edge=M21B-E002848; evidence=M21B-EVID-002791
NODE01895	receptor	register_ligand_receptor_layer	edge=M21B-E005486; evidence=M21B-EVID-005429
NODE01895	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01896	receptor	register_ligand_receptor_layer	edge=M20B-E001927; evidence=M20B-EVID-001927 || edge=M20B-E001957; evidence=M20B-EVID-001957 || edge=M20B-E002115; evidence=M20B-EVID-002115 || edge=M20B-E002131; evidence=M20B-EVID-002131 || edge=M20B-E002167; evidence=M20B-EVID-002167 || edge=M20B-E003007; evidence=M20B-EVID-003007 || edge=M20B-E003418; evidence=M20B-EVID-003418 || edge=M20B-E003795; evidence=M20B-EVID-003795 || edge=M20B-E004969; evidence=M20B-EVID-004969 || edge=M20B-E005184; evidence=M20B-EVID-005184 || edge=M20B-E005194; evidence=M20B-EVID-005194 || edge=M20B-E005219; evidence=M20B-EVID-005219 || edge=M21B-E000508; evidence=M21B-EVID-000451 || edge=M21B-E000541; evidence=M21B-EVID-000484 || edge=M21B-E000560; evidence=M21B-EVID-000503 || edge=M21B-E001718; evidence=M21B-EVID-001661 || edge=M21B-E004664; evidence=M21B-EVID-004607 || edge=M21B-E004669; evidence=M21B-EVID-004612 || edge=M21B-E006257; evidence=M21B-EVID-006200 || edge=M21B-E006371; evidence=M21B-EVID-006314 || edge=M21B-E006377; evidence=M21B-EVID-006320 || edge=M23B-E000458; evidence=M23B-EVID-000638 || edge=M23B-E000537; evidence=M23B-EVID-000730 || edge=M23B-E000656; evidence=M23B-EVID-000879 || edge=M23B-E000855; evidence=M23B-EVID-001154
