node_id	role	role_source	role_evidence
NODE00993	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00994	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00995	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00996	ligand	register_ligand_receptor_layer	edge=M20B-E003540; evidence=M20B-EVID-003540
NODE00996	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00997	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00998	ligand	register_ligand_receptor_layer	edge=M20B-E000726; evidence=M20B-EVID-000726 || edge=M20B-E003541; evidence=M20B-EVID-003541 || edge=M20B-E003542; evidence=M20B-EVID-003542 || edge=M20B-E003543; evidence=M20B-EVID-003543 || edge=M20B-E003545; evidence=M20B-EVID-003545
NODE00998	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00999	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01000	ligand	register_ligand_receptor_layer	edge=M20B-E001789; evidence=M20B-EVID-001789
NODE01000	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01001	ligand	register_ligand_receptor_layer	edge=M20B-E003552; evidence=M20B-EVID-003552 || edge=M20B-E003553; evidence=M20B-EVID-003553 || edge=M20B-E003554; evidence=M20B-EVID-003554
NODE01001	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01002	ligand	register_ligand_receptor_layer	edge=M20B-E003555; evidence=M20B-EVID-003555 || edge=M20B-E003556; evidence=M20B-EVID-003556 || edge=M20B-E003557; evidence=M20B-EVID-003557 || edge=M20B-E003558; evidence=M20B-EVID-003558
NODE01002	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01003	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01004	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01005	ligand	register_ligand_receptor_layer	edge=M20B-E000731; evidence=M20B-EVID-000731 || edge=M20B-E003560; evidence=M20B-EVID-003560 || edge=M20B-E003561; evidence=M20B-EVID-003561 || edge=M20B-E003562; evidence=M20B-EVID-003562 || edge=M20B-E003563; evidence=M20B-EVID-003563 || edge=M20B-E005450; evidence=M20B-EVID-005450
NODE01005	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01006	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01007	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01008	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01009	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01010	ligand	register_ligand_receptor_layer	edge=M20B-E003564; evidence=M20B-EVID-003564 || edge=M20B-E003565; evidence=M20B-EVID-003565 || edge=M20B-E003566; evidence=M20B-EVID-003566 || edge=M20B-E003567; evidence=M20B-EVID-003567
NODE01010	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01011	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01012	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01013	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01014	ligand	register_ligand_receptor_layer	edge=M20B-E003568; evidence=M20B-EVID-003568 || edge=M20B-E003569; evidence=M20B-EVID-003569 || edge=M20B-E003570; evidence=M20B-EVID-003570 || edge=M20B-E003571; evidence=M20B-EVID-003571
NODE01014	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01015	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01016	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01017	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01018	ligand	register_ligand_receptor_layer	edge=M20B-E003575; evidence=M20B-EVID-003575
NODE01018	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01019	ligand	register_ligand_receptor_layer	edge=M20B-E001905; evidence=M20B-EVID-001905 || edge=M20B-E003579; evidence=M20B-EVID-003579
NODE01019	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01020	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01021	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01022	receptor	register_ligand_receptor_layer	edge=M20B-E004290; evidence=M20B-EVID-004290;M20B-EVID-004290-P2-DIRECT;M20B-EVID-004290-P2-FUNC;M20B-EVID-004290-P2-RELAY
NODE01022	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01023	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01024	receptor	register_ligand_receptor_layer	edge=M20B-E001800; evidence=M20B-EVID-001800 || edge=M20B-E001905; evidence=M20B-EVID-001905
NODE01024	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01025	receptor	register_ligand_receptor_layer	edge=M20B-E003579; evidence=M20B-EVID-003579
NODE01025	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01026	receptor	register_ligand_receptor_layer	edge=M20B-E001801; evidence=M20B-EVID-001801
NODE01026	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01027	ligand	register_ligand_receptor_layer	edge=M20B-E003581; evidence=M20B-EVID-003581 || edge=M20B-E003582; evidence=M20B-EVID-003582
NODE01027	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01028	receptor	register_ligand_receptor_layer	edge=M20B-E003581; evidence=M20B-EVID-003581
NODE01028	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01029	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01030	ligand	register_ligand_receptor_layer	edge=M20B-E003587; evidence=M20B-EVID-003587
NODE01030	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01031	receptor	register_ligand_receptor_layer	edge=M20B-E003587; evidence=M20B-EVID-003587
NODE01031	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01032	ligand	register_ligand_receptor_layer	edge=M20B-E003598; evidence=M20B-EVID-003598
NODE01032	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01033	receptor	register_ligand_receptor_layer	edge=M20B-E003136; evidence=M20B-EVID-003136 || edge=M20B-E003598; evidence=M20B-EVID-003598 || edge=M24B-E000098; evidence=M24B-EVID-000135
NODE01033	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01034	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01035	ligand	register_ligand_receptor_layer	edge=M20B-E003608; evidence=M20B-EVID-003608
NODE01035	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01036	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01037	receptor	register_ligand_receptor_layer	edge=M20B-E003608; evidence=M20B-EVID-003608
NODE01037	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01038	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01039	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01040	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01041	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01042	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01043	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01044	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01044	transcription_factor	register_target_gene_layer	edge=M22B-E000187; evidence=M22B-EVID-000257
NODE01045	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01046	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01047	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01048	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01049	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01050	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01051	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01052	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01053	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01054	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01055	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01056	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01057	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01058	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01059	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01060	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01061	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01062	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01063	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01064	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01065	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01066	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01067	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01068	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01069	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01070	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01071	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01072	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01073	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01074	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01075	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01076	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01077	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01078	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01079	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01080	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01081	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01082	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01083	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01084	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01085	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01086	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01087	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01088	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01089	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01090	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01091	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01092	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01093	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01094	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
