route_evidence_id	route_status	route_tier	path_expression	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	intracellular_tf_edge_id	transcription_factor_node_id	transcription_factor_label	tf_target_edge_id	target_gene_node_id	target_gene_label	target_output_form_id	output_node_id	output_label	output_form_id	bridge_id	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_queue_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	source_chain_id
ROUTE:03074	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04817	IL4	M21B-E000239	NODE04823	IL4RA/IL4Ralpha															IL4-common-gamma-receptor	ligand_receptor_edge		M21B-EVID-000182			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03075	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04817	IL4	M21B-E000240	NODE04825	IL4RA:IL2RG receptor complex															IL4-common-gamma-receptor	ligand_receptor_edge		M21B-EVID-000183			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03076	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08934	SLIT2	M21B-E000241	NODE08418	ROBO2															SLIT2-ROBO2-guidance	ligand_receptor_edge		M21B-EVID-000184			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03077	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08722	SEMA3A	M21B-E000242	NODE07110	NRP1															SEMA3A-NRP1	ligand_receptor_edge		M21B-EVID-000185			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03078	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04842	IL7	M21B-E000243	NODE04849	IL7RA/IL7Ralpha															IL7-common-gamma-receptor	ligand_receptor_edge		M21B-EVID-000186			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03079	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04856	IL9Ralpha:IL2RG receptor complex	M21B-E000244	NODE09211	STAT1/STAT3/STAT5															IL9-common-gamma-JAK-STAT	ligand_receptor_edge		M21B-EVID-000187			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03080	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04653	IL15	M21B-E000245	NODE04654	IL15RA															IL15-IL15RA	ligand_receptor_edge		M21B-EVID-000188			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03081	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04653	IL15	M21B-E000246	NODE04655	IL15RA:IL2RB:IL2RG receptor complex															IL15-quaternary-receptor-complex	ligand_receptor_edge		M21B-EVID-000189			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03082	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04741	IL21	M21B-E000247	NODE04743	IL21R															IL21-IL21R-common-gamma-receptor	ligand_receptor_edge		M21B-EVID-000190			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03083	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04741	IL21	M21B-E000248	NODE04746	IL21R:IL2RG receptor complex															IL21-common-gamma-receptor	ligand_receptor_edge		M21B-EVID-000191			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03084	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02253	CXCL2	M21B-E000249	NODE02291	CXCR2															CXCL2-CXCR2-GPCR	ligand_receptor_edge		M21B-EVID-000192			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03085	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02258	CXCL3	M21B-E000250	NODE02291	CXCR2															CXCL3-CXCR2-GPCR	ligand_receptor_edge		M21B-EVID-000193			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03086	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02261	CXCL5	M21B-E000251	NODE02291	CXCR2															CXCL5-CXCR2-GPCR	ligand_receptor_edge		M21B-EVID-000194			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03087	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02267	CXCL6	M21B-E000252	NODE02289	CXCR1															CXCL6-CXCR1-GPCR	ligand_receptor_edge		M21B-EVID-000195			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03088	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02267	CXCL6	M21B-E000253	NODE02291	CXCR2															CXCL6-CXCR2-GPCR	ligand_receptor_edge		M21B-EVID-000196			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03089	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02269	CXCL7	M21B-E000254	NODE02291	CXCR2															CXCL7-CXCR2-GPCR	ligand_receptor_edge		M21B-EVID-000197			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03090	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02247	CXCL16	M21B-E000255	NODE02311	CXCR6															CXCL16-CXCR6-GPCR	ligand_receptor_edge		M21B-EVID-000198			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03091	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02204	CX3CL1	M21B-E000256	NODE02211	CX3CR1															CX3CL1-CX3CR1-adhesion-GPCR	ligand_receptor_edge		M21B-EVID-000199			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03092	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE10314	XCL1	M21B-E000257	NODE10320	XCR1															XCL1-XCR1-GPCR	ligand_receptor_edge		M21B-EVID-000200			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03093	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01329	CCL19	M21B-E000258	NODE01451	CCR7															CCL19-CCR7-GPCR	ligand_receptor_edge		M21B-EVID-000201			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03094	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01353	CCL21	M21B-E000259	NODE01451	CCR7															CCL21-CCR7-GPCR	ligand_receptor_edge		M21B-EVID-000202			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03095	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02233	CXCL12	M21B-E000260	NODE00091	ACKR3/CXCR7															CXCL12-ACKR3-scavenging	ligand_receptor_edge		M21B-EVID-000203			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03096	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02231	CXCL11	M21B-E000261	NODE00091	ACKR3/CXCR7															CXCL11-ACKR3-scavenging	ligand_receptor_edge		M21B-EVID-000204			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03097	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01329	CCL19	M21B-E000262	NODE00092	ACKR4															CCL19-ACKR4-scavenging	ligand_receptor_edge		M21B-EVID-000205			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03098	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01353	CCL21	M21B-E000263	NODE00092	ACKR4															CCL21-ACKR4-scavenging	ligand_receptor_edge		M21B-EVID-000206			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03099	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE07196	NTN1/netrin-1	M21B-E000264	NODE10014	UNC5C															NTN1-UNC5C-guidance	ligand_receptor_edge		M21B-EVID-000207			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03100	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08735	SEMA3F	M21B-E000265	NODE07130	NRP2															SEMA3F-NRP2-guidance	ligand_receptor_edge		M21B-EVID-000208			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03101	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE06655	NELL2	M21B-E000266	NODE08420	ROBO3															NELL2-ROBO3-guidance	ligand_receptor_edge		M21B-EVID-000209			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03102	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02457	DLL1	M21B-E000267	NODE07001	NOTCH1 receptor															DLL1-NOTCH1-canonical-Notch	ligand_receptor_edge		M21B-EVID-000210			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03103	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02662	EGF	M21B-E000268	NODE02675	EGFR receptor dimer															EGF-EGFR-RTK-assembly	ligand_receptor_edge		M21B-EVID-000211			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03104	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE09700	TNC/tenascin-C	M21B-E000269	NODE09617	TLR4 receptor complex															TNC-TLR4-sterile-inflammation	ligand_receptor_edge		M21B-EVID-000212			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03105	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04612	IL10	M21B-E000272	NODE04618	IL10RA:IL10RB receptor complex															IL10-IL10R-complex	ligand_receptor_edge		M21B-EVID-000215			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03106	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE04677	IL18	M21B-E000274	NODE04685	IL18R1/IL18Ralpha															IL18-IL18R1-binary-binding	ligand_receptor_edge		M21B-EVID-000217			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03107	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03194	Fibronectin/FN	M21B-E000275	NODE05061	ITGA5:ITGB1 integrin															Fibronectin-alpha5beta1-adhesion	ligand_receptor_edge		M21B-EVID-000218			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03108	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE05504	Laminin-511	M21B-E000276	NODE05079	ITGA6:ITGB1 integrin															Laminin511-alpha6beta1-adhesion	ligand_receptor_edge		M21B-EVID-000219			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03109	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE10180	Vitronectin/VTN	M21B-E000277	NODE05158	ITGAV:ITGB3 integrin															Vitronectin-alphaVbeta3-adhesion	ligand_receptor_edge		M21B-EVID-000220			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03110	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE03194	Fibronectin/FN	M21B-E000278	NODE05158	ITGAV:ITGB3 integrin															Fibronectin-alphaVbeta3-adhesion	ligand_receptor_edge		M21B-EVID-000221			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03111	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01961	COL1A1/collagen I	M21B-E000279	NODE05001	ITGA1:ITGB1 integrin															CollagenI-alpha1beta1-adhesion	ligand_receptor_edge		M21B-EVID-000222			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03112	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01961	COL1A1/collagen I	M21B-E000280	NODE05010	ITGA2:ITGB1 integrin															CollagenI-alpha2beta1-adhesion	ligand_receptor_edge		M21B-EVID-000223			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03113	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE05504	Laminin-511	M21B-E000281	NODE05032	ITGA3:ITGB1 integrin															Laminin511-alpha3beta1-adhesion	ligand_receptor_edge		M21B-EVID-000224			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03114	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08708	SELE/E-selectin	M21B-E000282	NODE08720	SELPLG1/PSGL1															E-selectin-PSGL1-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000225			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03115	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08713	SELL/L-selectin	M21B-E000283	NODE08720	SELPLG1/PSGL1															L-selectin-PSGL1-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000226			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03116	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08708	SELE/E-selectin	M21B-E000284	NODE01569	CD44/HCELL															E-selectin-CD44-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000227			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03117	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE08708	SELE/E-selectin	M21B-E000285	NODE02902	ESL-1/GLG1															E-selectin-ESL1-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000228			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03118	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02735	Endoglycan/EG	M21B-E000286	NODE08708	SELE/E-selectin															E-selectin-endoglycan-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000229			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03119	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE01562	CD43/LEUKOSIALIN	M21B-E000287	NODE08708	SELE/E-selectin															E-selectin-CD43-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000230			graph_edge_linked	not_asserted	evidence_route_not_causal	
ROUTE:03120	retained_evidence_route	ligand_receptor_entry_only	ligand>receptor	ligand|receptor	intracellular_continuation|transcription_factor|target_gene_expression	not_assessed	NODE02735	Endoglycan/EG	M21B-E000288	NODE08713	SELL/L-selectin															L-selectin-endoglycan-leukocyte-adhesion	ligand_receptor_edge		M21B-EVID-000231			graph_edge_linked	not_asserted	evidence_route_not_causal	
