entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE02778	NODE02778	protein_ligand	Epgn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02779	NODE02779	protein_ligand	EPGN/epigen	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02785	NODE02785	protein_ligand	Epha2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02786	NODE02786	protein_ligand	EPHA2 pY587/pY593 juxtamembrane site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02787	NODE02787	protein_ligand	EPHA2 pY734	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02788	NODE02788	protein_ligand	EPHA2 pY921	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02789	NODE02789	protein_ligand	EPHA2 pY930	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02794	NODE02794	protein_ligand	Epha4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02801	NODE02801	protein_ligand	EPHA4/Sek pY602	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02818	NODE02818	protein_ligand	EPHB1 pY594	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02824	NODE02824	protein_ligand	EPHB2 pY611	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02826	NODE02826	protein_ligand	EPHB2/EphB2 receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02831	NODE02831	protein_ligand	EPHB3/HEK2 pY614	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02842	NODE02842	protein_ligand	ephrin-A1-EphA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02843	NODE02843	protein_ligand	ephrin-B ligands	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02845	NODE02845	protein_ligand	ephrin-B2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02848	NODE02848	protein_ligand	EPN1/epsin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02849	NODE02849	protein_ligand	EPN2/epsin-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02850	NODE02850	protein_ligand	Epo	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02852	NODE02852	protein_ligand	EPO receptor pY343	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02853	NODE02853	protein_ligand	EPO receptor pY401	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02854	NODE02854	protein_ligand	EPO receptor pY479	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02858	NODE02858	protein_ligand	EPOR pY429	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02859	NODE02859	protein_ligand	EPOR pY429/Y431 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02860	NODE02860	protein_ligand	EPOR/EPO receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02864	NODE02864	protein_ligand	ERAS-4693	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02865	NODE02865	protein_ligand	ERAS-5024	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02880	NODE02880	protein_ligand	Ereg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02882	NODE02882	protein_ligand	EREG/epiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02898	NODE02898	protein_ligand	ErpA/Borrelia burgdorferi outer surface protein A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02899	NODE02899	protein_ligand	ErpC/Borrelia burgdorferi outer surface protein C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02900	NODE02900	protein_ligand	ErpP/Borrelia burgdorferi outer surface protein P	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02901	NODE02901	protein_ligand	ESAM cytoplasmic tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02903	NODE02903	protein_ligand	EspP/Escherichia coli O157:H7 serine protease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02915	NODE02915	protein_ligand	Evasin-1/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02916	NODE02916	protein_ligand	Evasin-3/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02917	NODE02917	protein_ligand	Evasin-4/Rhipicephalus sanguineus salivary chemokine-binding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02924	NODE02924	protein_ligand	Externalized phosphatidylinositides/PIPs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02926	NODE02926	protein_ligand	extracellular ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02927	NODE02927	protein_ligand	Extracellular Ca2+	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02930	NODE02930	protein_ligand	extracellular histone H3/H4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02931	NODE02931	protein_ligand	Extracellular HSP70/HSPA1A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02932	NODE02932	protein_ligand	Extracellular HSP90alpha/HSP90AA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02933	NODE02933	protein_ligand	Extracellular mouse HSP70/mHSP70	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02936	NODE02936	protein_ligand	Extracellular ubiquitin/eUb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02941	NODE02941	protein_ligand	F-actin exposed on necrotic cells	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02942	NODE02942	protein_ligand	F10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02943	NODE02943	protein_ligand	F10/factor X	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02948	NODE02948	protein_ligand	F11R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02949	NODE02949	protein_ligand	F11R/JAM-A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02951	NODE02951	protein_ligand	F13A1/coagulation factor XIII-A (FXIII/FXIIIa)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02952	NODE02952	protein_ligand	F2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02953	NODE02953	protein_ligand	F2/thrombin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02954	NODE02954	protein_ligand	F2L/HEBP1-derived peptide	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02972	NODE02972	protein_ligand	F7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02974	NODE02974	protein_ligand	F7/factor VIIa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02975	NODE02975	protein_ligand	F8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02976	NODE02976	protein_ligand	F8/coagulation factor VIII	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02977	NODE02977	protein_ligand	F9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02979	NODE02979	protein_ligand	factor VIIa:antithrombin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02980	NODE02980	protein_ligand	factor Xa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02981	NODE02981	protein_ligand	Factor Xa/F10a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02982	NODE02982	protein_ligand	FADD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02994	NODE02994	protein_ligand	FAM19A1/TAFA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02995	NODE02995	protein_ligand	FAM19A2/TAFA2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02996	NODE02996	protein_ligand	FAM19A3/TAFA3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE02997	NODE02997	protein_ligand	FAM19A4/TAFA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
