b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M23B-EVID-000638	M23A-B015-EVID-014	M23B-E000458	primary_research_paper	PMID:32111735; PMCID:PMC7476718; DOI:10.1074/jbc.RA120.012601	PMCID:PMC7476718; PMID:32111735; DOI:10.1074/jbc.RA120.012601	human; mouse	contextual_support	high	Primary Tspan15/ADAM10 complex study	The cited primary record supports the receptor_proximal_or_pathway layer: Tspan15 directly regulates ADAM10 in a cis membrane scissor complex, with expression, antibody, knockout, co-localization, and substrate-cleavage perturbations.	This is a membrane protease-cofactor complex, not a ligand-receptor interaction. Full stoichiometry and universal substrate selectivity remain unresolved; no terminal TF was inferred.	receptor_proximal_or_pathway	true	A-layer corrected to Tspan15-ADAM10 cis scissor-complex regulation.
M23B-EVID-000639	M23A-B015-EVID-015	M23B-E000459	primary_research_paper	PMID:29520422; PMCID:PMC11105247; DOI:10.1007/s00018-018-2791-2	primary_experiment	mouse	contextual_support	high	Primary in-vivo Tspan15 study	The cited primary record supports the receptor_proximal_or_pathway layer: Tspan15 associates with endogenous ADAM10 in mouse brain, and Tspan15 loss reduces mature/active ADAM10 and selectively changes neuronal N-cadherin and cellular prion-protein shedding.	TspanC8 substrate selectivity is context-dependent: APP alpha-secretase cleavage and Notch-dependent gene expression were not changed. No purified affinity, universal substrate claim, or Tspan15-to-TF pathway was established.	receptor_proximal_or_pathway	true	A-layer corrected to Tspan15-ADAM10 cis-regulatory/scissor-complex control of maturation and substrate shedding.
M23B-EVID-000640	M23A-B015-EVID-016	M23B-E000460	primary_research_paper	PMID:15574885; PMID:16061220	PMID:15574885; PMID:16061220; DOI:10.1091/mbc.e04-03-0226; DOI:10.1016/j.yexcr.2005.06.020	human	contextual_support	high	Primary ADAM12-alpha9beta1 studies	The cited primary records support a bounded ligand_receptor_or_direct_molecular layer: ADAM12 associates with complete alpha9beta1 and its disintegrin domain supports alpha9beta1-dependent cell attachment.	Evidence is cell-based/domain-context dependent and abstract-level; full-length ADAM12 can recruit alternate beta1 integrins in carcinoma contexts. No purified affinity and no free ITGA9/ITGB1 edge were inferred.	ligand_receptor_or_direct_molecular	true	A-layer corrected to complete ADAM12-alpha9beta1 cell-adhesion complex evidence.
M23B-EVID-000641	M23A-B015-EVID-017	M23B-E000461	primary_research_paper	PMID:15574885; PMID:16061220	PMID:15574885; PMID:16061220; DOI:10.1091/mbc.e04-03-0226; DOI:10.1016/j.yexcr.2005.06.020	human; mouse comparator	contextual_support	high	Primary ADAM12-integrin functional studies	The cited primary records support the downstream_or_functional layer: ADAM12 or alpha9beta1 blockade reduced myogenic precursor fusion, while alpha9beta1-dependent carcinoma-cell spreading involved a PI3K-associated output.	Myogenic fusion and carcinoma-cell PI3K spreading are related but distinct models. No unique kinase recruitment, universal beta1-integrin pathway, terminal TF, or SCI receiver state was established.	downstream_or_functional	true	A-layer corrected to bounded ADAM12-alpha9beta1-associated fusion/spreading output.
M23B-EVID-000642	M23A-B015-EVID-018	M23B-E000462	primary_receptor_binding_assay	PMID:10831617; PMCID:PMC2174829; DOI:10.1083/jcb.149.5.1143	PMCID:PMC2174829; PMID:10831617; DOI:10.1083/jcb.149.5.1143	hamster; rat; human comparator	contextual_support	high	Primary ADAM12-SDC4 association study	The cited primary full-text record supports a bounded ligand_receptor_or_direct_molecular layer: recombinant ADAM12 cysteine-rich domain binds cell-surface syndecans, native syndecan-4 binds rADAM12-cys in solid-phase/affinity-capture assays, and heparan-sulfate chains are required.	Syndecan-4 is one identified attachment receptor and may not be the sole receptor in every cell type. This is a proteoglycan/heparan-sulfate adhesion-domain interaction, not a soluble ligand-RTK edge.	ligand_receptor_or_direct_molecular	true	A-layer corrected to direct ADAM12-cys-SDC4/heparan-sulfate adhesion association.
M23B-EVID-000643	M23A-B015-EVID-019	M23B-E000463	primary_receptor_proximal_perturbation	PMID:12509413; DOI:10.1074/jbc.M208937200	PMCID:PMC2174829; PMID:12509413; DOI:10.1074/jbc.M208937200	 rat; hamster comparator	contextual_support	high	Primary ADAM12/SDC4 signaling study	The cited primary record supports the receptor_proximal_or_pathway layer: ADAM12 cysteine-rich-domain engagement of syndecan-4 produced beta1-integrin-dependent spreading and cytoskeletal responses, with PKC-alpha and RhoA perturbations separating focal-adhesion/stress-fiber branches.	The full text supports syndecan-mediated attachment and beta1-dependent spreading, but syndecan redundancy and beta1-partner resolution remain context-dependent. No terminal TF or canonical soluble-cytokine pathway was measured.	receptor_proximal_or_pathway	true	A-layer corrected to bounded ADAM12-cys-SDC4-PKC-alpha/RhoA-beta1-integrin cytoskeletal relay.
M23B-EVID-000644	M23A-B015-EVID-020	M23B-E000464	primary_functional_perturbation	PMID:18387333; PMID:12858346	PMID:18387333; DOI:10.1016/j.biocel.2008.02.021; PMID:12858346; DOI:10.1002/jcb.10550	human; mouse comparator	contextual_support	medium-high	Primary ADAM15-integrin functional studies	The cited primary evidence supports a downstream_or_functional ADAM15-alpha5beta1 branch: ADAM15 expression increased cell-surface alpha5beta1-associated adhesion and reduced motility through ERK1/2 dephosphorylation, while the companion vascular-smooth-muscle paper in this batch does not itself validate the exact ERK/motility edge.	PMID:18387333 explicitly found no direct ADAM15-alpha5beta1 interaction in CHO cells; the evidence is functional/regulatory rather than purified direct binding. The vascular-smooth-muscle record is retained as a source-specific negative boundary under EVID-001465.	downstream_or_functional	true	A-layer corrected to ADAM15-alpha5beta1-associated ERK/motility function without direct binary binding promotion.
M23B-EVID-000645	M23A-B015-EVID-021	M23B-E000465	primary_receptor_proximal_perturbation	PMID:14970227; DOI:10.1074/jbc.M400180200; PMCID:PMC3297637	PMID:14970227; DOI:10.1074/jbc.M400180200; PMCID:PMC3297637	human; rat comparator	contextual_support	high	Primary ADAM17-integrin association study	The cited primary record supports a bounded ligand_receptor_or_direct_molecular layer: recombinant ADAM17 disintegrin/cysteine-rich fragments mediate RGD/EDTA-sensitive adhesion to complete alpha5beta1, with domain mapping and cell-surface co-localization in migrating cells.	The interaction is cell-based/domain-level rather than a purified affinity measurement; trans/cis geometry and downstream kinase ordering remain unresolved. No ITGA5-only or ITGB1-only edge is created.	ligand_receptor_or_direct_molecular	true	A-layer corrected to bounded ADAM17-alpha5beta1 domain-level adhesion/association.
M23B-EVID-000646	M23A-B015-EVID-022	M23B-E000466	primary_complex_assay	PMID:10518536; PMCID:PMC18372; DOI:10.1073/pnas.96.21.11830; PMID:18728192; PMCID:PMC2525563	PMID:10518536; PMCID:PMC18372; DOI:10.1073/pnas.96.21.11830; PMID:18728192; PMCID:PMC2525563	mouse; human comparator	contextual_support	high	Primary ADAM2/CD9/alpha6beta1 studies	The cited primary records support the receptor_proximal_or_pathway layer for an ADAM2/fertilin-beta-complete alpha6beta1-CD9 cooperative membrane-adhesion complex in murine fertilization assays.	CD9 organizes/cooperates with alpha6beta1 but the studies do not isolate a direct ADAM2-CD9 binary contact or define a kinase/TF relay. Reproductive-cell avidity and complex context are required.	receptor_proximal_or_pathway	true	A-layer corrected to cooperative ADAM2-alpha6beta1-CD9 receptor-complex organization, not an isolated ADAM2-CD9 edge.
M23B-EVID-000647	M23A-B015-EVID-023	M23B-E000467	primary_receptor_binding_assay	PMID:9367446; PMID:15371519	PMID:9367446; DOI:10.1242/dev.124.19.3909; PMID:15371519	mouse; cultured vertebrate comparator	contextual_support	high	Primary agrin-integrin studies	The cited primary agrin study supports a bounded ligand_receptor_or_direct_molecular layer for agrin association with alphaVbeta1-containing integrin activity: alphaV/beta1-dependent adhesion to immobilized agrin and antibody/antisense inhibition were reported.	The exact alpha partner, agrin isoform/presentation, and molecular interface vary across systems; the PMID:15371519 record in this batch does not itself validate alphaV. No free ITGB1 or universal agrin-integrin edge is inferred.	ligand_receptor_or_direct_molecular	true	A-layer corrected to bounded complete agrin-alphaVbeta1-containing adhesion support from PMID:9367446; the separate PMID:15371519 negative remains explicit under EVID-001466.
M23B-EVID-000648	M23A-B015-EVID-024	M23B-E000468	primary_functional_perturbation	PMID:9367446; PMID:15371519	PMID:9367446; DOI:10.1242/dev.124.19.3909; PMID:15371519	mouse; cultured vertebrate comparator	contextual_support	high	Primary agrin function studies	The cited primary agrin study supports the downstream_or_functional layer: agrin-induced AChR clustering was blocked by beta1 and partially by alphaV integrin perturbation, and integrin-expressing cells adhered to immobilized agrin.	This is a muscle/NMJ comparator branch with complex and isoform context; PMID:15371519 does not establish the queued alphaV-specific branch and is retained as a negative boundary. No terminal TF or SCI receiver state was measured.	downstream_or_functional	true	A-layer corrected to agrin-integrin-associated AChR/NMJ function with alphaV/beta1 context preserved.
M23B-EVID-000649	M23A-B015-EVID-025	M23B-E000469	primary_receptor_binding_assay	PMID:31300520; PMID:30038556	PMID:31300520; PMCID:PMC6703882; DOI:10.1523/JNEUROSCI.0278-19.2019	mouse; rat comparator	contextual_support	high	PMID:31300520; PMCID:PMC6703882; DOI:10.1523/JNEUROSCI.0278-19.2019	The cited primary record supports a bounded ligand_receptor_or_direct_molecular layer for ALCAM-NRP1 trans interaction in primary midbrain dopaminergic cultures: ALCAM substrate-dependent neurite growth was blocked by NRP1 neutralization, and in situ proximity ligation detected ALCAM-NRP1 puncta in trans configurations.	This is a cell/substrate and proximity-ligation record, not purified affinity or a resolved structural interface. NRP1 is a semaphorin co-receptor and ALCAM also has other trans partners; no universal receptor mechanism or SCI transfer was shown.	ligand_receptor_or_direct_molecular	true	A-layer corrected to direct cell-based ALCAM-NRP1 trans-interaction support from PMID:31300520; the separate PMID:30038556 network-only negative remains explicit under EVID-001463.
M23B-EVID-000650	M23A-B015-EVID-026	M23B-E000470	primary_functional_perturbation	PMID:31300520; PMID:30038556	PMID:31300520; PMCID:PMC6703882; DOI:10.1523/JNEUROSCI.0278-19.2019	mouse; rat comparator	contextual_support	high	PMID:31300520; PMCID:PMC6703882; DOI:10.1523/JNEUROSCI.0278-19.2019	The cited primary record supports the downstream_or_functional layer: ALCAM substrate promoted dopaminergic neurite growth, and NRP1 neutralization abolished the growth-promoting effect in primary midbrain cultures.	The functional output is a neuronal substrate/neutralization model and may involve cooperating semaphorin and adhesion receptors. No unique intracellular kinase chain, direct TF occupancy, or SCI receiver state was measured.	downstream_or_functional	true	A-layer corrected to the bounded ALCAM-NRP1-associated dopaminergic neurite-growth output from PMID:31300520.
M23B-EVID-000651	M23A-B015-EVID-027	M23B-E000471	primary_complex_assay	PMID:17187173; PMID:17708745; PMCID:PMC2267358	primary_experiment	mouse; rat; human comparator	contextual_support	medium	Primary amelogenin trafficking studies	Amelogenin associates with CD63-containing vesicle/endocytic systems in enamel-matrix clearance models.	Isoform, extracellular-fragment, and vesicle context matter; not a canonical kinase receptor.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-000652	M23A-B015-EVID-028	M23B-E000472	primary_functional_perturbation	PMID:17187173; PMID:17708745; PMCID:PMC2267358	primary_experiment	mouse; rat; human comparator	contextual_support	medium	Primary amelogenin trafficking/function studies	CD63-associated amelogenin trafficking contributes to enamel-matrix protein clearance.	No intracellular kinase relay or terminal TF was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-000653	M23A-B015-EVID-029	M23B-E000473	primary_complex_assay	PMID:17187173; PMID:17708745; PMCID:PMC2267358	primary_experiment	mouse; rat; human comparator	contextual_support	medium	Primary amelogenin-LAMP trafficking studies	Amelogenin associates with LAMP1-linked endocytic/lysosomal trafficking machinery in the tested models.	LAMP1 is primarily a trafficking/lysosomal membrane protein; association does not establish signal transduction.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-000654	M23A-B015-EVID-030	M23B-E000474	primary_complex_assay	PMID:17708745; PMCID:PMC2267358	PMCID:PMC2267358; PMID:17708745; DOI:10.1007/s00018-006-6429-4	mouse; rat; human comparator	contextual_support	high	Primary amelogenin-LAMP2 trafficking study	The cited primary record supports a bounded ligand_receptor_or_direct_molecular layer: yeast-two-hybrid domain mapping identifies amelogenin residues 155-168 associating with LAMP2 residues 227-259, with LAMP1 and CD63 retained as separate interaction records.	The assay establishes domain-level protein association in a yeast system, not membrane topology, endocytic kinetics, purified affinity, or a downstream kinase/TF relay. Species and construct context remain explicit.	ligand_receptor_or_direct_molecular	true	A-layer corrected to domain-resolved amelogenin-LAMP2 trafficking association; LAMP1/CD63 remain separate.
