candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00220	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010816	M21B-E011499		edge_register_output_candidate		TNF-alpha protein release from human skin mast cells	edge_register_output	supports	downstream_or_functional	PMID:33808264; PMCID:PMC8036466; DOI:10.3389/fimmu.2021.638476	human	human skin-derived mast cells	Primary study reports human skin mast-cell pathway and supernatant protein endpoints; it does not establish direct ST2-to-RELA binding, a universal kinase route, or SCI-specific receiver effects.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	Human skin-derived mast cells stimulated with recombinant IL-33; culture-supernatant TNF-alpha ELISA; cellular signaling to extracellular culture medium; Measured secreted TNF-alpha protein output; NF-kappa-B and p38 contributions are context-specific and no transcript-to-protein step is inferred; no SCI transfer inferred; Preserve human skin mast-cell subset, cytokine-specific response profile, measured protein endpoints, and NF-kappa-B/p38/JNK inhibitor semantics; do not infer transcript-to-protein conversion or terminal-TF causality.
OUT:00221	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009021	M21B-E009075		edge_register_output_candidate		TNF-alpha protein release from mouse primary astrocytes	edge_register_output	supports	downstream_or_functional	PMID:23397250; PMCID:PMC3660415; DOI:10.1007/s12035-012-9389-7	mouse	Primary mouse astrocytes treated with recombinant mouse GMF; dose-response supernatant TNF-alpha ELISA with IL-33 co-stimulation comparisons	Primary-supported claim: The CNS review identifies GMF as an astrocyte inflammatory stimulus and cites the primary dose-response study measuring TNF-alpha release into culture supernatant. Primary model/assay: Primary mouse astrocytes treated with recombinant mouse GMF; dose-response supernatant TNF-alpha ELISA with IL-33 co-stimulation comparisons	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured TNF-alpha protein release is supported in recombinant GMF-treated primary mouse astrocytes; preserve dose and IL-33 co-stimulation context and do not infer a GMF receptor, Tnf transcription, SCI transfer or terminal-TF mechanism.
OUT:00222	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009938	M21B-E009992		edge_register_output_candidate		TNF-alpha protein secretion by LPS-stimulated BV2 microglia	edge_register_output	suppresses	downstream_or_functional	PMID:38263204; PMCID:PMC10804833; DOI:10.1186/s12951-024-02302-0	as stated in primary model/assay	BV2 microglia exposed to HA-Se nanoparticles before LPS; TNF-α measured in culture medium by ELISA	Primary-supported claim: HA-Se nanoparticles reduce LPS-induced TNF-α secretion by BV2 microglia. Primary model/assay: BV2 microglia exposed to HA-Se nanoparticles before LPS; TNF-α measured in culture medium by ELISA	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured secreted-protein output; preserve LPS/BV2 conditions and do not infer a unique CD44 signal.
OUT:00223	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009187	M21B-E009241		edge_register_output_candidate		TNF-alpha protein secretion by recipient mouse bone-marrow-derived macrophages	edge_register_output	supports	downstream_or_functional	PMID:20709956; PMCID:PMC2933301; DOI:10.4049/jimmunol.1001231	mouse	Primary murine bone-marrow-derived macrophages exposed to purified microvesicles from ATP/calcium-ionophore-stimulated myeloid cells; TNF-alpha ELISA, TLR4/p38 MAPK/NF-kappaB perturbation, and phospholipid-versus-protein fractionation	Primary-supported claim: The reviews identify the Thomas primary showing that purified P2X7-induced microvesicles stimulate recipient macrophages to secrete TNF-alpha. Primary model/assay: Primary murine bone-marrow-derived macrophages exposed to purified microvesicles from ATP/calcium-ionophore-stimulated myeloid cells; TNF-alpha ELISA, TLR4/p38 MAPK/NF-kappaB perturbation, and phospholipid-versus-protein fractionation	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve purified microvesicle/phospholipid cargo and recipient macrophage context, distinguish TNF protein secretion from TNFA transcription, and do not infer a universal TLR4 route, SCI relevance, or terminal-TF effect.
OUT:00224	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010007	M21B-E010061		edge_register_output_candidate		TNF-alpha protein secretion from activated microglia	edge_register_output	reduces	downstream_or_functional	PMID:33391526; PMCID:PMC7738890; DOI:10.7150/thno.52197	rat	Rat OEC/HAPI microglia co-culture with LPS; supernatant TNF-alpha assay, OEC IL-1Ra knockdown and microglial activation readouts	Primary-supported claim: The primary study measures reduced TNF-alpha in HAPI-cell supernatant during OEC co-culture, with reduced modulation after OEC IL-1Ra knockdown. Primary model/assay: Rat OEC/HAPI microglia co-culture with LPS; supernatant TNF-alpha assay, OEC IL-1Ra knockdown and microglial activation readouts	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured cytokine-protein output; do not convert this to TNFA transcription or claim a direct IL-1Ra-to-TNF molecular interaction.
OUT:00225	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010020	M21B-E010074		edge_register_output_candidate		TNF-alpha protein secretion from activated microglia	edge_register_output	reduces	downstream_or_functional	PMID:36336031; DOI:10.1016/j.expneurol.2022.114265	rat	Primary rat microglia and rat subarachnoid-hemorrhage model; EV/miR-140-5p interventions with TNF-alpha ELISA and inflammatory/polarization assays	Primary-supported claim: The primary study measures reduced TNF-alpha secretion after delivery of miR-140-5p-bearing microglia EVs in the SAH system. Primary model/assay: Primary rat microglia and rat subarachnoid-hemorrhage model; EV/miR-140-5p interventions with TNF-alpha ELISA and inflammatory/polarization assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured secreted protein output; does not add an IL1B transcript/protein conversion step.
OUT:00226	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009729	M21B-E009783		edge_register_output_candidate		TNF-alpha secretion by reactive astrocytes	edge_register_output	reduces	downstream_or_functional	PMID:41891911; DOI:10.1096/fj.202502540R	mouse	In vitro and in vivo Exos-GSH@Met studies in macrophages, neural stem cells, reactive astrocytes and mouse SCI; biodistribution, transcriptomics, PI3K inhibition and functional assays	Primary-supported claim: The primary reports reduced TNF-alpha secretion from reactive astrocytes after Exos-GSH@Met treatment. Primary model/assay: In vitro and in vivo Exos-GSH@Met studies in macrophages, neural stem cells, reactive astrocytes and mouse SCI; biodistribution, transcriptomics, PI3K inhibition and functional assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Record secretion as a protein-output edge; do not insert an unsupported Tnf transcript step.
OUT:00227	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010484	M21B-E010538		edge_register_output_candidate		TNF-alpha secretion from recipient macrophages/microglia	edge_register_output	reduces	downstream_or_functional	PMID:37187882; PMCID:PMC10176095	mouse; rat	LPS-preinduced RAW264.7 macrophages and rat SCI injury/graft-site tissue treated with 4D-sEVs; TNF-alpha ELISA and macrophage-state assays	Primary-supported claim: 4D-sEV treatment reduced TNF-alpha secretion/output in macrophage and SCI tissue assays.	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary-only evidence; inflammatory secreted-output layer bounded; EV treatment to secreted inflammatory output; in vitro macrophage assay; traumatic spinal cord injury; TNF-alpha is a measured secreted output; no receptor or unmeasured transcript step inferred.
OUT:00228	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010715	M21B-E010812		edge_register_output_candidate		TNF-alpha-induced nitric oxide production by microglia	edge_register_output	suppresses	downstream_or_functional	PMID:24811179; PMCID:PMC4140290; DOI:10.1074/jbc.M114.555334	mouse	Murine 6-3 microglial cells pretreated with BDNF and challenged with TNF-alpha; DAF-2 nitric-oxide imaging, TRPC3 inhibitor Pyr3 and BDNF pretreatment assays	The primary study supports BDNF-induced sustained intracellular Ca2+ elevation, rapid surface TRPC3 up-regulation and suppression of TNF-alpha-induced nitric oxide production, with TRPC3 contribution.	target_proximal_production_language	target_proximal_production_language:production	NitricOxide;Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary evidence; conditioned inflammatory-output suppression bounded; secreted ligand or treatment to cellular or functional output; no SCI transfer inferred; preserve TNF-alpha challenge and TRPC3-inhibitor dependence; do not infer Nos2 transcription, direct receptor binding or a general anti-inflammatory effect; Preserve rodent microglial cell systems, measured surface-protein and calcium outputs, TNF-alpha challenge and TRPC3 pharmacology; no Trpc3/Nos2 transcription, direct BDNF-receptor occupancy, SCI transfer or terminal-TF inference.
OUT:00229	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008947	M21B-E009001		edge_register_output_candidate		VEGF protein release from human mast cells	edge_register_output	supports	downstream_or_functional	PMCID:PMC3297631	human	Human LAD2 mast cells; IL-9 stimulation, VEGF mRNA RT-qPCR, secreted VEGF ELISA, STAT3 phosphorylation and STAT3-inhibitor experiments	Primary-supported claim: The review-guided primary shows IL-9 increases VEGF mRNA and secreted VEGF from human LAD2 mast cells, while STAT3 phosphorylation occurs rapidly and STAT3 inhibition blocks the release response. Primary model/assay: Human LAD2 mast cells; IL-9 stimulation, VEGF mRNA RT-qPCR, secreted VEGF ELISA, STAT3 phosphorylation and STAT3-inhibitor experiments	target_proximal_release_language	target_proximal_release_language:release	Vegfa		PROTEIN:NODE11685	PROTEIN:NODE11685			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; —
