pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
entpd1 tmigd3	Entpd1 Tmigd3	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=Entpd1%20Tmigd3; https://europepmc.org/search?query=Entpd1%20Tmigd3	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded CD39/ENTPD1, TMIGD3, ectonucleotidase, adenosine, adhesion, and receptor-interaction searches found no reliable direct ENTPD1–TMIGD3 assay.	ENTPD1 enzymatic ATP/ADP hydrolysis and TMIGD3 adhesion or expression evidence were not treated as direct pair evidence.	aliases=Entpd1 Tmigd3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
ereg egfr	Ereg Egfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Ereg%20Egfr; https://europepmc.org/search?query=Ereg%20Egfr; PMID:14572630 https://pubmed.ncbi.nlm.nih.gov/14572630/; PMID:28988771 https://pubmed.ncbi.nlm.nih.gov/28988771/	human; mouse	direct growth-factor binding and receptor dimerization/activation	Epiregulin/EREG is a bispecific EGF-family ligand for EGFR and ErbB4; binding, structural, and receptor-dimerization studies support both submitted pairs.	EREG is proteolytically released from a membrane precursor and has ligand-specific dimer stability.	aliases=Ereg Egfr; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
ereg erbb4	Ereg Erbb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Ereg%20Erbb4; https://europepmc.org/search?query=Ereg%20Erbb4; PMID:14572630 https://pubmed.ncbi.nlm.nih.gov/14572630/; PMID:28988771 https://pubmed.ncbi.nlm.nih.gov/28988771/	human; mouse	direct growth-factor binding and receptor dimerization/activation	Epiregulin/EREG is a bispecific EGF-family ligand for EGFR and ErbB4; binding, structural, and receptor-dimerization studies support both submitted pairs.	EREG is proteolytically released from a membrane precursor and has ligand-specific dimer stability.	aliases=Ereg Erbb4; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
esam esam	Esam Esam	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Esam%20Esam; https://europepmc.org/search?query=Esam%20Esam; PMID:11279107 https://pubmed.ncbi.nlm.nih.gov/11279107/	human; mouse	direct homophilic cell adhesion	ESAM is a homophilic immunoglobulin-superfamily adhesion molecule; ESAM-expressing cells aggregate in direct adhesion assays.	The interaction is cell-cell adhesion rather than canonical soluble signaling.	aliases=Esam Esam; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
f11r f11r	F11r F11r	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=F11r%20F11r; https://europepmc.org/search?query=F11r%20F11r; PMID:40132981 https://pubmed.ncbi.nlm.nih.gov/40132981/	human; mouse	direct homophilic cell adhesion and receptor-dependent function	F11R/JAM-A homophilic interactions mediate platelet/endothelial adhesion and thrombus-related functions in human and mouse systems.	JAM-A has cis and trans interactions and PDZ-scaffold functions; this edge is not a heterophilic JAM interaction.	aliases=F11r F11r; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
f2 pard3	F2 Pard3	reject_pair	https://pubmed.ncbi.nlm.nih.gov/?term=F2%20Pard3; https://europepmc.org/search?query=F2%20Pard3; https://pubmed.ncbi.nlm.nih.gov/?term=F2+PARD3	human; mouse	wrong receptor identity	PARD3 is a polarity/tight-junction scaffold, not protease-activated receptor PAR3/F2RL2; thrombin/F2 evidence cannot be transferred to PARD3.	The submitted receptor symbol is not a ligand receptor.	aliases=F2 Pard3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
fgf23 fgfr3	Fgf23 Fgfr3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Fgf23%20Fgfr3; https://europepmc.org/search?query=Fgf23%20Fgfr3; PMID:37286607 https://pubmed.ncbi.nlm.nih.gov/37286607/; PMID:35513125 https://pubmed.ncbi.nlm.nih.gov/35513125/	mouse; human; exact construct/species dependent	direct binding/activation with obligate co-receptor and isoform context	FGF23 can bind and activate FGFR3c in alpha-Klotho/heparan-sulfate-containing complexes and at elevated hormone levels; structural and binding studies provide concrete pair-level evidence.	Canonical endocrine signaling is co-receptor dependent and primarily FGFR1c-centered; FGFR3 activation is isoform-, cofactor-, and concentration-dependent.	aliases=Fgf23 Fgfr3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 adgrl1	Flrt1 Adgrl1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Adgrl1; https://europepmc.org/search?query=Flrt1%20Adgrl1; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Adgrl1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 adgrl2	Flrt1 Adgrl2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Adgrl2; https://europepmc.org/search?query=Flrt1%20Adgrl2; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Adgrl2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 adgrl3	Flrt1 Adgrl3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Adgrl3; https://europepmc.org/search?query=Flrt1%20Adgrl3; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Adgrl3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 flrt1	Flrt1 Flrt1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Flrt1; https://europepmc.org/search?query=Flrt1%20Flrt1; PMID:16872596 https://pubmed.ncbi.nlm.nih.gov/16872596/	human; mouse	direct homophilic cell-surface adhesion	FLRT proteins localize homophilically at cell-cell contacts, and mouse developmental studies support homophilic FLRT adhesion biology.	The cited work is family-wide and does not quantify every isoform pair or distinguish cis from trans interactions.	aliases=Flrt1 Flrt1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 unc5a	Flrt1 Unc5a	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Unc5a; https://europepmc.org/search?query=Flrt1%20Unc5a; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Unc5a; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 unc5b	Flrt1 Unc5b	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Unc5b; https://europepmc.org/search?query=Flrt1%20Unc5b; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Unc5b; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 unc5c	Flrt1 Unc5c	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Unc5c; https://europepmc.org/search?query=Flrt1%20Unc5c; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Unc5c; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt1 unc5d	Flrt1 Unc5d	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt1%20Unc5d; https://europepmc.org/search?query=Flrt1%20Unc5d; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt1 Unc5d; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt2 adgrl1	Flrt2 Adgrl1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt2%20Adgrl1; https://europepmc.org/search?query=Flrt2%20Adgrl1; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt2 Adgrl1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt2 adgrl2	Flrt2 Adgrl2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt2%20Adgrl2; https://europepmc.org/search?query=Flrt2%20Adgrl2; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt2 Adgrl2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt2 adgrl3	Flrt2 Adgrl3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt2%20Adgrl3; https://europepmc.org/search?query=Flrt2%20Adgrl3; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt2 Adgrl3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
