edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M21B-E001449	NODE05509	NODE02971	Serotonin-HTR2C-GPCR	binds/activates	activating	as stated in primary model/assay	COS-7 cells transfected with 5-HT2C cDNA; serotonin-induced inositol-phosphate formation, mianserin antagonism and toxin-sensitive signaling comparison	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1338; review=PMCID:PMC7770494, IUPHAR 5-hydroxytryptamine receptor classification review; primary=PMID:7624049; no SCI or terminal-TF inference.	21B	Serotonin/5-HT	HTR2C/5-HT2C serotonin receptor	binds/activates	Serotonin-HTR2C-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001392	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1338; review=PMCID:PMC7770494, IUPHAR 5-hydroxytryptamine receptor classification review; primary=PMID:7624049; no SCI or terminal-TF inference.
M21B-E001450	NODE02608	NODE02751	Glutamate-GRM1-mGluR-GPCR	binds/activates	activating	as stated in primary model/assay	Cloned mGluR1alpha expressed in BHK-ts13 cells; [3H]glutamate binding and glutamate/quisqualate-stimulated inositol-phosphate hydrolysis with antagonist and pertussis-toxin tests	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1339; review=PMCID:PMC3805900, Glutamate, Glutamate Receptors, and Downstream Signaling Pathways review; primary=PMID:7690672; no SCI or terminal-TF inference.	21B	Glutamate	GRM1/mGluR1 receptor	binds/activates	Glutamate-GRM1-mGluR-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001393	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1339; review=PMCID:PMC3805900, Glutamate, Glutamate Receptors, and Downstream Signaling Pathways review; primary=PMID:7690672; no SCI or terminal-TF inference.
M21B-E001451	NODE02608	NODE02758	Glutamate-GRM5-mGluR-GPCR	binds/activates	activating	human; Xenopus	Human mGluR5a and mGluR5b transiently expressed in Xenopus oocytes and HEK293 cells, with glutamate/quisqualate-stimulated inositol-phosphate formation and intracellular calcium elevation	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1340; review=PMCID:PMC5341252, Metabotropic glutamate receptor subtype 5 review; primary=PMID:8532169; no SCI or terminal-TF inference.	21B	Glutamate	GRM5/mGluR5 receptor	binds/activates	Glutamate-GRM5-mGluR-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001394	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1340; review=PMCID:PMC5341252, Metabotropic glutamate receptor subtype 5 review; primary=PMID:8532169; no SCI or terminal-TF inference.
M21B-E001452	NODE04396	NODE00266	Norepinephrine-ADRA1A-GPCR	binds/activates	activating	human	PC12 cells stably expressing cloned human alpha1A, alpha1B or alpha1D receptors; norepinephrine-stimulated inositol-phosphate formation, intracellular calcium, MAPK and differentiation readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1341; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA1A/alpha1A adrenergic receptor	binds/activates	Norepinephrine-ADRA1A-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001395	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1341; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.
M21B-E001453	NODE04396	NODE00268	Norepinephrine-ADRA1B-GPCR	binds/activates	activating	human	PC12 cells stably expressing cloned human alpha1A, alpha1B or alpha1D receptors; norepinephrine-stimulated inositol-phosphate formation, intracellular calcium and subtype-comparison signaling readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1342; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA1B/alpha1B adrenergic receptor	binds/activates	Norepinephrine-ADRA1B-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001396	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1342; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.
M21B-E001454	NODE04396	NODE00270	Norepinephrine-ADRA1D-GPCR	binds/activates	activating	human	PC12 cells stably expressing cloned human alpha1A, alpha1B or alpha1D receptors; norepinephrine-stimulated receptor subtype comparison with inositol-phosphate, calcium and differentiation readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1343; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA1D/alpha1D adrenergic receptor	binds/activates	Norepinephrine-ADRA1D-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001397	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1343; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:11358336; no SCI or terminal-TF inference.
M21B-E001455	NODE00394	NODE01270	Anandamide-CNR1-Cannabinoid-GPCR	binds/activates	activating	human	CHO cells expressing cloned human CB1 receptor and control cells; anandamide radioligand competition, inhibition of forskolin-stimulated cAMP and pertussis-toxin sensitivity	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1344; review=PMID:9566594, Cannabinoid receptors and their endogenous agonist, anandamide; primary=PMID:8768742; no SCI or terminal-TF inference.	21B	Anandamide/N-arachidonoylethanolamine	CNR1/CB1 cannabinoid receptor	binds/activates	Anandamide-CNR1-Cannabinoid-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001398	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1344; review=PMID:9566594, Cannabinoid receptors and their endogenous agonist, anandamide; primary=PMID:8768742; no SCI or terminal-TF inference.
M21B-E001456	NODE00394	NODE01271	Anandamide-CNR2-Cannabinoid-GPCR	binds/activates	activating	human	Human CB2 receptor expressed in stable AtT-20 and CHO cell systems with radioligand binding and anandamide inhibition of forskolin-stimulated cAMP; CB1 comparison included	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1345; review=PMID:9566594, Cannabinoid receptors and their endogenous agonist, anandamide; primary=PMID:7565624; no SCI or terminal-TF inference.	21B	Anandamide/N-arachidonoylethanolamine	CNR2/CB2 cannabinoid receptor	binds/activates	Anandamide-CNR2-Cannabinoid-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001399	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1345; review=PMID:9566594, Cannabinoid receptors and their endogenous agonist, anandamide; primary=PMID:7565624; no SCI or terminal-TF inference.
M21B-E001457	NODE04396	NODE00271	Norepinephrine-ADRA2A-GPCR	binds/activates	activating	human	CHO cells stably expressing human alpha2A, alpha2B or alpha2C receptors at different densities; norepinephrine inhibition of forskolin-stimulated cAMP with subtype and density comparisons	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1346; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA2A/alpha2A adrenergic receptor	binds/activates	Norepinephrine-ADRA2A-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001400	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1346; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.
M21B-E001458	NODE04396	NODE00273	Norepinephrine-ADRA2B-GPCR	binds/activates	activating	human	CHO cells stably expressing human alpha2A, alpha2B or alpha2C receptors at different densities; norepinephrine inhibition of forskolin-stimulated cAMP and alpha2B density/current-activity-dependent bidirectional adenylyl-cyclase effects	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1347; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA2B/alpha2B adrenergic receptor	binds/activates	Norepinephrine-ADRA2B-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001401	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1347; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.
M21B-E001459	NODE04396	NODE00274	Norepinephrine-ADRA2C-GPCR	binds/activates	activating	human	CHO cells stably expressing human alpha2A, alpha2B or alpha2C receptors at different densities; norepinephrine inhibition of forskolin-stimulated cAMP and subtype/density comparison	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1348; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.	21B	Norepinephrine/noradrenaline	ADRA2C/alpha2C adrenergic receptor	binds/activates	Norepinephrine-ADRA2C-GPCR	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001402	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1348; review=PMCID:PMC3315628, G protein-coupled receptors/adrenoceptor review; primary=PMID:9371546; no SCI or terminal-TF inference.
M21B-E001460	NODE00123	NODE01205	Acetylcholine-CHRNA7-nicotinic-channel	binds/activates	activating	Xenopus; chick	Cloned chick alpha7 nicotinic receptor expressed in Xenopus oocytes; acetylcholine-evoked whole-cell currents and agonist potency/efficacy comparison	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	medium	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1349; review=PMCID:PMC7058246, Acetylcholine and cholinergic receptors review; primary=PMID:8348955; no SCI or terminal-TF inference.	21B	Acetylcholine	CHRNA7/alpha7 nicotinic acetylcholine receptor	binds/activates	Acetylcholine-CHRNA7-nicotinic-channel	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	validated_primary_exact_layer	high	M21B-EVID-001403	1	1	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1349; review=PMCID:PMC7058246, Acetylcholine and cholinergic receptors review; primary=PMID:8348955; no SCI or terminal-TF inference.
